,loss,lr
0,4.460461139678955,0.0002
1,13.520742416381836,0.0002
2,10.558043479919434,0.0002
3,13.40066909790039,0.0002
4,12.873553276062012,0.0002
5,12.135894775390625,0.0002
6,12.62007999420166,0.0002
7,12.432774543762207,0.0002
8,14.265491485595703,0.0002
9,13.879858016967773,0.0002
10,13.42827033996582,0.0002
11,13.511231422424316,0.0002
12,15.735651016235352,0.0002
13,13.503739356994629,0.0002
14,15.266733169555664,0.0002
15,15.189525604248047,0.0002
16,15.391005516052246,0.0002
17,15.018317222595215,0.0002
18,15.486449241638184,0.0002
19,14.176084518432617,0.0002
20,16.703350067138672,0.0002
21,15.25534439086914,0.0002
22,14.617277145385742,0.0002
23,15.32972526550293,0.0002
24,14.381643295288086,0.0002
25,15.041687965393066,0.0002
26,14.771750450134277,0.0002
27,13.269325256347656,0.0002
28,13.348799705505371,0.0002
29,15.652327537536621,0.0002
30,13.103548049926758,0.0002
31,16.92505645751953,0.0002
32,16.182388305664062,0.0002
33,13.44626235961914,0.0002
34,16.65365982055664,0.0002
35,13.247234344482422,0.0002
36,17.78265953063965,0.0002
37,13.093435287475586,0.0002
38,17.51381492614746,0.0002
39,14.437664031982422,0.0002
40,18.343130111694336,0.0002
41,16.135122299194336,0.0002
42,16.579322814941406,0.0002
43,16.60717010498047,0.0002
44,15.153034210205078,0.0002
45,15.681083679199219,0.0002
46,15.248640060424805,0.0002
47,15.649369239807129,0.0002
48,12.963674545288086,0.0002
49,13.952919006347656,0.0002
50,13.867779731750488,0.0002
51,12.598286628723145,0.0002
52,13.416149139404297,0.0002
53,14.648612976074219,0.0002
54,11.783868789672852,0.0002
55,15.689449310302734,0.0002
56,11.063165664672852,0.0002
57,15.43234920501709,0.0002
58,12.285552978515625,0.0002
59,13.835885047912598,0.0002
60,12.10835075378418,0.0002
61,12.415322303771973,0.0002
62,13.776165962219238,0.0002
63,12.7340087890625,0.0002
64,13.260873794555664,0.0002
65,13.215548515319824,0.0002
66,11.874905586242676,0.0002
67,14.117424011230469,0.0002
68,12.00709342956543,0.0002
69,11.50827407836914,0.0002
70,12.994429588317871,0.0002
71,10.710200309753418,0.0002
72,12.704715728759766,0.0002
73,11.632818222045898,0.0002
74,10.931154251098633,0.0002
75,11.501559257507324,0.0002
76,10.773685455322266,0.0002
77,10.549833297729492,0.0002
78,10.990311622619629,0.0002
79,10.596292495727539,0.0002
80,10.194334983825684,0.0002
81,10.25889778137207,0.0002
82,11.847044944763184,0.0002
83,10.115588188171387,0.0002
84,11.2987060546875,0.0002
85,10.754295349121094,0.0002
86,9.05167293548584,0.0002
87,11.042858123779297,0.0002
88,10.697555541992188,0.0002
89,12.302329063415527,0.0002
90,9.71832275390625,0.0002
91,12.842031478881836,0.0002
92,10.707756996154785,0.0002
93,11.467231750488281,0.0002
94,12.828550338745117,0.0002
95,9.994733810424805,0.0002
96,13.543551445007324,0.0002
97,10.905482292175293,0.0002
98,11.816285133361816,0.0002
99,12.003130912780762,0.0002
100,11.770238876342773,0.0002
101,11.511360168457031,0.0002
102,12.078302383422852,0.0002
