,loss
0,2.7840986251831055
1,2.702929735183716
2,2.656390905380249
3,2.61030650138855
4,2.5650429725646973
5,2.5143187046051025
6,2.448657989501953
7,2.3671164512634277
8,2.278536796569824
9,2.1808979511260986
10,2.0872111320495605
11,1.9950697422027588
12,1.8943289518356323
13,1.7999833822250366
14,1.7142030000686646
15,1.6216875314712524
16,1.5414685010910034
17,1.4667624235153198
18,1.395254373550415
19,1.3352504968643188
20,1.280664324760437
21,1.2297714948654175
22,1.185699462890625
23,1.1439179182052612
24,1.1114979982376099
25,1.081385850906372
26,1.056753396987915
27,1.0328319072723389
28,1.014950156211853
29,0.997221052646637
30,0.9847033023834229
31,0.9712722897529602
32,0.9590391516685486
33,0.9484966397285461
34,0.9361891746520996
35,0.9263811111450195
36,0.9181658029556274
37,0.9065476059913635
38,0.8976835608482361
39,0.8867834806442261
40,0.8754875659942627
41,0.8673735857009888
42,0.8503972887992859
43,0.8382208943367004
44,0.8259894847869873
45,0.8124577403068542
46,0.7973520755767822
47,0.784274697303772
48,0.769182026386261
49,0.7569597363471985
50,0.7424197196960449
51,0.729329526424408
52,0.7160663604736328
53,0.7120585441589355
54,0.6946246027946472
55,0.6886441707611084
56,0.6781489849090576
57,0.6700007319450378
58,0.6604640483856201
59,0.6515316367149353
60,0.6491091251373291
61,0.6433864235877991
62,0.6429389119148254
63,0.6406040191650391
64,0.6355316042900085
65,0.6304298639297485
66,0.6241719126701355
67,0.6218391060829163
68,0.615532636642456
69,0.6117767095565796
70,0.6079844236373901
71,0.603975772857666
72,0.6006183624267578
73,0.5986576676368713
74,0.5969802737236023
75,0.5956826210021973
76,0.5933478474617004
77,0.5905600190162659
78,0.5876355767250061
79,0.5857952237129211
80,0.5835777521133423
81,0.5811775326728821
82,0.5786429047584534
83,0.5763759613037109
84,0.5737562775611877
85,0.5710985660552979
86,0.5686946511268616
87,0.5670394897460938
88,0.5647133588790894
89,0.5628666877746582
90,0.5628014802932739
91,0.5651371479034424
92,0.5640906095504761
93,0.5617489814758301
94,0.5574162006378174
95,0.5543460249900818
96,0.5503371953964233
97,0.5519742965698242
98,0.5504943132400513
99,0.5492276549339294
100,0.5462009310722351
101,0.5436871647834778
102,0.5410762429237366
103,0.5384533405303955
104,0.5366048812866211
105,0.5344222784042358
106,0.5321946740150452
107,0.5298446416854858
108,0.5311703085899353
109,0.5294995903968811
110,0.5266063213348389
111,0.5230170488357544
112,0.5198895931243896
113,0.5182780623435974
114,0.5164371728897095
115,0.5144125819206238
116,0.5132779479026794
117,0.5120024085044861
118,0.5098369121551514
119,0.508105993270874
120,0.5062380433082581
121,0.5045921206474304
122,0.5016475915908813
123,0.5000067353248596
124,0.4977942705154419
125,0.49581483006477356
126,0.4954787790775299
127,0.49262022972106934
128,0.4907919466495514
