,loss
0,2.6978888511657715
1,2.695343017578125
2,2.6919026374816895
3,2.6879196166992188
4,2.6819844245910645
5,2.6738884449005127
6,2.664172649383545
7,2.650604486465454
8,2.634063243865967
9,2.613966226577759
10,2.5894548892974854
11,2.5595643520355225
12,2.522641658782959
13,2.47658371925354
14,2.4265530109405518
15,2.3651907444000244
16,2.2908854484558105
17,2.212013006210327
18,2.1216511726379395
19,2.0239999294281006
20,1.9141933917999268
21,1.8125512599945068
22,1.7081049680709839
23,1.6091212034225464
24,1.5262278318405151
25,1.4596991539001465
26,1.420379400253296
27,1.3931225538253784
28,1.3708500862121582
29,1.3436124324798584
30,1.3193609714508057
31,1.3000982999801636
32,1.2868702411651611
33,1.2756596803665161
34,1.2673633098602295
35,1.2595715522766113
36,1.2512480020523071
37,1.2437286376953125
38,1.2375307083129883
39,1.232568621635437
40,1.228959321975708
41,1.2244274616241455
42,1.2197539806365967
43,1.2149728536605835
44,1.2108782529830933
45,1.2075824737548828
46,1.2045217752456665
47,1.2020505666732788
48,1.1983486413955688
49,1.1955597400665283
50,1.1936211585998535
51,1.1906663179397583
52,1.192622184753418
53,1.1932450532913208
54,1.1921286582946777
55,1.1897838115692139
56,1.1860038042068481
57,1.1812973022460938
58,1.1783665418624878
59,1.1752907037734985
60,1.1712238788604736
61,1.1683318614959717
62,1.165585994720459
63,1.1621021032333374
64,1.1563483476638794
65,1.1556583642959595
66,1.1533595323562622
67,1.150521159172058
68,1.1479992866516113
69,1.144484281539917
70,1.1408451795578003
71,1.1357942819595337
72,1.1303412914276123
73,1.1262511014938354
74,1.1221224069595337
75,1.1177667379379272
76,1.1141984462738037
77,1.1097954511642456
78,1.1068809032440186
79,1.1034393310546875
80,1.0998039245605469
81,1.0965149402618408
82,1.0931892395019531
83,1.0901302099227905
84,1.086302638053894
85,1.0819981098175049
86,1.0782272815704346
87,1.0734269618988037
88,1.0720608234405518
89,1.0710439682006836
90,1.0698490142822266
91,1.0682216882705688
92,1.0635427236557007
93,1.0624109506607056
94,1.0608348846435547
95,1.0602689981460571
96,1.0571119785308838
97,1.0548890829086304
98,1.0521342754364014
99,1.0483781099319458
100,1.0449151992797852
101,1.0425509214401245
102,1.0421370267868042
103,1.0404077768325806
104,1.0383832454681396
105,1.0352293252944946
106,1.0319645404815674
107,1.028676986694336
108,1.0254395008087158
109,1.022552490234375
110,1.019694209098816
111,1.0179487466812134
112,1.0149868726730347
113,1.0131317377090454
114,1.0088268518447876
115,1.0088467597961426
116,1.0064398050308228
117,1.0041900873184204
118,1.0030558109283447
119,1.0014772415161133
120,1.0000183582305908
121,0.9979788064956665
122,0.9965155124664307
123,0.9947068691253662
124,0.9931036233901978
125,0.9924089312553406
126,0.9918367266654968
127,0.990411639213562
128,0.9875792264938354
129,0.9866482615470886
130,0.9868850708007812
131,0.9843566417694092
132,0.9827522039413452
133,0.9819508790969849
134,0.9809113144874573
135,0.9797549843788147
136,0.9787302017211914
137,0.9785248637199402
138,0.9779009222984314
139,0.9768571257591248
140,0.9751406908035278
141,0.9743567109107971
142,0.9735175371170044
143,0.9728795289993286
144,0.9724230170249939
145,0.9707111120223999
146,0.9703218340873718
147,0.9709482192993164
148,0.9708879590034485
149,0.9701551198959351
150,0.9688295722007751
151,0.967684268951416
152,0.9666574597358704
153,0.9660351872444153
154,0.9646214246749878
155,0.9634115695953369
156,0.962772786617279
157,0.9635376930236816
158,0.9640858769416809
159,0.9629467725753784
160,0.9613473415374756
161,0.9623091816902161
162,0.9627112150192261
163,0.961126983165741
164,0.9596389532089233
165,0.9593050479888916
166,0.9595202207565308
167,0.9591363072395325
168,0.9567973017692566
169,0.9586971402168274
170,0.959735631942749
171,0.9600165486335754
172,0.9599855542182922
173,0.9592522978782654
174,0.9580570459365845
175,0.9567624926567078
176,0.9559519290924072
177,0.9551788568496704
178,0.9546834826469421
179,0.9539739489555359
180,0.9538626074790955
181,0.9534652829170227
182,0.9528548717498779
183,0.9525411128997803
184,0.9526974558830261
185,0.9523745775222778
186,0.9522179961204529
187,0.9517645835876465
188,0.9514145255088806
189,0.9511989951133728
190,0.9510048627853394
191,0.950648307800293
192,0.9502651691436768
193,0.9499112963676453
194,0.949531614780426
195,0.9495497941970825
196,0.9490324258804321
197,0.948642373085022
198,0.9483598470687866
199,0.948310375213623
200,0.9481624364852905
201,0.9483519792556763
202,0.948887825012207
203,0.9490510821342468
204,0.9493071436882019
205,0.9493499994277954
206,0.9493400454521179
207,0.9491032958030701
208,0.9485653638839722
209,0.9482861757278442
210,0.9483172297477722
211,0.9482748508453369
212,0.9486568570137024
213,0.9487921595573425
214,0.9490736126899719
215,0.9489729404449463
216,0.9491075277328491
217,0.953203022480011
218,0.9559513330459595
219,0.9547980427742004
220,0.9540684223175049
221,0.9541968703269958
222,0.953773021697998
223,0.9510355591773987
224,0.9484389424324036
225,0.9464442133903503
226,0.9448445439338684
227,0.9436003565788269
228,0.9422999024391174
229,0.9410743713378906
230,0.9410527348518372
231,0.9402221441268921
232,0.9403734803199768
233,0.9411232471466064
234,0.941632866859436
235,0.9422622919082642
236,0.9425672888755798
237,0.9427412748336792
238,0.9431759119033813
239,0.9435218572616577
240,0.9431066513061523
241,0.9422903656959534
242,0.9426778554916382
243,0.9425912499427795
244,0.9420325756072998
245,0.9409621953964233
246,0.9404624104499817
247,0.9400968551635742
248,0.9387214779853821
249,0.937932014465332
250,0.9375141859054565
251,0.9371976256370544
252,0.9369401931762695
253,0.936572790145874
