,loss
0,1416.1485595703125
1,1404.6456298828125
2,1388.3521728515625
3,1366.3424072265625
4,1336.7689208984375
5,1296.869140625
6,1244.03076171875
7,1175.0906982421875
8,1084.2242431640625
9,970.6820068359375
10,846.6766357421875
11,760.244140625
12,738.4577026367188
13,702.878662109375
14,636.6392211914062
15,602.1422119140625
16,581.227783203125
17,561.1829833984375
18,552.430419921875
19,541.972900390625
20,537.2119750976562
21,535.02099609375
22,532.5159912109375
23,530.9002075195312
24,529.0297241210938
25,525.3098754882812
26,521.3673706054688
27,518.4635620117188
28,517.9026489257812
29,514.3001098632812
30,514.63671875
31,512.1635131835938
32,507.8957824707031
33,506.6207580566406
34,503.05877685546875
35,502.1683349609375
36,498.55133056640625
37,495.972412109375
38,494.4258728027344
39,494.2985534667969
40,493.2525939941406
41,488.13507080078125
42,487.97833251953125
43,483.9386291503906
44,479.4911193847656
45,478.8155212402344
46,475.551025390625
47,471.5472412109375
48,466.3260498046875
49,463.851318359375
50,457.7895812988281
51,453.3378601074219
52,448.8883972167969
53,441.2363586425781
54,436.5350646972656
55,431.14215087890625
56,424.5447082519531
57,415.3790588378906
58,409.7159729003906
59,403.1691589355469
60,398.6387023925781
61,391.0981140136719
62,386.5977783203125
63,386.2763671875
64,385.4217529296875
65,390.3547668457031
66,382.8526916503906
67,384.994384765625
68,372.02655029296875
69,368.91973876953125
70,367.9171447753906
71,364.7911071777344
72,363.8191223144531
73,366.2671813964844
74,366.826904296875
75,363.32080078125
76,360.44134521484375
77,356.6683654785156
78,359.8325500488281
79,372.3756103515625
80,362.0992736816406
81,356.75787353515625
82,353.64288330078125
83,353.51031494140625
84,357.2938232421875
85,358.0140075683594
86,352.033203125
87,347.35247802734375
88,346.16839599609375
89,343.53314208984375
90,342.21038818359375
91,342.5162353515625
92,343.7120361328125
93,342.1205139160156
94,340.587890625
95,343.32879638671875
96,341.62823486328125
97,345.0043029785156
98,340.61968994140625
99,337.6667175292969
100,336.0681457519531
101,336.5054016113281
102,336.69293212890625
103,336.5312805175781
104,334.4045104980469
105,333.7401428222656
106,331.13983154296875
107,335.4562683105469
108,329.9255065917969
109,334.1053161621094
110,330.4385070800781
111,325.0356750488281
112,326.37127685546875
113,323.7674255371094
114,319.8417053222656
115,320.22998046875
116,316.6790466308594
117,316.59698486328125
118,314.0672302246094
119,318.1058349609375
120,314.562744140625
121,314.6874084472656
122,313.2781982421875
123,308.7807922363281
124,308.2272644042969
125,306.7404479980469
126,305.36328125
127,304.9127197265625
128,305.6262512207031
129,303.42218017578125
130,306.65289306640625
131,306.25567626953125
132,304.6728515625
133,308.0040283203125
134,305.0957946777344
135,306.31939697265625
136,310.82452392578125
137,299.43511962890625
138,297.02386474609375
139,297.5075988769531
140,296.1593017578125
141,294.5235290527344
142,294.8974304199219
143,296.7076721191406
144,297.2021789550781
145,292.206298828125
146,290.1893310546875
147,289.14691162109375
148,287.8141784667969
149,287.370361328125
150,291.3202209472656
151,287.1940002441406
152,285.8634338378906
153,286.755126953125
154,287.09637451171875
155,285.3044738769531
156,285.6664123535156
157,285.0313415527344
158,283.890380859375
159,283.78076171875
160,282.0660095214844
161,284.3224792480469
162,283.3938293457031
163,282.4671325683594
164,283.73199462890625
165,280.5537109375
166,282.43896484375
167,280.6719055175781
168,280.88287353515625
169,281.7051696777344
170,283.5761413574219
171,282.9000244140625
172,280.767822265625
173,282.8217468261719
174,281.11279296875
175,281.0097961425781
176,278.956787109375
177,279.2446594238281
178,279.5257873535156
179,277.8633728027344
180,275.8269348144531
181,277.4408874511719
182,279.2635192871094
183,282.5469970703125
184,278.6991882324219
185,276.85894775390625
186,275.3605041503906
187,274.7498779296875
188,273.74603271484375
189,272.7476501464844
190,272.58343505859375
191,272.9920349121094
192,272.8994445800781
193,271.8112487792969
194,272.2276306152344
195,271.1248779296875
196,272.25946044921875
197,270.4967346191406
198,269.5917663574219
199,269.1769714355469
200,269.4053649902344
201,270.8216857910156
202,270.1806640625
203,270.5504455566406
204,275.085693359375
205,267.59075927734375
206,269.0843811035156
207,266.85009765625
208,265.4391784667969
209,265.4141540527344
210,265.14007568359375
211,265.64495849609375
212,263.4088134765625
213,266.07464599609375
214,265.8105773925781
215,263.2367248535156
216,263.4576110839844
217,263.7530212402344
218,264.8542785644531
219,261.8135986328125
220,261.5963134765625
221,264.09661865234375
222,261.860107421875
223,260.8459777832031
224,261.40570068359375
225,261.2643127441406
226,258.861328125
227,259.8764953613281
228,257.4976806640625
229,259.44732666015625
230,257.42431640625
231,258.78125
232,255.97048950195312
233,255.09219360351562
234,252.3426971435547
235,251.57896423339844
236,253.7224578857422
237,254.5524139404297
238,254.42987060546875
239,251.30490112304688
240,250.28916931152344
241,248.9657745361328
242,251.80007934570312
243,253.38720703125
244,251.04441833496094
245,248.53005981445312
246,252.0417938232422
247,250.47067260742188
248,249.58627319335938
249,248.39906311035156
250,249.02088928222656
251,249.08168029785156
252,249.57266235351562
253,246.7718505859375
254,249.14797973632812
255,249.43826293945312
256,250.38128662109375
257,250.9832000732422
258,248.89503479003906
259,247.11228942871094
260,248.701416015625
261,251.31199645996094
262,250.4451446533203
263,247.54515075683594
264,247.22735595703125
265,245.05738830566406
266,249.0040283203125
267,249.08616638183594
268,245.24427795410156
269,243.58009338378906
270,244.7245635986328
271,248.5135498046875
272,245.90147399902344
273,244.3241729736328
274,246.5378875732422
275,246.18841552734375
276,249.52845764160156
277,247.11033630371094
278,243.73822021484375
279,247.93019104003906
280,247.17735290527344
281,243.17727661132812
282,242.55471801757812
283,244.21473693847656
284,241.6343231201172
285,241.61460876464844
286,249.62350463867188
287,245.9548797607422
288,246.56320190429688
289,247.17596435546875
290,242.9986572265625
291,246.8154296875
292,246.8348388671875
293,240.26113891601562
294,240.3147430419922
295,241.93148803710938
296,242.61038208007812
297,240.5386505126953
298,238.95846557617188
299,239.01519775390625
