,loss
0,2.9373619556427
1,2.818423271179199
2,2.7420010566711426
3,2.70011305809021
4,2.672199010848999
5,2.6556191444396973
6,2.640200614929199
7,2.6257998943328857
8,2.6084790229797363
9,2.587066888809204
10,2.5635972023010254
11,2.5304503440856934
12,2.4925239086151123
13,2.4478886127471924
14,2.3935887813568115
15,2.333284854888916
16,2.268394708633423
17,2.1990108489990234
18,2.124220371246338
19,2.0540223121643066
20,1.9807517528533936
21,1.9023163318634033
22,1.8282464742660522
23,1.7607622146606445
24,1.6860666275024414
25,1.613835096359253
26,1.5539164543151855
27,1.498705267906189
28,1.4460958242416382
29,1.4020522832870483
30,1.364275336265564
31,1.336297631263733
32,1.307518720626831
33,1.2855942249298096
34,1.266040325164795
35,1.2522450685501099
36,1.239288568496704
37,1.2302920818328857
38,1.2225353717803955
39,1.217037558555603
40,1.2110998630523682
41,1.2073180675506592
42,1.2028381824493408
43,1.2004799842834473
44,1.1980609893798828
45,1.1951755285263062
46,1.1931848526000977
47,1.1916847229003906
48,1.1893168687820435
49,1.1876603364944458
50,1.1869466304779053
51,1.185675859451294
52,1.1846650838851929
53,1.1847097873687744
54,1.1829957962036133
55,1.1815929412841797
56,1.1799790859222412
57,1.1788246631622314
58,1.17713463306427
59,1.1748476028442383
60,1.1737866401672363
61,1.1718902587890625
62,1.1701685190200806
63,1.1689027547836304
64,1.1683261394500732
65,1.1656453609466553
66,1.1663552522659302
67,1.1678874492645264
68,1.167095422744751
69,1.1655408143997192
70,1.164304494857788
71,1.1615724563598633
72,1.1597601175308228
73,1.157395839691162
74,1.1567739248275757
75,1.1552168130874634
76,1.15461003780365
77,1.1535736322402954
78,1.15263032913208
79,1.151873230934143
80,1.150586485862732
81,1.1490066051483154
82,1.1484814882278442
83,1.1475545167922974
84,1.1462093591690063
85,1.1454882621765137
86,1.1449233293533325
87,1.14413583278656
88,1.141711950302124
89,1.1413909196853638
90,1.1423059701919556
91,1.1416465044021606
92,1.1404945850372314
93,1.1395108699798584
94,1.1386280059814453
95,1.1370841264724731
96,1.1359574794769287
97,1.1349135637283325
98,1.1339142322540283
99,1.1329779624938965
100,1.1317691802978516
101,1.1310750246047974
102,1.1299002170562744
103,1.1295078992843628
104,1.1270174980163574
105,1.1336933374404907
106,1.137584924697876
107,1.1413440704345703
108,1.1404411792755127
109,1.1365721225738525
110,1.1345974206924438
111,1.1316415071487427
112,1.1294183731079102
113,1.1275229454040527
114,1.1245777606964111
115,1.1245404481887817
116,1.1222175359725952
117,1.1210665702819824
118,1.120050311088562
119,1.1183942556381226
120,1.1187231540679932
121,1.1192944049835205
122,1.1187658309936523
123,1.1174893379211426
124,1.1165016889572144
125,1.114904522895813
126,1.113696575164795
127,1.112480878829956
128,1.1117297410964966
129,1.1113061904907227
130,1.1099015474319458
131,1.108698844909668
132,1.1081187725067139
133,1.1069362163543701
134,1.1063072681427002
135,1.1054682731628418
136,1.1047755479812622
137,1.1048864126205444
138,1.104374885559082
139,1.1043781042099
140,1.1038541793823242
141,1.1033868789672852
142,1.1002962589263916
143,1.102931261062622
144,1.1024373769760132
145,1.10211980342865
146,1.1010956764221191
147,1.0996161699295044
148,1.098330020904541
149,1.0970417261123657
150,1.0958329439163208
151,1.0948137044906616
152,1.0945582389831543
153,1.093425989151001
154,1.0928295850753784
155,1.0923471450805664
156,1.0916273593902588
157,1.0908757448196411
158,1.0901530981063843
159,1.0892376899719238
160,1.0886400938034058
161,1.0878350734710693
162,1.088618278503418
163,1.0888886451721191
164,1.0885766744613647
165,1.0878448486328125
166,1.0862085819244385
167,1.085505485534668
168,1.0846123695373535
169,1.0837515592575073
170,1.083278775215149
171,1.082453727722168
172,1.0816879272460938
173,1.08122980594635
174,1.0806770324707031
175,1.0803862810134888
176,1.0801564455032349
177,1.0796343088150024
178,1.0794646739959717
179,1.0786346197128296
180,1.0781997442245483
181,1.0776807069778442
182,1.0765810012817383
183,1.0758916139602661
184,1.0748647451400757
185,1.0746853351593018
186,1.0737956762313843
187,1.0736383199691772
188,1.0723248720169067
189,1.072456955909729
190,1.0728126764297485
191,1.0730639696121216
192,1.0723532438278198
193,1.0722428560256958
194,1.0708532333374023
195,1.070379376411438
196,1.0695356130599976
197,1.0692970752716064
198,1.0684034824371338
199,1.067750334739685
200,1.0670032501220703
201,1.0661696195602417
202,1.0668889284133911
203,1.0658092498779297
204,1.0654163360595703
205,1.0649980306625366
206,1.064664602279663
207,1.064622402191162
208,1.0639852285385132
209,1.0639015436172485
210,1.063254952430725
211,1.0632996559143066
212,1.0627412796020508
213,1.0621247291564941
214,1.061367392539978
215,1.0604147911071777
216,1.059970498085022
217,1.060336947441101
218,1.061914324760437
219,1.0630429983139038
220,1.0623908042907715
221,1.061434268951416
222,1.0599430799484253
223,1.0591497421264648
224,1.0580930709838867
225,1.05692720413208
226,1.0568029880523682
227,1.0562034845352173
228,1.0552687644958496
229,1.0542317628860474
230,1.0537748336791992
231,1.0535430908203125
232,1.05292546749115
233,1.0526955127716064
234,1.0519278049468994
235,1.0514215230941772
236,1.0511301755905151
237,1.051032304763794
238,1.050397276878357
239,1.0499383211135864
240,1.0503039360046387
241,1.051177978515625
242,1.0499705076217651
243,1.049092173576355
244,1.0488381385803223
245,1.047856092453003
246,1.0471808910369873
247,1.0470207929611206
248,1.0466362237930298
249,1.046307921409607
250,1.0468087196350098
251,1.0452439785003662
252,1.048411250114441
253,1.0492159128189087
254,1.048909306526184
255,1.0474433898925781
256,1.045315146446228
257,1.0452442169189453
258,1.0443029403686523
259,1.0438865423202515
260,1.0437017679214478
261,1.0429556369781494
262,1.043116807937622
263,1.0421735048294067
264,1.0415079593658447
265,1.0408661365509033
266,1.0372637510299683
267,1.0411676168441772
268,1.0428091287612915
269,1.0421355962753296
270,1.0417115688323975
271,1.0413569211959839
272,1.0408111810684204
273,1.0396614074707031
274,1.0397686958312988
275,1.0363987684249878
276,1.0410517454147339
277,1.042578101158142
278,1.0414503812789917
279,1.0404703617095947
280,1.0391268730163574
281,1.037643551826477
282,1.037074089050293
283,1.036427617073059
284,1.0368247032165527
285,1.0380330085754395
286,1.0386877059936523
287,1.0389854907989502
288,1.0377748012542725
289,1.0374237298965454
290,1.0362639427185059
291,1.0350648164749146
292,1.033856749534607
293,1.0347198247909546
294,1.033402919769287
295,1.0342365503311157
296,1.0333971977233887
297,1.0327064990997314
298,1.0320097208023071
299,1.0315289497375488
300,1.0322071313858032
301,1.0319851636886597
302,1.0319105386734009
303,1.031266450881958
304,1.0300425291061401
305,1.029086947441101
306,1.0286840200424194
307,1.028289556503296
308,1.0288045406341553
309,1.028295874595642
310,1.0277217626571655
311,1.027464747428894
312,1.0273984670639038
313,1.0272448062896729
314,1.026896357536316
315,1.0266269445419312
316,1.0264675617218018
317,1.0258886814117432
318,1.0254465341567993
319,1.024836540222168
320,1.0272083282470703
321,1.0278676748275757
322,1.0287461280822754
323,1.0279473066329956
324,1.0269560813903809
325,1.0265491008758545
326,1.0261951684951782
327,1.0252922773361206
328,1.0244375467300415
329,1.023147702217102
330,1.023438572883606
331,1.0241204500198364
332,1.0241936445236206
333,1.0244524478912354
334,1.023880124092102
335,1.0236541032791138
336,1.023120403289795
337,1.0296742916107178
338,1.0292490720748901
339,1.0293296575546265
340,1.0283836126327515
341,1.026490569114685
342,1.0247176885604858
343,1.0226311683654785
344,1.0213487148284912
345,1.0214691162109375
346,1.0207560062408447
347,1.0201457738876343
348,1.0195022821426392
349,1.019242763519287
350,1.0192011594772339
351,1.0186784267425537
352,1.0186647176742554
353,1.0183942317962646
354,1.0181612968444824
355,1.0178680419921875
356,1.0172964334487915
357,1.01923406124115
358,1.021981120109558
359,1.0220553874969482
360,1.0209808349609375
361,1.0194668769836426
362,1.0183433294296265
363,1.0169082880020142
364,1.0179680585861206
365,1.0181005001068115
366,1.017942190170288
367,1.0171911716461182
368,1.0168894529342651
369,1.0157840251922607
370,1.0154800415039062
371,1.014377474784851
372,1.0150166749954224
373,1.0151642560958862
374,1.015614628791809
375,1.0145885944366455
376,1.014838695526123
377,1.01374089717865
378,1.01422119140625
379,1.0136938095092773
380,1.013479471206665
381,1.0125919580459595
382,1.0125757455825806
383,1.0123400688171387
384,1.0129926204681396
385,1.0118308067321777
386,1.0116512775421143
387,1.0117748975753784
388,1.0117641687393188
389,1.011478304862976
390,1.0112813711166382
391,1.011003017425537
392,1.0107448101043701
393,1.0104506015777588
394,1.01087486743927
395,1.0106146335601807
396,1.010542631149292
397,1.0102561712265015
398,1.0097789764404297
399,1.0094656944274902
400,1.0097321271896362
401,1.009473204612732
402,1.0092064142227173
403,1.009397029876709
404,1.0088545083999634
405,1.0085911750793457
406,1.0092644691467285
407,1.0089093446731567
408,1.008988857269287
