Country Name,Albania,Angola,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Chad,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Germany,Ghana,Greece,Guatemala,Honduras,Hungary,India,Indonesia,"Iran, Islamic Rep.",Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kuwait,Kyrgyz Republic,Latvia,Lithuania,Madagascar,Mali,Mexico,Moldova,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Rwanda,Saudi Arabia,Senegal,Singapore,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Uganda,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,0.8175729623745134,0.35815400732778074,0.3159927644963514,1.5066218277127281,0.4904447672375384,0.4956598446184127,0.6018547206888685,0.26380173335553075,0.39247734466916806,1.424415468768658,0.3950758647869705,0.573282113046958,0.2119260940256706,0.24089641337431517,0.75204517025777,0.17741534676192355,0.6487507648111539,0.281098482016385,0.802763318808008,0.5283491954343811,0.40142973340720484,0.7233833345388956,0.23089983600398295,0.25041821209115334,0.3596140346479039,0.4268431941819858,0.6486162932942898,0.1647566124775325,0.24295328589179588,0.44417974649256686,0.9078748346923993,0.4225429219054203,0.5616323160377615,0.22673322148276326,0.30457825282007,0.24072425786457916,0.21697716670378606,0.8678525812353783,1.0391029173190824,0.6332032460467529,0.14139302065054446,0.48881913794709186,0.23161888967315558,1.7298191794947966,0.5591995739118342,0.2642223555928722,0.7431458717554393,1.0249146865344267,1.389405766651191,0.31670421573540075,0.40271551885706564,0.37046167462887647,0.48342530728320077,0.3659433215325225,1.1588295670232451,1.0199806467411843,0.32978674724023294,0.48196139108450453,0.21480654262864463,0.5253591556002318,0.2815835262239695,0.40995579541899735,0.4646427697317944,0.5630245189156995,0.761979579017956,0.19340143942752228,1.3794469121849573,0.5327169090276732,0.1867766221239143,0.5513423265774074,0.42613756365336,0.23831102326265458,1.667048393379785,0.5140853530417879,0.25105081798362194,1.0689765244207075,0.34615215505423336,1.2725614594491381,0.6890295609593906,0.30723459073049453,0.23399325411452224,1.1642142907233128,0.36502393290906665,0.35443236067560396,0.34037405831384027,0.627080824622133,0.2965023083493769,0.47372196825581836,0.5682700518050755,0.4299500083815868,0.4903393231533539,0.6157707877068288
Angola,0.8175729623745134,1.0,0.9064565475263371,0.994746245474939,1.655788493920387,1.396082682761145,1.2057767379436428,1.2359860302644217,0.6128290713079625,0.6882057192648448,2.1375744828662118,0.9355863891458963,1.2422487639198034,0.9753953250100384,0.7740354338794974,0.9343187392089367,0.9341177317183827,1.4391277889103042,0.7707874891148541,1.5114180677599516,1.2408428000066956,0.9641312205381165,1.0375898205606469,0.8474251584928505,1.012541764197948,1.0464491103238878,0.8569575141702614,1.0721149241014272,0.8604075383318757,0.8664680465628753,0.8735888171509629,1.5504362068700563,0.7853580314777746,1.243513899070714,0.8869628244475105,0.9773489661596251,0.9480176825662412,0.8171520075659583,0.6018425354927366,1.4150041173769412,0.8440216690602078,0.7939370202492552,0.6354747134260488,0.983249336771148,0.7169989793768415,1.1334423291052935,0.7706517493386887,1.4452417461333744,0.6925363245048288,2.1074639614892368,0.728233680134442,0.9344997559957922,1.0583255008218688,0.7260274132858212,0.890051691651915,1.6970480237591332,1.38004518840378,0.7906750181495871,1.2694298772475294,0.9186536672873848,0.8660383101805178,0.9747595336583909,0.8275181414285093,0.9428999251933526,0.5352854384676686,0.8588344631103648,1.006284752424034,2.0697975633336485,0.8427712698819231,0.936551289094496,1.1955498484030256,0.9956015694373739,0.9373977174986943,2.2645849106627973,1.0845430638558893,0.8631760956935103,1.5044715658240728,0.8005006358146891,1.823626849495308,0.7469341382827916,0.8007427330589068,0.7674185408718696,1.68138181249586,0.7877539057101182,1.0321185465096887,0.9187931743539713,0.695877375310872,0.7694442783730959,0.6780754832849389,0.77804989199146,0.8081859443206785,0.8444609186375135,0.7908412435038368
Australia,0.35815400732778074,0.9064565475263371,1.0,0.38170521569970217,0.9842590430924507,0.35570388418144283,0.3992163381638534,0.40757295581984854,0.5386904419805071,0.5366422080440341,0.960037080058194,0.46511656530576323,0.4229247345267666,0.5661332604727352,0.41264105888733804,0.9363525618404813,0.3951164818046802,0.42775478558176067,0.4603529688656755,0.5360012199185452,0.31253002344995157,0.4104269582273042,0.6894687078225192,0.4046652357891699,0.4970049970951962,0.3173943277484225,0.4653311995291416,0.5245977349116155,0.4641773626434189,0.4605671827848672,0.46313533217476127,0.4274954570745265,0.4704119211313735,0.542704092647845,0.4972815599464854,0.4225022634275243,0.54059156192775,0.4941235716570713,1.0959677396305838,0.8378415321532877,0.4924494705070027,0.38022566532026647,0.8349298961799919,0.4199028269866111,2.238279980041722,0.4689937527583947,0.4734196564708677,0.4563858391208221,1.0400445024827303,0.8173447549541353,0.5002051192698806,0.4087390367087987,0.41414781767938,0.7540290367242679,0.798592369810312,0.7580697871697857,0.5765190679542077,0.5127259206379806,0.3558400108885713,0.36501700314156854,0.619916746680661,0.5618188461715262,0.4648750548658571,0.5586198746273874,0.7705897476517437,0.961762937989906,0.5552699634154641,0.7517817027693513,0.5829858809003582,0.574205422186461,0.3771559910861001,0.4665539693202194,0.33464682507516047,0.8241815665489991,0.5036057715676661,0.37905608454147655,0.6041964968145961,0.6425377012857818,0.774328088100193,0.7862934429134126,0.4056411181946971,0.4280977923799457,0.9058091890355622,0.41138492974805946,0.3747161827283587,0.6686955660951077,0.770264459692061,0.6072475438179354,0.6315480455169039,0.5997737698537934,0.37024211873186785,0.6167744417564813,0.6148580123015541
Austria,0.3159927644963514,0.994746245474939,0.38170521569970217,1.0,1.1072523830267211,0.27852888702861184,0.32338249638513095,0.39505313681460263,0.4950251999911608,0.5166543931684393,1.0967788398044327,0.3517003505463697,0.36714710115096605,0.5481274716629304,0.38127414737995413,0.8546423845124057,0.37732382998084857,0.38011816214578076,0.3794195729285369,0.5102866436408209,0.3453458009971892,0.37210347669347077,0.8108716790142665,0.3424019619081197,0.325352526794464,0.2766261601820459,0.3028113622757742,0.44398384942029634,0.43088992171512486,0.3144665152482564,0.42216119337497926,0.5218813025597935,0.5838022647693827,0.40011233598839135,0.317803582729967,0.3107002979874296,0.3184309682424166,0.34652100534971697,1.0446799014387775,1.009975041186241,0.4855032567732579,0.2965279077536349,0.9225311069012948,0.2575235251938234,2.1826856412069517,0.49009454256323237,0.3821622926913204,0.450629467057019,1.0388473337689486,0.9693890274928969,0.40524077123969515,0.3197337729494435,0.26623759440304245,0.734826619987025,0.6872597967744074,0.7722708098939799,0.7562859996275284,0.4633179000347354,0.26891585117139044,0.23209785822672205,0.6004056651337014,0.41398476125120076,0.5121348063363037,0.45675003889210514,0.8261848426786729,0.9540815012785603,0.405903781513253,0.9780704742647053,0.4550884373509931,0.42446062818366326,0.375303698373482,0.37590215486715794,0.3181926871047882,1.1850624034232065,0.4268002575868838,0.33292410946659934,0.6850518919136175,0.5704591915327081,0.81317233344536,0.7102422624371141,0.3227950569644239,0.3624915213697236,0.9025749985155782,0.3027663407646095,0.28351631429640345,0.6378884461875199,0.6107479494873461,0.6015914302733246,0.51969304794581,0.6463161395280305,0.3390053674032876,0.4364057789754202,0.6382748179319521
Azerbaijan,1.5066218277127281,1.655788493920387,0.9842590430924507,1.1072523830267211,1.0,0.8089008542410208,0.6760778749208244,0.6430959110541573,1.5568798639015327,1.8530765164249456,0.4451589167408956,1.233940522554696,0.8271375383977988,1.900175500280881,1.4754697313855611,1.9848751349825549,1.2654784571107545,0.616350929364043,1.1645289018247529,0.5316338736521832,0.8150114720393116,0.7553927318613691,0.6974966027559095,1.371682335758582,1.1869373333140885,1.2365920747830104,1.2016934904166856,0.8805692464733363,1.4996382207776022,1.2192883196461937,1.261654688516685,0.6040063684794561,0.7945648245124257,0.8243086639741237,1.4661025030198598,1.2269331490795912,1.5776800550385084,1.6693094700104236,1.5305089964834493,0.6515280365413317,1.349748703321497,1.4929624158829558,1.6842870923031092,1.394843089573135,2.4480655087660947,0.7671647097815066,0.9980061634285486,0.47167994983358474,1.677290877473838,0.5042803114261862,1.3255368367458158,0.6374597314633983,1.2581915525469782,2.133205222725449,2.094105847528171,0.417983775135564,0.5110791957455765,1.8231641066706024,0.829634463015557,1.3601927985345812,1.1607852575950757,1.6632216562362134,1.2513487345705585,1.3738961470956468,1.4133135692364165,1.0370168003174969,1.7372460412060673,0.5462965595315752,1.3828830791140934,1.7861775280687007,0.8571672298311266,1.3376267659817462,1.0721891208126804,0.6281098877223801,0.734225309549228,1.4523217528228334,0.4522662979529192,1.6859641101574154,0.2906670232590296,1.7485015072250623,1.4398213084976261,1.1068223133516895,0.406732917948489,1.315777644632372,0.9778657324619868,2.099374761445535,1.7462939561941941,1.3868321418644745,1.7799661897298882,0.7937597864570203,1.2335253814049225,1.452604593419763,1.4439520352939534
Bangladesh,0.4904447672375384,1.396082682761145,0.35570388418144283,0.27852888702861184,0.8089008542410208,1.0,0.3097516346490214,0.374960451865719,0.6439461288140192,0.7009721316561224,0.8052025585780687,0.3388072607320948,0.2678361418368699,0.6233274792611325,0.5449452108113999,1.0275549028601554,0.423077513602498,0.14047980729094886,0.38041502154428675,0.2969412554051228,0.24484070855284054,0.42873397735752594,0.9075400604110753,0.3531191221271219,0.387798060144554,0.32723078723314214,0.43348577852128095,0.3944083299284864,0.5200809675393002,0.4320471065289404,0.6034447864201864,0.3821912753613016,0.6905220659704574,0.31500809546438563,0.4320169708528696,0.43198845054326984,0.40425709386071657,0.4313680686060267,1.1377188206895053,0.9511306950345894,0.5435507950356595,0.44600260987601437,1.1009696110772085,0.27749127329580336,2.6369947108559093,0.3521176628508989,0.5668089688266834,0.2398815543465606,1.3347760079874702,0.6723798161751049,0.6375940380900498,0.35087621837619853,0.3090509577488211,1.1655384105626383,0.856083510103108,0.603828137452955,0.6271363744678847,0.6310795778481624,0.1287204265708596,0.2885465102531174,0.7443394041116518,0.5445590818138298,0.5717230942364452,0.5790948591750509,0.9293435019553978,0.9134798150414719,0.5088389336402033,0.6621826004721163,0.6141589728047216,0.5085963617670712,0.2918881726225704,0.5117977662803403,0.3836371696565736,0.948904926817206,0.392494382082361,0.4118155901259496,0.5537001542368196,0.8293161753734615,0.5417240615507588,0.9351987452910726,0.5299230382847959,0.5307881862490272,0.6194820585077332,0.41483901336796414,0.31741716418571186,0.8435152400780923,0.8750819362801793,0.7895886483557638,0.7303000756441936,0.8003139903713177,0.4933769090240836,0.5407111584317715,0.6686172576335303
Belarus,0.4956598446184127,1.2057767379436428,0.3992163381638534,0.32338249638513095,0.6760778749208244,0.3097516346490214,1.0,0.30230628698017237,0.6272132842315731,0.6697623400581864,0.8901651513640947,0.4533975916332582,0.3451481391129185,0.591172954832356,0.5401884545959211,1.0089256348331666,0.4294039346589672,0.34364878585701586,0.4012138582109982,0.40288346814391013,0.2730537946053281,0.33430156420770196,0.789829321905582,0.450093331735235,0.35432153109538445,0.3226262675850582,0.44472355887651566,0.5040563110898273,0.5341725472991297,0.4233713026554722,0.48888140219575793,0.5013337495977744,0.5495129184247632,0.3589270847765289,0.4249486920520992,0.45935604641624367,0.41856640429492425,0.454137423213653,1.0750726995897049,0.941942171660285,0.5001986294338622,0.4945662623160985,0.9199661802357018,0.35906915884105556,2.248785216991677,0.3897059049636865,0.4898605591132463,0.32315385556217846,1.2473709445802328,0.6869604083023906,0.537622817932373,0.3311295921297174,0.41977832810888904,0.9387857670661843,0.7429881108281354,0.5150734216342104,0.5339378131815502,0.5722669151300043,0.34995292842292797,0.35175673789318296,0.5770130154434756,0.4854731616451949,0.5587750035625603,0.4816132932867274,0.8087218703500529,0.9735267415341108,0.5102395306646437,0.72397735937995,0.5556590137255534,0.5000650356997357,0.3564097219898876,0.46099822981241845,0.3205941597012363,0.8858402779057496,0.2888945290325327,0.4708535232519108,0.41547260636255146,0.7315594936792634,0.6932408693682006,0.7626459456314878,0.4867743930899635,0.4296561582451228,0.6236234539556366,0.44848870474821934,0.255148610992497,0.7447352405994168,0.6753788713759313,0.657882731688464,0.6984087857334578,0.5636884240212992,0.496460632768487,0.46808946974530063,0.7557046246329305
Belgium,0.6018547206888685,1.2359860302644217,0.40757295581984854,0.39505313681460263,0.6430959110541573,0.374960451865719,0.30230628698017237,1.0,0.8078140504121434,0.8830592670747376,0.8276144340624447,0.5917640547243131,0.38542467852829765,0.8914837679013725,0.7045608223344407,1.293101816678385,0.5934337614729845,0.3176105517946528,0.6213127682710748,0.3835273132576843,0.33211050754125376,0.43324662831477523,0.6639379389899374,0.5942655494770614,0.4985909500264832,0.466647700276431,0.49873103767945015,0.5310608308001927,0.7045849380119439,0.4825633281959879,0.48417937821798424,0.4017118583152051,0.5287376393784267,0.5120744812687117,0.6759692445000183,0.4839473982375815,0.6146313670750415,0.6887021320017594,1.2718089260549943,0.6908992659875989,0.6154333496322879,0.5980875488995593,1.1973612032688705,0.4982973626316337,2.537930937875388,0.3385809781209459,0.5713628367688527,0.35081234098155056,1.3635278201126404,0.647601717380129,0.6636573996473534,0.35327869105910625,0.591502357015643,1.2921265767739787,1.069296987587514,0.5549387851651759,0.5143634860135442,0.8381484633260073,0.40358092173398863,0.44490037506047597,0.6614601643537134,0.7861870985497411,0.6519075659841672,0.7472685637304004,0.9976215251768488,0.9096066181512366,0.8436073574401928,0.6272664510108436,0.6992005064346749,0.777518153048222,0.4912421384087865,0.5771401227333788,0.4954615428958136,0.9734785121086793,0.3681333888348174,0.5560924609432594,0.45317393326194094,0.952694742272807,0.5850947277195542,0.9353074921090321,0.5151853029639148,0.5376824219287935,0.6279581467845513,0.5827343727942746,0.36086148892473924,1.1240471355655435,0.9102968993241054,0.8949856927282308,0.9148760187535977,0.6659065966296884,0.4556207908675516,0.6762135627759559,0.8605675863969164
Bolivia,0.26380173335553075,0.6128290713079625,0.5386904419805071,0.4950251999911608,1.5568798639015327,0.6439461288140192,0.6272132842315731,0.8078140504121434,1.0,0.31850215447703323,1.7883859589897304,0.5340011945621956,0.700476738862322,0.314322235538168,0.29572890462743295,0.7000310446963439,0.29159626860497234,0.7870871342740626,0.3309223315297443,1.0467758257247524,0.5659449632540874,0.5903421760071048,0.8737367647344165,0.21274612739110668,0.3598881738655149,0.3498698452935835,0.577062128188281,0.8106610738094676,0.25906611482152836,0.3829937046779171,0.5980927406580728,1.0994057505882855,0.5541231006643964,0.5683538439878132,0.3424534929281451,0.49584026530171055,0.27922628838196056,0.2674422716552329,0.5399316357403681,1.266648907944293,0.556890547738019,0.2961568991849265,0.31633763358510114,0.3886999973683005,1.3959747365667896,0.7204987929375325,0.34485589559559127,0.8398247403538255,0.919600321979659,1.6821736132247997,0.2998510473870868,0.5646472749759255,0.381319410937346,0.39492190354439805,0.3611063996789073,1.2848681603336312,0.9769773103499076,0.4058631679664313,0.5917399845910434,0.37601301072650933,0.6749028278166121,0.39898668693714046,0.4448538258783849,0.4710955069501914,0.33800669352720664,0.7568368119834697,0.32653185194944767,1.7166867631928588,0.5445040859369695,0.3034988811595287,0.5591818012183427,0.4637775608325115,0.40267962363529314,1.9295933177471032,0.6304424744496301,0.26019437569532455,1.063302404534927,0.3266173633072855,1.3386818147931285,0.7464784916033452,0.29498699907342957,0.3482844999211862,1.3351090196205053,0.5054373640595953,0.41360497399796864,0.3546721665594885,0.6266410012839818,0.2704351581083713,0.5771726973844878,0.7580249940399314,0.5628128341383942,0.5718368681564079,0.6062374641358435
Brazil,0.39247734466916806,0.6882057192648448,0.5366422080440341,0.5166543931684393,1.8530765164249456,0.7009721316561224,0.6697623400581864,0.8830592670747376,0.31850215447703323,1.0,1.730069638956775,0.49184767708709687,0.6586869815870388,0.39940495247499275,0.3570539994121621,0.6892563706809649,0.4025171315172793,0.8280517349304406,0.4044824806568494,0.9942744856885292,0.6986164953506031,0.6649917830931907,1.0278266031338514,0.36446781682033225,0.4951345086599521,0.47103575080456694,0.44858343075449214,0.7997092099869081,0.4109729100854447,0.4241390754612499,0.592735719304472,1.044863483356571,0.7232656939659668,0.7534895638276186,0.3911986577428077,0.44790768583831286,0.38056367084107867,0.3263046710580517,0.5976884784483456,1.3268634731275148,0.5111193365242266,0.325814355570175,0.49959844899402506,0.4130834018484143,1.0590798567381643,0.7513890873392233,0.468964280795074,0.9183878399574323,0.9456315647942558,1.6935972197959557,0.4878335386674113,0.6402890224801834,0.4511807599377383,0.5057840804448428,0.37654220382999765,1.4219604347315453,1.2203361329882303,0.3630657295329246,0.6748668311645258,0.4553470697881594,0.6396582172015949,0.3112801573790901,0.5008033552838764,0.3662958722723777,0.4773903950195725,0.8951653296355311,0.36952799525758084,1.5611030732926845,0.5149935546000726,0.3649838108751183,0.6410309324247394,0.4698970395640586,0.4703121338101728,1.8718789431723035,0.6679835550700328,0.3344176857543998,1.225813436520725,0.4577373282960888,1.5387257639341834,0.6589176549232262,0.4064897226010493,0.42367309190936064,1.472287811713523,0.4655431080130147,0.5182693113968622,0.40279988586552273,0.3641108324915211,0.4503473228877384,0.49911373009749205,0.8309208309895997,0.5724242240646449,0.5009003371293195,0.5963145056069882
