,loss
0,2.697916269302368
1,2.696167230606079
2,2.6936655044555664
3,2.6898317337036133
4,2.682373523712158
5,2.6712584495544434
6,2.654247522354126
7,2.6323816776275635
8,2.602883815765381
9,2.560838222503662
10,2.5166354179382324
11,2.456475257873535
12,2.3873417377471924
13,2.3024020195007324
14,2.2008469104766846
15,2.088270902633667
16,1.9641821384429932
17,1.8543965816497803
18,1.7545212507247925
19,1.6638460159301758
20,1.595532774925232
21,1.5374844074249268
22,1.489174723625183
23,1.4495618343353271
24,1.4152480363845825
25,1.3835967779159546
26,1.3538507223129272
27,1.3293964862823486
28,1.3074297904968262
29,1.2908403873443604
30,1.274529218673706
31,1.2596375942230225
32,1.2484372854232788
33,1.2376216650009155
34,1.2294108867645264
35,1.2203763723373413
36,1.2139599323272705
37,1.20783269405365
38,1.202781081199646
39,1.1987355947494507
40,1.1923736333847046
41,1.1890586614608765
42,1.1871439218521118
43,1.1841974258422852
44,1.1812859773635864
45,1.1787068843841553
46,1.1757326126098633
47,1.173917293548584
48,1.170949101448059
49,1.1690428256988525
50,1.1663951873779297
51,1.164098858833313
52,1.161623477935791
53,1.1596494913101196
54,1.1569968461990356
55,1.1542729139328003
56,1.151720404624939
57,1.1492366790771484
58,1.1466212272644043
59,1.1440786123275757
60,1.1414713859558105
61,1.1393218040466309
62,1.1368745565414429
63,1.1340209245681763
64,1.1314300298690796
65,1.1281393766403198
66,1.1249812841415405
67,1.122008204460144
68,1.1194230318069458
69,1.1162588596343994
70,1.1134369373321533
71,1.1105549335479736
72,1.1074564456939697
73,1.1044247150421143
74,1.1014200448989868
75,1.098827600479126
76,1.0955315828323364
77,1.0921227931976318
78,1.088712215423584
79,1.0858211517333984
80,1.0827909708023071
81,1.0798499584197998
82,1.0769881010055542
83,1.073937177658081
84,1.070899486541748
85,1.0684223175048828
86,1.065672755241394
87,1.0611768960952759
88,1.0616488456726074
89,1.0605370998382568
90,1.0577423572540283
91,1.054701805114746
92,1.0516619682312012
93,1.049292802810669
94,1.0462932586669922
95,1.043963074684143
96,1.0413627624511719
97,1.0413005352020264
98,1.0402897596359253
99,1.03682279586792
100,1.034532070159912
101,1.0317620038986206
102,1.0299490690231323
103,1.0285871028900146
104,1.0280338525772095
105,1.0282237529754639
106,1.0281684398651123
107,1.026312232017517
108,1.0239616632461548
109,1.0208090543746948
110,1.0179692506790161
111,1.0156594514846802
112,1.0132614374160767
113,1.0118895769119263
114,1.0085786581039429
115,1.008926272392273
116,1.0075794458389282
117,1.0070122480392456
118,1.0055804252624512
119,1.0039819478988647
120,1.0023127794265747
121,1.0008766651153564
122,0.9995563626289368
123,0.9983379244804382
124,0.9976968169212341
125,0.9960125088691711
126,0.9958764910697937
127,0.9950695037841797
128,0.9942066669464111
129,0.9934823513031006
130,0.992138147354126
131,0.9912704229354858
132,0.9904949069023132
133,0.989714503288269
134,0.9889038801193237
135,0.9891873002052307
136,0.9879501461982727
137,0.9867470860481262
138,0.9856789708137512
139,0.9849737882614136
140,0.9841310977935791
141,0.9831846952438354
142,0.9822549223899841
143,0.9811023473739624
144,0.980175793170929
145,0.9795161485671997
146,0.9791407585144043
147,0.9790483117103577
148,0.9785143136978149
149,0.977891206741333
150,0.97713702917099
151,0.976447343826294
152,0.9761090874671936
153,0.976286768913269
154,0.975674033164978
155,0.9748751521110535
156,0.9742781519889832
157,0.9736047387123108
158,0.9728489518165588
159,0.9724025726318359
160,0.9724184274673462
161,0.9718568921089172
162,0.9724053144454956
163,0.9713966846466064
164,0.9704424738883972
165,0.96986985206604
166,0.969054102897644
167,0.9687113165855408
168,0.9681517481803894
169,0.9716726541519165
170,0.9714255928993225
171,0.9719958305358887
172,0.9719147086143494
173,0.9705621004104614
174,0.9688513278961182
175,0.9677777886390686
176,0.9667986631393433
177,0.9666344523429871
178,0.9654564261436462
179,0.9638670682907104
180,0.9657187461853027
181,0.9638921022415161
182,0.9633491635322571
183,0.9629374742507935
184,0.9621717929840088
185,0.9613866209983826
186,0.9608217477798462
187,0.9602832198143005
188,0.9597985148429871
189,0.9592711329460144
190,0.9587075114250183
191,0.9583818912506104
192,0.9578465819358826
193,0.9589776992797852
194,0.958980917930603
195,0.9590792059898376
196,0.9585151672363281
197,0.9592544436454773
198,0.9579741954803467
199,0.9578206539154053
200,0.9566154479980469
201,0.9563862085342407
202,0.9560196995735168
203,0.9551772475242615
204,0.9547010660171509
205,0.954240620136261
206,0.9533284902572632
207,0.953241229057312
208,0.9529830813407898
209,0.9527153968811035
210,0.9522639513015747
211,0.9517737030982971
212,0.9517316818237305
213,0.951219916343689
214,0.9511899352073669
215,0.9510931968688965
216,0.9507644772529602
217,0.9504188299179077
218,0.9498537182807922
219,0.949806272983551
220,0.9494665265083313
221,0.9493066668510437
222,0.9492839574813843
223,0.9488129615783691
224,0.9480286240577698
225,0.9477867484092712
226,0.9476752281188965
227,0.9476413130760193
228,0.9470903873443604
229,0.9466234445571899
230,0.9464921355247498
231,0.9467566013336182
232,0.9461552500724792
233,0.9460719227790833
234,0.9457706212997437
235,0.945583164691925
236,0.947068989276886
237,0.9467361569404602
238,0.9468763470649719
239,0.9455780982971191
240,0.9452779293060303
241,0.9446414709091187
242,0.944683313369751
243,0.9438431262969971
244,0.9445332288742065
245,0.944270670413971
246,0.9441267848014832
247,0.943962574005127
248,0.9437131285667419
249,0.9436264634132385
250,0.9429500699043274
251,0.9429405331611633
252,0.9424510598182678
253,0.941933810710907
254,0.9415686726570129
255,0.9414308071136475
256,0.9408984780311584
257,0.9407925009727478
258,0.9406909346580505
259,0.9402023553848267
260,0.9404122829437256
261,0.9402830600738525
262,0.9399966597557068
263,0.9419856071472168
264,0.9418459534645081
265,0.941749095916748
266,0.9409050345420837
267,0.9400988221168518
268,0.9392893314361572
269,0.9391070008277893
270,0.9383587837219238
271,0.9378562569618225
272,0.9376357793807983
273,0.9370587468147278
274,0.937305748462677
275,0.9371047019958496
276,0.9371244311332703
277,0.9373440742492676
278,0.9370050430297852
279,0.9367725253105164
280,0.93939608335495
281,0.9396599531173706
282,0.9402389526367188
283,0.9384713172912598
284,0.9382089376449585
285,0.9363151788711548
286,0.9361340403556824
287,0.9370805621147156
288,0.9365033507347107
289,0.9377549290657043
290,0.9422558546066284
291,0.9365474581718445
292,0.9381893873214722
293,0.9356639981269836
294,0.9354016184806824
295,0.9349514245986938
296,0.9346464276313782
297,0.9332785606384277
298,0.9334695339202881
299,0.9327750205993652
300,0.9317669868469238
301,0.9318079352378845
302,0.931566059589386
303,0.9303959608078003
304,0.9326954483985901
305,0.9346357583999634
306,0.9345723986625671
307,0.933641254901886
308,0.9320052862167358
309,0.9319735169410706
310,0.9305158257484436
311,0.9306275844573975
312,0.9307218790054321
313,0.9312107563018799
314,0.9316612482070923
315,0.9308314323425293
316,0.9305925965309143
317,0.9305537343025208
318,0.9299666881561279
319,0.9288929104804993
320,0.9283535480499268
321,0.9280298948287964
322,0.927575409412384
323,0.9273280501365662
324,0.9272979497909546
325,0.926336407661438
326,0.9260383248329163
327,0.926613450050354
328,0.9257203936576843
329,0.926072359085083
330,0.9261391758918762
331,0.9260143041610718
332,0.9256294965744019
333,0.9253988862037659
334,0.9250367879867554
335,0.9249991178512573
336,0.9244364500045776
337,0.9241368174552917
338,0.9239887595176697
339,0.9237313866615295
340,0.9233754277229309
341,0.923225462436676
342,0.9230251312255859
343,0.923367977142334
344,0.9233513474464417
345,0.9233884215354919
346,0.922761857509613
347,0.9228223562240601
348,0.9225579500198364
349,0.9239327907562256
350,0.9269622564315796
351,0.92946457862854
352,0.9281177520751953
353,0.9256165623664856
354,0.9240012764930725
355,0.9228705763816833
356,0.9238790273666382
357,0.9245038032531738
358,0.9242134094238281
359,0.9234862923622131
360,0.922174334526062
361,0.9210509061813354
362,0.9201476573944092
363,0.918922483921051
364,0.918580174446106
365,0.9185341000556946
366,0.9184963703155518
367,0.917858898639679
368,0.9177311062812805
369,0.918066143989563
370,0.9180712699890137
371,0.9178891777992249
372,0.915812611579895
373,0.9172190427780151
374,0.9176084995269775
375,0.9175351858139038
376,0.9172683954238892
377,0.9160694479942322
378,0.9154952764511108
379,0.9150753617286682
380,0.9154643416404724
381,0.915662407875061
382,0.9150279760360718
383,0.9149671792984009
384,0.9147131443023682
385,0.9122323393821716
386,0.9202765822410583
387,0.9235923886299133
388,0.9205266833305359
389,0.9175745844841003
390,0.9145911931991577
391,0.9137609601020813
392,0.9132542014122009
393,0.9127925038337708
394,0.9138718247413635
395,0.9117302298545837
396,0.9133105874061584
397,0.9115774631500244
398,0.9115716814994812
399,0.9118496775627136
400,0.9110726714134216
401,0.9102886915206909
402,0.9099066853523254
403,0.9095527529716492
404,0.9091429114341736
405,0.9106689095497131
406,0.9137256145477295
407,0.9163844585418701
408,0.9157001376152039
409,0.9129616022109985
410,0.9107972383499146
411,0.9089269042015076
412,0.9074252247810364
413,0.9067211151123047
414,0.9063047766685486
415,0.9057974815368652
416,0.9058234095573425
