Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Turkey,1.5283893256286774,1.1614600421243584,1.3444168593270294,1.8883060662468423,1.5003865602179096,1.2583002162870731,0.6669355547923329,0.7961070096506875,0.44723990498770433,0.5035578386547228,1.2951925048230506,0.9299855411177873,1.4624038573236342,0.73161656577151,0.5866853016043425,1.3083199496605913,,0.5111670730225839,0.5528396931593484,0.5918187446635041,1.8904080605296871,0.6705098454392352,1.5620005522549065,1.7659861577858895,1.8477945765052404,0.7138632017305426,1.681394931331898,0.6827355623604648,1.6043881819393515,0.5422203914239715,1.7749656812346253,0.4527092967170911,0.9169020707343198,1.5512187726385842,0.7615219391944476,0.5558568239868594,1.791818477666115,1.4713420305335647,0.9624231307700011,1.6135437806435626,1.2865232602244343,1.7796644493261,1.2843238559551893,1.3404375501493466,1.2182182581817178,0.9357150922441426,1.5862962140383599,0.4487158356684221,1.5480034823209194,1.771238483984474,0.6741726918571247,0.4271774018044119,0.7168518295625511,0.7907180505935123,0.6917584278596257,1.539899326826536,0.7254360582924063,,1.1446986647526405,1.1248073729028532,0.699465143627172,1.4506138687734997,1.381078003441074,0.48348396844042696,1.6325468609247344,1.3071947820844116,1.7014530230318798,0.5819406879214444,0.5575928985176702,0.657314802612899,0.7244669408456067,0.4201801410704507,0.4139352003332567,0.7976312105262972,1.4703819956170205,1.629585595923476,1.0,1.5271883139438005,1.1258309259399952,1.6848168618571702,0.32315404076112475
Ukraine,1.8101979444192537,1.7087287740086057,0.683783924282185,1.2499863796417598,1.1871198584599283,1.6602728618313287,1.7869844118801397,1.6854882844100139,1.551805883008971,1.6517404977144245,0.919436353727758,1.748872680713753,1.1545226264704236,1.7434629793635121,1.4845354845637335,1.6771195150162432,,1.5330838473430262,1.6410171911854226,1.7765737323192725,1.5004585047877954,1.675568256546875,1.316309150858799,0.9180906599637765,1.512561299378294,1.5920921727812398,1.5879916437679733,1.663332484572248,1.5608030249231102,1.544601241538779,0.8712926625047174,1.58943336088072,1.7138684133998119,1.1500715162289394,1.751110527874766,1.7486061968058952,1.0823090758558518,1.5138686021355345,1.6752370219801294,1.6121525549274232,1.8776407264120376,1.397960772605115,1.159893104083505,1.150358356589969,0.7355820259780255,1.7131075728815068,1.257625770792601,1.5423209597451013,1.580491307763922,1.3180067016506845,1.7391516149870534,1.6413373388776662,1.5760741059500523,1.626673454810255,1.2583549544194348,1.1032606940889136,1.203579162218797,,1.1838769167038077,1.570362051997675,1.6892208338494088,0.7086072890288118,1.7557433854847146,1.3874834126489974,0.7812737107704849,0.8839086406853423,0.8699284029684857,1.5866882697878015,1.6759737493478482,1.7164411520807255,1.6272524071649697,1.6305244142271995,1.6327400584775251,1.2321538104426732,1.3976348526297506,0.5296678791907663,1.5271883139438005,1.0,1.9184531266644116,1.791292031239887,1.3995947154611275
United Kingdom,0.8728029667876948,1.0472899936264493,1.7016336879041942,1.7029406939227048,1.6782990562321562,1.0637022454973357,0.6907730866640158,0.9502285771457208,1.1375248159499813,0.9501946408074531,1.8057434559564436,0.6679437225812319,1.4899891473580136,0.7602809710857968,1.1161575224465086,0.7924284694204162,,1.213204069628489,0.9467620311502487,0.7192274551997268,1.3694022072138465,0.8791693512191034,1.5807556917491905,1.7983240319884635,1.3242269166122338,0.8939207237320802,1.2123628603705756,0.9192781400443397,1.4345353195911794,1.2246785352199105,1.8753936470476267,1.0294377840969313,0.7678148826631843,1.6792679269964847,0.7220169732096663,0.7638380496140703,1.7268364565505576,1.2617809063747734,0.7864667162244912,1.1459212722325964,0.6125711245025388,1.5085749417964662,1.6117887821797137,1.5154470219225564,1.7894448937477105,0.7868326555731974,1.619336060967828,1.202488939385542,1.340966669171605,1.4724450009526853,0.6991264759108572,0.9692655821203672,1.1524072349925605,1.1140161985875972,1.3740207907009478,1.789483371855655,1.5183831338309883,,1.6798236012116836,1.239487217950053,0.9571420812460975,1.7884476666760942,0.972035190715663,1.3561938858666562,1.811453163748347,1.7373093672028754,1.8211141992552462,0.9570553253238174,0.9264682399532586,0.9440105524108157,1.033522836158288,1.0331869302569863,1.0258905145532373,1.5690995723026224,1.395242835070777,1.9621290028577387,1.1258309259399952,1.9184531266644116,1.0,0.8418656173175407,1.333530897895378
United States,0.7939020154234598,1.3731240112278975,1.6773490704995653,1.293185202831279,1.566402894036684,1.3020362440719995,1.3741383607700728,1.5036455032739258,1.6392579215817291,1.571087497700961,1.8079992565380607,1.2198313722655083,1.3025826943638095,1.3940570474000493,1.6260972887579994,0.9327593718605894,,1.716526760498559,1.5464418088717646,1.35510442822894,0.7198265426773961,1.4953077772793375,1.3669538179568548,1.4742177145325,0.7969986987899825,1.4340922537521348,0.9310246718305235,1.4195262618783082,1.3154127665938835,1.7262169862656005,1.559207896218142,1.605269741260917,1.2233510635971296,1.6313725635395564,1.3712660884224488,1.4125456462927737,1.282116377782929,1.1572467786138123,1.1884339132034618,1.0532876554807196,0.9016054429072097,1.138743749603577,1.7133310851856216,1.4921505899215757,1.8190331005196432,1.343345467059201,1.4346286332029705,1.7441480151553514,1.2694491331290576,1.1251640842063704,1.338375760970436,1.5529523973983874,1.5482052171062748,1.5892807172456962,1.7235357216194254,1.7271185440609091,1.8487742429494312,,1.848660258493627,1.5630762773307607,1.5392990978293541,1.7576625076288959,1.020558922752137,1.8185306091793056,1.6321943281914957,1.821258851809074,1.491858590289424,1.5311768998186628,1.5585744794724163,1.5111193734484871,1.5545333290647205,1.6444754835602589,1.6363593470724096,1.8828562259560844,1.2810520858776018,1.784957750777865,1.6848168618571702,1.791292031239887,0.8418656173175407,1.0,1.8044207204091705
Uruguay,1.6427415388768227,1.253645086347126,1.2915107341424468,1.8417430733324385,1.443613551641603,1.3266110506200939,0.8905642970797863,0.9290901736893807,0.49790575601044157,0.6642860243829671,1.1629134623656692,1.1210485917140622,1.4868450769875456,0.9048397876357858,0.6632934067999072,1.4327509204538873,,0.5529747502631028,0.710270495901074,0.7934922066714939,1.9386339683500395,0.8173129690069967,1.5154327437778992,1.7059142862028873,1.886620074750967,0.9032005089747228,1.757574938994825,0.8778085460820328,1.6315699262956822,0.5679891442480778,1.6804697434313507,0.610460807239081,1.0963017292701909,1.4881066286948865,0.9569638256005211,0.7734084307788002,1.745641253367385,1.5201093012839664,1.185744441585623,1.693428386698286,1.4206153976968237,1.7871824351426981,1.1975047162165167,1.3119054651102906,1.075189163691084,1.0894476427102573,1.5792298331802384,0.5084722883087578,1.5235807934109054,1.762222550954193,0.8976700240336325,0.6251441980298037,0.7568246935599205,0.821648527951065,0.6908903816256623,1.422894571845578,0.5718720051421402,,1.026429591284732,1.1272737079687027,0.8371193191792156,1.3476204911438074,1.470749139309759,0.3661455928452743,1.5534568808998976,1.2007617407513966,1.6429447666689097,0.7334738113652147,0.6928035638511596,0.7895627274862397,0.8710190748234607,0.5671223400853574,0.5622594746008129,0.6538921782672499,1.528357796240894,1.4832265649141239,0.32315404076112475,1.3995947154611275,1.333530897895378,1.8044207204091705,1.0
