,loss,lr
0,8.160370826721191,0.0002
1,70.5053482055664,0.0002
2,68.94233703613281,0.0002
3,94.311767578125,0.0002
4,53.05561828613281,0.0002
5,80.61784362792969,0.0002
6,74.6535873413086,0.0002
7,52.07659149169922,0.0002
8,82.70695495605469,0.0002
9,51.5324821472168,0.0002
10,70.07576751708984,0.0002
11,53.95938491821289,0.0002
12,57.7412109375,0.0002
13,57.832000732421875,0.0002
14,45.89171600341797,0.0002
15,58.35604476928711,0.0002
16,46.519142150878906,0.0002
17,44.73250961303711,0.0002
18,55.34051513671875,0.0002
19,41.15392303466797,0.0002
20,62.42951965332031,0.0002
21,51.44662857055664,0.0002
22,54.4847412109375,0.0002
23,51.64115905761719,0.0002
24,45.872982025146484,0.0002
25,51.98403549194336,0.0002
26,43.321285247802734,0.0002
27,43.58116149902344,0.0002
28,45.5670166015625,0.0002
29,35.2624397277832,0.0002
30,53.178890228271484,0.0002
31,39.5906867980957,0.0002
32,43.827857971191406,0.0002
33,39.939613342285156,0.0002
34,38.601505279541016,0.0002
35,40.11491012573242,0.0002
36,38.48503875732422,0.0002
37,38.410526275634766,0.0002
38,38.93119812011719,0.0002
39,34.66138458251953,0.0002
40,34.96409225463867,0.0002
41,36.91291809082031,0.0002
42,28.64744758605957,0.0002
43,33.85887908935547,0.0002
44,30.55853843688965,0.0002
45,27.10944366455078,0.0002
46,33.45578384399414,0.0002
47,25.586606979370117,0.0002
48,35.05333709716797,0.0002
49,29.613801956176758,0.0002
50,31.470870971679688,0.0002
51,36.30484390258789,0.0002
52,27.36501121520996,0.0002
53,37.09001159667969,0.0002
54,30.26938247680664,0.0002
55,28.559846878051758,0.0002
56,32.4109992980957,0.0002
57,28.27749252319336,0.0002
58,27.72315788269043,0.0002
59,28.725522994995117,0.0002
60,28.009849548339844,0.0002
61,30.67892074584961,0.0002
62,26.49135971069336,0.0002
63,27.20296287536621,0.0002
64,26.214248657226562,0.0002
65,23.349607467651367,0.0002
66,25.77606773376465,0.0002
67,26.10016632080078,0.0002
68,25.951290130615234,0.0002
69,21.205013275146484,0.0002
70,27.533761978149414,0.0002
71,27.309337615966797,0.0002
72,32.251853942871094,0.0002
73,22.605815887451172,0.0002
74,31.52952003479004,0.0002
75,31.566913604736328,0.0002
76,27.383068084716797,0.0002
77,26.861692428588867,0.0002
78,26.41560173034668,0.0002
79,23.723501205444336,0.0002
80,27.689977645874023,0.0002
81,24.01238250732422,0.0002
82,29.710590362548828,0.0002
83,22.97540283203125,0.0002
84,29.196517944335938,0.0002
85,22.91959571838379,0.0002
86,30.655250549316406,0.0002
87,23.343555450439453,0.0002
88,30.66631507873535,0.0002
89,25.975120544433594,0.0002
90,28.46293067932129,0.0002
91,27.196426391601562,0.0002
92,25.667259216308594,0.0002
93,25.630571365356445,0.0002
94,25.387310028076172,0.0002
95,25.062192916870117,0.0002
96,23.20038414001465,0.0002
97,25.482776641845703,0.0002
98,22.197933197021484,0.0002
99,23.124998092651367,0.0002
100,23.273914337158203,0.0002
101,19.44499397277832,0.0002
102,23.34111785888672,0.0002
103,21.345285415649414,0.0002
104,28.887462615966797,0.0002
105,27.882671356201172,0.0002
106,20.273698806762695,0.0002
107,30.240507125854492,0.0002
108,26.08832359313965,0.0002
109,21.862934112548828,0.0002
110,27.984163284301758,0.0002
111,21.01180076599121,0.0002
112,20.61383819580078,0.0002
113,21.551286697387695,0.0002
114,28.163681030273438,0.0002
115,19.186887741088867,0.0002
116,20.09160804748535,0.0002
117,24.207677841186523,0.0002
118,22.0365047454834,0.0002
119,19.99324607849121,0.0002
120,15.777612686157227,0.0002
121,20.906219482421875,0.0002
122,20.520179748535156,0.0002
123,21.629209518432617,0.0002
124,19.095985412597656,0.0002
125,21.009761810302734,0.0002
126,17.114103317260742,0.0002
127,19.54467010498047,0.0002
128,15.000316619873047,0.0002
129,25.37356185913086,0.0002
130,20.268081665039062,0.0002
131,20.526697158813477,0.0002
132,17.0164852142334,0.0002
133,21.669050216674805,0.0002
134,22.539325714111328,0.0002
135,20.316532135009766,0.0002
136,18.63625717163086,0.0002
137,20.954355239868164,0.0002
138,20.13216209411621,0.0002
139,18.931604385375977,0.0002
140,18.359086990356445,0.0002
141,18.178455352783203,0.0002
142,18.781679153442383,0.0002
143,20.240543365478516,0.0002
144,17.647127151489258,0.0002
145,23.583181381225586,0.0002
146,17.963092803955078,0.0002
147,24.817380905151367,0.0002
148,20.360721588134766,0.0002
149,23.38491439819336,0.0002
150,21.652334213256836,0.0002
151,20.0167236328125,0.0002
152,21.611608505249023,0.0002
153,18.398208618164062,0.0002
154,21.21568489074707,0.0002
155,19.081933975219727,0.0002
156,22.007488250732422,0.0002
157,18.65908432006836,0.0002
158,23.778060913085938,0.0002
159,18.7705135345459,0.0002
160,24.41434097290039,0.0002
161,19.726123809814453,0.0002
162,26.53734588623047,0.0002
163,21.064313888549805,0.0002
164,23.780168533325195,0.0002
165,23.820642471313477,0.0002
166,21.186946868896484,0.0002
167,21.72450828552246,0.0002
168,20.994314193725586,0.0002
169,19.251802444458008,0.0002
170,22.26521873474121,0.0002
171,22.870662689208984,0.0002
172,20.49278450012207,0.0002
173,25.127775192260742,0.0002
174,18.655420303344727,0.0002
175,25.05678939819336,0.0002
176,21.851526260375977,0.0002
177,20.32062530517578,0.0002
178,22.515199661254883,0.0002
179,18.018287658691406,0.0002
180,22.154874801635742,0.0002
181,18.06770896911621,0.0002
182,22.135658264160156,0.0002
183,18.213172912597656,0.0002
184,22.078699111938477,0.0002
185,19.040401458740234,0.0002
186,23.393674850463867,0.0002
187,16.267724990844727,0.0002
188,25.8727970123291,0.0002
189,16.87080192565918,0.0002
190,23.870393753051758,0.0002
191,20.30385398864746,0.0002
192,23.57883071899414,0.0002
193,21.547819137573242,0.0002
194,19.34081268310547,0.0002
195,25.7767276763916,0.0002
196,18.40468406677246,0.0002
197,25.77628517150879,0.0002
198,22.202064514160156,0.0002
199,22.570659637451172,0.0002
200,21.771379470825195,0.0002
201,21.897111892700195,1e-04
202,17.99727439880371,1e-04
203,14.373907089233398,1e-04
204,15.34614372253418,1e-04
205,14.398626327514648,1e-04
206,12.138226509094238,1e-04
207,13.169403076171875,1e-04
208,11.910839080810547,1e-04
209,11.36640739440918,1e-04
210,11.579193115234375,1e-04
211,9.174370765686035,1e-04
212,11.557087898254395,1e-04
213,8.052950859069824,1e-04
214,12.068530082702637,1e-04
215,8.486434936523438,1e-04
216,13.123939514160156,1e-04
217,10.179776191711426,1e-04
218,12.092132568359375,1e-04
219,10.675583839416504,1e-04
220,10.618762016296387,1e-04
221,9.837857246398926,1e-04
222,10.140450477600098,1e-04
223,8.675256729125977,1e-04
224,10.242292404174805,1e-04
225,8.878728866577148,1e-04
226,9.588196754455566,1e-04
227,8.902274131774902,1e-04
228,9.06218147277832,1e-04
229,8.579797744750977,1e-04
230,8.658146858215332,1e-04
231,7.731184005737305,1e-04
232,9.199034690856934,1e-04
233,7.096144199371338,1e-04
234,10.4281005859375,1e-04
235,8.408370018005371,1e-04
236,10.838356018066406,1e-04
237,9.148003578186035,1e-04
238,10.269037246704102,1e-04
239,9.510528564453125,1e-04
240,9.737318992614746,1e-04
241,9.616849899291992,1e-04
242,8.805153846740723,1e-04
243,9.044012069702148,1e-04
244,8.400883674621582,1e-04
245,9.574735641479492,1e-04
246,7.762083530426025,1e-04
247,9.046350479125977,1e-04
248,7.837799549102783,1e-04
249,10.085237503051758,1e-04
250,8.182342529296875,1e-04
251,9.295598030090332,1e-04
252,7.74864387512207,1e-04
253,9.663091659545898,1e-04
254,8.800415992736816,1e-04
255,8.19231128692627,1e-04
256,8.01449966430664,1e-04
257,7.753890037536621,1e-04
258,7.486347675323486,1e-04
259,8.15012264251709,1e-04
260,8.965408325195312,1e-04
261,7.415656089782715,1e-04
262,8.529417991638184,1e-04
263,8.056612968444824,1e-04
264,7.681305408477783,1e-04
265,6.888551712036133,1e-04
266,8.524587631225586,1e-04
267,7.203677177429199,1e-04
268,8.444046020507812,1e-04
269,8.957634925842285,1e-04
270,8.990738868713379,1e-04
271,7.3885817527771,1e-04
272,8.51585578918457,1e-04
273,7.611830234527588,1e-04
274,8.072417259216309,1e-04
275,8.555855751037598,1e-04
276,7.936098098754883,1e-04
277,7.32034969329834,1e-04
278,7.72892951965332,1e-04
279,7.8975982666015625,1e-04
280,7.388467311859131,1e-04
281,9.251544952392578,1e-04
282,7.601665496826172,1e-04
283,9.235675811767578,1e-04
284,7.3256659507751465,1e-04
285,8.99061107635498,1e-04
286,7.706186771392822,1e-04
287,9.164180755615234,1e-04
288,7.243052005767822,1e-04
289,9.100342750549316,1e-04
290,7.268900394439697,1e-04
291,8.412135124206543,1e-04
292,7.742613315582275,1e-04
293,9.146690368652344,1e-04
294,7.692715644836426,1e-04
295,8.944971084594727,1e-04
296,7.36314582824707,1e-04
297,9.672833442687988,1e-04
298,10.010457992553711,1e-04
299,6.881764888763428,1e-04
300,9.506065368652344,1e-04
301,9.219545364379883,1e-04
302,9.458514213562012,1e-04
303,7.89949893951416,1e-04
304,11.125295639038086,1e-04
305,9.25686264038086,1e-04
306,9.851922988891602,1e-04
307,10.058274269104004,1e-04
308,9.194842338562012,1e-04
309,8.552545547485352,1e-04
310,10.298130989074707,1e-04
311,7.79356050491333,1e-04
312,9.057045936584473,1e-04
313,11.847318649291992,1e-04
314,7.536762714385986,1e-04
315,13.210471153259277,1e-04
316,10.68993091583252,1e-04
317,9.838309288024902,1e-04
318,13.70888900756836,1e-04
319,9.41468334197998,1e-04
320,16.899803161621094,1e-04
321,14.152459144592285,1e-04
322,14.637706756591797,1e-04
323,12.043700218200684,1e-04
324,16.206647872924805,1e-04
325,12.353333473205566,1e-04
326,16.9306697845459,1e-04
327,14.771871566772461,1e-04
328,14.050542831420898,1e-04
329,14.145622253417969,1e-04
330,12.404439926147461,1e-04
331,11.330182075500488,1e-04
332,13.754077911376953,1e-04
333,10.722846031188965,1e-04
334,16.077369689941406,1e-04
335,13.481263160705566,1e-04
336,14.53250503540039,1e-04
337,13.602766990661621,1e-04
338,13.098989486694336,1e-04
339,11.799742698669434,1e-04
340,13.74255084991455,1e-04
341,12.03637409210205,1e-04
342,13.825498580932617,1e-04
343,12.012908935546875,1e-04
344,13.582226753234863,1e-04
345,12.179465293884277,1e-04
346,13.270342826843262,1e-04
347,11.826231956481934,1e-04
348,12.782073974609375,1e-04
349,10.497437477111816,1e-04
350,14.691516876220703,1e-04
351,12.94460391998291,1e-04
352,12.63133716583252,1e-04
353,12.041504859924316,1e-04
354,12.097262382507324,1e-04
355,10.75088882446289,1e-04
356,12.646271705627441,1e-04
357,10.533036231994629,1e-04
358,13.590744018554688,1e-04
359,11.883941650390625,1e-04
360,12.05940055847168,1e-04
361,10.476001739501953,1e-04
362,12.927724838256836,1e-04
363,11.179084777832031,1e-04
364,12.465421676635742,1e-04
365,11.384005546569824,1e-04
366,12.128401756286621,1e-04
367,10.724836349487305,1e-04
368,12.260193824768066,1e-04
369,10.440646171569824,1e-04
370,12.703258514404297,1e-04
371,10.737871170043945,1e-04
372,12.320698738098145,1e-04
373,10.840899467468262,1e-04
374,12.044912338256836,1e-04
375,10.412254333496094,1e-04
376,12.474467277526855,1e-04
377,10.86594295501709,1e-04
378,11.858407974243164,1e-04
379,10.53129768371582,1e-04
380,11.591340065002441,1e-04
381,9.975241661071777,1e-04
382,11.628284454345703,1e-04
383,9.732375144958496,1e-04
384,11.589987754821777,1e-04
385,9.682989120483398,1e-04
386,12.006186485290527,1e-04
387,10.445979118347168,1e-04
388,11.364909172058105,1e-04
389,10.061895370483398,1e-04
