,loss,lr
0,139.615478515625,0.0002
1,230.43536376953125,0.0002
2,293.4751281738281,0.0002
3,213.54498291015625,0.0002
4,257.7053527832031,0.0002
5,222.33396911621094,0.0002
6,219.90440368652344,0.0002
7,218.4364013671875,0.0002
8,208.94044494628906,0.0002
9,206.071044921875,0.0002
10,193.20729064941406,0.0002
11,196.7081298828125,0.0002
12,187.41845703125,0.0002
13,189.0377655029297,0.0002
14,186.37635803222656,0.0002
15,180.55355834960938,0.0002
16,177.86122131347656,0.0002
17,174.03443908691406,0.0002
18,168.9357147216797,0.0002
19,171.13829040527344,0.0002
20,165.20518493652344,0.0002
21,171.26260375976562,0.0002
22,167.08517456054688,0.0002
23,164.54653930664062,0.0002
24,163.0868377685547,0.0002
25,154.54547119140625,0.0002
26,158.35775756835938,0.0002
27,152.4668426513672,0.0002
28,158.2803955078125,0.0002
29,147.92044067382812,0.0002
30,165.22525024414062,0.0002
31,158.44924926757812,0.0002
32,154.52548217773438,0.0002
33,158.71298217773438,0.0002
34,148.6483612060547,0.0002
35,151.56373596191406,0.0002
36,149.85438537597656,0.0002
37,150.22023010253906,0.0002
38,148.61720275878906,0.0002
39,151.7529296875,0.0002
40,140.6376953125,0.0002
41,141.22023010253906,0.0002
42,137.85171508789062,0.0002
43,141.417724609375,0.0002
44,137.53585815429688,0.0002
45,136.14361572265625,0.0002
46,137.19583129882812,0.0002
47,135.36695861816406,0.0002
48,138.1236572265625,0.0002
49,139.63253784179688,0.0002
50,141.0150909423828,0.0002
51,136.39381408691406,0.0002
52,132.09469604492188,0.0002
53,133.34112548828125,0.0002
54,133.04550170898438,0.0002
55,138.0924835205078,0.0002
56,138.6170654296875,0.0002
57,130.4832763671875,0.0002
58,135.1331329345703,0.0002
59,127.32901000976562,0.0002
60,133.5878143310547,0.0002
61,132.75772094726562,0.0002
62,132.31590270996094,0.0002
63,134.23617553710938,0.0002
64,123.1734619140625,0.0002
65,134.10145568847656,0.0002
66,127.63947296142578,0.0002
67,132.59751892089844,0.0002
68,127.74147033691406,0.0002
69,129.5546417236328,0.0002
70,127.27033233642578,0.0002
71,126.88057708740234,0.0002
72,125.9156723022461,0.0002
73,132.90797424316406,0.0002
74,123.88652038574219,0.0002
75,127.05546569824219,0.0002
76,128.91204833984375,0.0002
77,123.85313415527344,0.0002
78,135.2251434326172,0.0002
79,124.18890380859375,0.0002
80,121.67814636230469,0.0002
81,126.83930969238281,0.0002
82,125.41683197021484,0.0002
83,124.5209732055664,0.0002
84,120.320556640625,0.0002
85,124.47704315185547,0.0002
