Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,2.059425554474545,0.33584912581204496,0.6844371306138288,0.7114220671058202,0.574177679874552,0.6399561237586204,1.0565967087148729,0.8326607947384012,0.8067699354546533,1.210624316803815,0.6710471615065767,0.3503569057584051,0.3253084462149019,0.6846455282396644,0.43660137210397565,1.2361712209408093,0.3542254043650088,0.5995320458953799,1.0697291093878798,0.5039872242758456,0.6142301814696685,0.552830389592817,1.0121522775353777,0.3610939948333005,0.39117582089043157,1.0410565378037335,0.8462380544274702,0.4977787577694457,0.5329892970089327,1.0303888519058457,1.1312198703684557,0.4308978494073813,0.5999810611498789,0.6746498807381016,0.5593665427714939,0.3148724961771245,0.3834793008114376,0.6867283198147203,0.6179944192526714,0.7358285371896929,0.4594452104461435,0.524493918118115,0.8302550654828562,1.0076104484300648,0.4547533595886956,0.9513092987903797,0.6168693557834071,0.3955422166953354,1.5985600732721776,1.0528409517661061,0.45376190016375567,1.410984172998147,0.4452637595998228,0.6450295158664072,0.4781741503898337,4.212264098923168,0.5125761586440708,0.6718530633603662,0.3653593770017909,0.44201193937392147,1.2658937655038571,1.932877040719137,0.38302829766366236,0.31924288112166566,0.6919151843468441,1.100413861543174,0.56357297735299,0.30537509589901346,1.41252470923651,0.5723487260645964,0.7681183329204998,0.87665089585923,0.355705151857882,1.3230832829669619,0.4777833359072675,0.7121388515905891,0.40546422118380765,0.6877066674810006,1.061012134871062,0.7340770172819234
Angola,2.059425554474545,1.0,1.8557084989095498,2.4980922560429923,1.4823581880389358,2.6970602326523503,1.657517669093199,1.3445155875898462,1.3138145247562159,2.255829541099666,2.905096666487741,2.391022062283877,1.8387373912978733,2.4338418275807725,1.565242740027293,2.4525203472377037,0.7204631322086386,1.3398866301432537,2.2232566543014816,0.7964387614602859,1.9217216573073608,1.2936214682198495,2.4897759679175593,1.7755752503959445,1.998959358600103,1.604840072462605,0.9012562345711544,2.7460997932670796,2.2103772644028004,1.9033641100163752,0.8576422863433051,1.5830979746731042,2.3395464793172787,2.2536290623965605,2.970465990859179,0.8867877680402052,1.6535959351338059,2.298417063762292,1.723038281554285,2.514100274386623,1.9911877163053775,1.8399471917979333,1.7797603549594903,1.355924710795573,1.881039767767829,1.9533344834067339,0.9574112882201705,1.5328383245963053,2.622396730421442,0.7989500844355457,1.3092509206254026,1.0878678427133854,1.4992417207989932,2.068139375853722,1.3519100672922222,2.3926725795705046,2.7895212622071752,1.6578766910658056,1.8569741780239386,2.452636362576528,2.2241084917255263,3.19086996162697,1.0193141236272725,2.004310375554849,2.481103317436063,1.6856841684685522,1.2652874316192848,2.4517313523871227,2.2228228201190667,0.7751233503507582,2.465565437440896,0.9806320090816623,1.059393289918811,2.193963165464414,3.0686039696792133,1.4942742076433864,1.2117164727546448,1.772201369586232,1.4595115850363929,1.1621727951044005,2.305539891563569
Australia,0.33584912581204496,1.8557084989095498,1.0,1.171484675848945,0.6136711772350308,1.0513466476898112,0.5274540294547669,0.8596641669231466,0.6657799395206256,0.9739721884865853,1.3584911502126136,1.004593726670166,0.42308884428232585,0.5858564944395802,0.5283584450625207,0.7560981939455609,0.9770076398315084,0.5701957662719811,0.7609640160132525,1.039006574176689,0.4861071856704505,0.7133061334418533,0.8716585484224247,1.2866082484427894,0.2882255335267171,0.21253315474305912,1.096890282001652,1.1489704250683417,0.6730506931140108,0.569985628640826,0.95428901666863,1.0960222883215955,0.4395162012618976,0.8403547495658332,1.0881087479814227,0.5527579462324433,0.3279844953057125,0.5681767293096904,0.49907714305379536,1.069437271531249,0.5857865955126342,0.36995440739626073,0.5493139988071132,1.0348180112541834,1.185845249938075,0.3499420874944832,1.00941345758678,0.5738158840696026,0.37035901616506545,1.202038908881584,1.1759310539578136,0.5258450856872636,1.049175235348081,0.6050324190778622,0.47116412382090367,0.5962696573208541,3.8182711772992763,0.4626368989394721,0.5745536888536908,0.39546803950952103,0.5589434996232021,1.5746888313701517,1.7673611772495825,0.43087051663028364,0.7407849615419069,0.5341129406335637,1.1218607548818051,0.6740947529995676,0.27134778921440084,1.2435618800605492,0.9528317314511751,0.7297466376672055,0.753922948311075,0.541695883574931,1.7648331577037768,0.4375337968806576,0.6092208242366898,0.2896095332144622,0.8202506543194716,1.1382473193109202,0.9387846259950122
Azerbaijan,0.6844371306138288,2.4980922560429923,1.171484675848945,1.0,1.787483029906014,0.19373231593711362,1.0993808486010828,1.3751676279031364,1.058586960604043,0.8227996779416377,1.1208217063168386,0.3197350629310928,0.9996519602759333,0.6122630103037124,1.493934004437766,0.31582986133732094,2.265372686977698,1.006108169136238,0.7578394887533432,2.0153317981502203,0.9657740658374597,1.648176998254633,0.5781011553349091,1.063688821095422,0.7517291459297749,1.3378407516340027,1.7367293660455245,0.7994669451516586,0.4886856217616712,0.9351510535612204,1.9633193960548547,1.6904134204027608,1.1760159560639856,0.7835280759621671,0.6188308260581239,1.333779496977649,0.7424002488726038,0.6489798939320194,1.2299918084322128,0.2168500174010538,1.2837178927305302,1.0110711549403768,0.7582382195901364,1.1115835161156975,1.0718321868422587,1.2539613756834451,1.7590057636187413,0.9965432800508356,0.6793795824934571,1.928188710655827,2.153987569329339,1.1119599821475217,1.6644937366693677,0.6308373927656417,1.4786692734450155,0.6693356393494382,4.892643013005687,1.0327205666583288,0.7470291281298568,0.7290992853777255,0.6433296987352982,0.7092358784028214,2.5993430050077597,0.7679110045517827,0.28752464578548537,1.8110903067163964,1.7280422772513078,0.5450334757022895,1.1549035437744706,2.29685923870675,0.4444352869387928,1.7168415067073608,2.284528647984804,0.8188260593376366,0.8454129480456607,1.610716472414859,1.678803996211323,0.9366397453992015,1.2437909668925637,1.7333396276179514,0.4709912615966042
Bangladesh,0.7114220671058202,1.4823581880389358,0.6136711772350308,1.787483029906014,1.0,1.820316421344655,0.42955988330090233,0.6244908716184132,0.7945879779815349,1.5355061720987127,1.703862536222008,1.5443124854933614,0.5371988236347899,1.0107856856335669,0.29361548509075713,1.3687154805815664,0.6543500865530077,0.9103483813924724,1.1636782015762375,0.7163376922195811,0.7639760172639201,0.42716194576676775,1.1616007805366622,1.6956659640281515,0.7944496346453012,0.47099159740334773,0.5933816119439113,1.404548431148051,1.110238414768739,0.5416870017791222,0.8076144487448371,0.9739699897202323,0.4370639449349425,1.0452443219216119,1.700323430614442,0.7072075585221668,0.6979662664468786,1.0164341415778229,0.44292186739326733,1.8252145040176682,0.6260787075656473,0.4384800552493491,0.6970504427025414,1.4987481488391878,1.6732422013731933,0.3457626194551448,0.5893634155439346,0.5844326239689839,0.8888120925357991,0.9294593340814024,0.8481744136688811,0.7762583096662738,0.9015659910927185,0.8144153472273088,0.46418633378418206,0.8166192802631269,2.719775199279195,0.6146744566579733,0.8092133662237047,0.887839897019575,0.6306696523689553,2.202903822869776,1.1171245914500374,0.6511051605473929,1.2398288835296534,0.27396554771572185,0.9253780927921293,1.4347606419125896,0.539094026382497,1.0040051401459407,1.6466222774970651,0.47374450829530745,0.5009791409081481,0.8272253615435644,2.533548826957555,0.4424352534107062,0.33206982395302687,0.7364777111566252,0.7717862293181187,1.0458807906896734,1.559168044805191
Belarus,0.574177679874552,2.6970602326523503,1.0513466476898112,0.19373231593711362,1.820316421344655,1.0,1.1072442721336153,1.49586369058504,1.1296081920758185,0.8080824750064018,1.0527566162415671,0.3349010068555478,0.993901901007226,0.4950601142731731,1.470062349804043,0.3389948806185164,2.336343280113307,0.9768856967547495,0.52915122597807,2.040948758775047,0.8813500887344436,1.6813722980444612,0.48653543220904616,0.9232725919087187,0.6899161138900513,1.2259799227833779,1.6978789845849755,0.6073610447663665,0.5559236386408719,0.9026046071435558,1.8923213815448572,1.7105178593826114,1.14094050811708,0.700243910571521,0.44825312917109106,1.4493444045832873,0.6463277584043748,0.5755704391997296,1.327155946735624,0.23198872180223593,1.2929831690271114,1.0238791020511457,0.7217758161943701,1.046906205032549,1.032428062931195,1.2085581227313318,1.731682503598353,1.0501702923120881,0.5833737586415235,2.155115925282411,1.9074605831116551,1.0871161921552295,1.8173559472964458,0.6509193668075492,1.545139061231871,0.6683534913723683,4.982423080937807,0.9955180738629306,0.7553264020989967,0.6369422396547495,0.5837230728881839,0.5640113779400969,2.416111104272463,0.658086672085854,0.3179965580562635,1.8221215758812055,1.4386043406131415,0.4779507658697496,1.07740640465459,2.412802777960387,0.3633755667995697,1.7227859049878607,2.250781313638061,0.7004248283671609,0.6384498870486722,1.5841554181385198,1.6442820885513396,0.9092233452047889,1.2898559213386764,1.6523433523483435,0.46217383688917013
Belgium,0.6399561237586204,1.657517669093199,0.5274540294547669,1.0993808486010828,0.42955988330090233,1.1072442721336153,1.0,0.7115999914239783,0.7734197807782542,1.1572906255363298,1.4703164602766503,1.0777600252922057,0.38589023423525404,0.6889289059735965,0.3175436142464252,0.9215909746957569,0.7790616454148063,0.7684822981566594,0.8828910768021234,0.7717791323508101,0.725232804489109,0.4287652762063835,0.691371421149783,1.3686274860183558,0.7170146939589768,0.4372222605990219,0.5921557363381855,0.8777404780958524,0.8999367370985991,0.35446380066098815,0.909036751807599,0.8303143888428746,0.40746541650900525,0.560005272773865,1.1767674783386226,0.7353327102798574,0.5088028815817085,0.6116401574226612,0.6278330053311882,1.1212251229196426,0.6327675794328461,0.5621868223295714,0.4663172574700149,1.183234640501658,1.337893131713902,0.3280550184651533,0.6295368882790908,0.6210514686787768,0.7315640330092108,1.1991161256183391,0.8715496493723294,0.6924557975472063,1.033744192610515,0.422254758524994,0.5323756475636341,0.52963517750258,3.183032577544269,0.6977220857320648,0.9204820794000845,0.718842990285534,0.36461289839945027,1.5387546363021627,1.092790712023114,0.4566381893294711,0.7812869838324684,0.34099249007977717,0.7840423480240493,1.022125395728698,0.5707807418453438,1.0414474232406374,1.0994221627724194,0.4247931446484283,0.5695757726820767,0.4162335235339183,1.752672571022178,0.5362469097981639,0.49723435786732884,0.7019415523953709,0.5800322764722021,0.8242694918194153,1.1065074244452697
Bolivia,1.0565967087148729,1.3445155875898462,0.8596641669231466,1.3751676279031364,0.6244908716184132,1.49586369058504,0.7115999914239783,1.0,0.5024772941639675,1.8649732056856643,2.046495370902271,1.2877726877029458,0.7912365003585772,1.072701055955123,0.7089320567550219,1.1314973668823103,0.6402820869620905,0.8906230487574499,1.7308619977664637,0.6411032444502415,0.8668490337504848,0.47178498235701527,1.1785057214048698,1.7975680302107766,0.99558426762251,0.6248821297705301,0.8514864521854161,1.6640631468033482,1.3590682450600982,0.705904851445489,0.6584370461912505,1.1369238929537067,0.7158151593261102,1.0265323652853853,1.952470866290808,0.46907241840631075,0.8880784025788748,1.2850901132542987,0.3529021750147645,1.5006404453323177,0.42502690974641666,0.5362012651977062,0.7583822523240362,1.4134757320831701,1.6037491792256708,0.6327078314702191,0.8511161699898615,0.7281312496348905,0.9404196739892849,0.6798201601845769,0.8817768678601783,0.8272308464876579,0.8422118467568334,0.9351319441492917,0.46538668228849034,1.158106619085814,2.658067276988383,0.7728358690227577,0.8596938138559838,1.02175709307932,1.047401280135996,2.4720606329319037,1.1950513591352372,1.0255440254018013,1.2601372432983422,0.6155444391571344,1.2705716989106128,1.6860030417825405,0.8483357819262296,1.0304050349075102,1.4690299633091066,0.7551781275234855,0.6037343719632225,1.0165858276087245,2.1130034458748526,0.6200579806491979,0.7003200762387347,0.8741628117925666,0.7935639333793533,1.0754507958948782,1.4814820776942528
Brazil,0.8326607947384012,1.3138145247562159,0.6657799395206256,1.058586960604043,0.7945879779815349,1.1296081920758185,0.7734197807782542,0.5024772941639675,1.0,1.6366135803015678,1.7686242762302826,1.0441029181897123,0.754215657732167,0.7735138891373817,0.7743020928476539,0.9166441424697578,0.8710749130528053,0.7772924853575318,1.4705084350807278,1.0377547446177087,0.7952074808815986,0.7426195638736492,0.9033476801329728,1.6899708683735517,0.807228687314547,0.7211937476159266,1.2676957931459376,1.3251645323258647,1.2002593315125012,0.723964054765079,0.7033127906385377,1.2146387543017176,0.6694961836381534,0.8345349348356901,1.5508078332911834,0.4819087022682976,0.9160984413274627,1.0380965704494514,0.3131000898350557,1.0698751587918123,0.3841228868310184,0.5813110489888466,0.788271335188883,1.3292904846555502,1.6415745905570596,0.5810495710610396,1.18069921425412,0.6352211265948304,0.7196762383224985,0.6791673712164219,1.0963098406089173,0.7990205504303948,0.7584217366617503,0.7761552273782026,0.6122840497577342,0.9443232826460408,3.21065321993318,0.6141493640543633,0.7374997112179706,0.6643175734853356,0.6965507157944213,1.9937244550954882,1.6626503793192111,0.8873967271522212,0.9541042386790097,0.7784790560556764,1.7077601018163486,1.4245945577262205,0.5816663913349231,1.121736787254474,1.090688030637606,1.0226858528614908,0.8805039546632625,0.7367132908468909,1.7740418805006593,0.7377447337495944,0.7733683214507018,0.733789840176717,0.895139929860082,1.2522312759252505,1.1044302443282494
Bulgaria,0.8067699354546533,2.255829541099666,0.9739721884865853,0.8227996779416377,1.5355061720987127,0.8080824750064018,1.1572906255363298,1.8649732056856643,1.6366135803015678,1.0,1.0148894886887718,0.7417359328161658,1.1237613346949809,1.019917552937536,1.4000345998243546,0.8574087384613416,1.843127819205292,0.6956366845914207,0.5997477983738451,1.5653771127365301,1.0113362944060666,1.437332223870601,1.007733548879512,0.9311411852984407,0.6885031804167557,1.0523988971866094,1.5490552093435757,0.9225414799300758,0.5909776561227038,1.2120377409717102,1.7512619888241134,1.2333778577900176,1.2841716920545996,1.2171944626489517,0.6056132214257645,1.2209546671309155,0.772326996493411,0.8839590666343282,1.5765968846262959,0.8058805630285872,1.703847536999447,1.193766910380734,1.0373548397617685,1.0973133900219847,0.7508380296707079,1.2788775537863994,1.5616372015696387,1.2124301082532123,0.9477766037070644,2.0661203324403874,1.8074829331299576,0.9527637696877019,2.106785071855503,1.0842794435509397,1.3251652576822746,1.008482948155064,4.009691982046354,1.2173721432690598,0.8893971521543818,0.9530557548981554,1.0129384500362666,0.796453702272558,2.1898380457419653,0.9490413905721048,0.6762182223909412,1.460506230254009,1.3706203842057034,0.535979846154161,1.0565752107915116,1.5095907807635136,0.7570753714645632,1.393317585943612,1.7126813554935751,1.003068025522898,0.96700717851507,1.3313542666147067,1.6018377073138457,0.9000714784440929,1.2051775908525375,1.5536563453258248,0.8009974113303774
