,loss,lr
0,9.507801055908203,0.0002
1,12.035759925842285,0.0002
2,15.498307228088379,0.0002
3,14.5722074508667,0.0002
4,12.588470458984375,0.0002
5,12.633750915527344,0.0002
6,13.780417442321777,0.0002
7,13.2857027053833,0.0002
8,13.089111328125,0.0002
9,13.244964599609375,0.0002
10,15.401562690734863,0.0002
11,12.053403854370117,0.0002
12,15.600006103515625,0.0002
13,14.24064826965332,0.0002
14,13.484306335449219,0.0002
15,13.889148712158203,0.0002
16,13.785889625549316,0.0002
17,12.905783653259277,0.0002
18,13.442219734191895,0.0002
19,13.570789337158203,0.0002
20,13.543447494506836,0.0002
21,15.425540924072266,0.0002
22,13.576410293579102,0.0002
23,14.8906831741333,0.0002
24,14.730474472045898,0.0002
25,13.959833145141602,0.0002
26,14.767019271850586,0.0002
27,12.822521209716797,0.0002
28,15.392951011657715,0.0002
29,14.121400833129883,0.0002
30,13.11191463470459,0.0002
31,14.249629974365234,0.0002
32,13.40683364868164,0.0002
33,13.48658275604248,0.0002
34,14.41845703125,0.0002
35,12.916155815124512,0.0002
36,14.068501472473145,0.0002
37,14.14517879486084,0.0002
38,13.08311939239502,0.0002
39,13.642661094665527,0.0002
40,12.59982967376709,0.0002
41,13.874003410339355,0.0002
42,11.814435005187988,0.0002
43,12.776192665100098,0.0002
44,12.821839332580566,0.0002
45,11.238983154296875,0.0002
46,13.094476699829102,0.0002
47,11.641023635864258,0.0002
48,12.615060806274414,0.0002
49,11.230823516845703,0.0002
50,12.906594276428223,0.0002
51,11.094353675842285,0.0002
52,13.195693016052246,0.0002
53,11.839693069458008,0.0002
54,12.30702018737793,0.0002
55,13.237970352172852,0.0002
56,11.80390739440918,0.0002
57,13.56352424621582,0.0002
58,12.513140678405762,0.0002
59,12.264124870300293,0.0002
60,11.786391258239746,0.0002
61,12.349738121032715,0.0002
62,10.672365188598633,0.0002
63,12.353700637817383,0.0002
64,10.5241117477417,0.0002
65,12.630309104919434,0.0002
66,11.419173240661621,0.0002
67,11.321199417114258,0.0002
68,10.621726036071777,0.0002
69,11.522773742675781,0.0002
70,10.85727596282959,0.0002
71,11.064285278320312,0.0002
72,11.24691104888916,0.0002
73,10.993242263793945,0.0002
74,10.929716110229492,0.0002
75,10.384952545166016,0.0002
76,10.586069107055664,0.0002
77,10.503259658813477,0.0002
78,10.577260971069336,0.0002
79,10.128894805908203,0.0002
80,10.323686599731445,0.0002
81,10.001494407653809,0.0002
82,10.951271057128906,0.0002
83,9.985247611999512,0.0002
84,10.640826225280762,0.0002
85,9.937657356262207,0.0002
86,10.683231353759766,0.0002
87,9.924713134765625,0.0002
88,10.125615119934082,0.0002
89,10.13563060760498,0.0002
90,10.310437202453613,0.0002
91,10.180378913879395,0.0002
