,loss
0,1412.1805419921875
1,1379.086669921875
2,1327.8414306640625
3,1253.893798828125
4,1148.76708984375
5,1007.4053955078125
6,832.7022094726562
7,681.6624755859375
8,672.0577392578125
9,642.8558349609375
10,566.0081176757812
11,565.62109375
12,568.8466186523438
13,556.76123046875
14,552.9920654296875
15,543.8390502929688
16,534.3833618164062
17,530.3809814453125
18,527.1380004882812
19,524.5933837890625
20,521.9978637695312
21,518.022705078125
22,515.4715576171875
23,511.4124755859375
24,506.6545104980469
25,502.58160400390625
26,499.3840637207031
27,496.6243896484375
28,494.4685974121094
29,492.22869873046875
30,489.8834533691406
31,487.7276306152344
32,484.5282897949219
33,482.5308837890625
34,482.2417907714844
35,477.11846923828125
36,475.21160888671875
37,475.9440612792969
38,472.0680847167969
39,466.4512634277344
40,467.796630859375
41,465.6510314941406
42,457.2866516113281
43,458.2699279785156
44,458.802978515625
45,448.3461608886719
46,446.0260925292969
47,442.6208190917969
48,438.2379455566406
49,436.1455078125
50,431.9041748046875
51,429.7989807128906
52,425.0609130859375
53,419.7484130859375
54,416.87030029296875
55,415.27154541015625
56,408.87261962890625
57,402.2886047363281
58,402.9269104003906
59,399.2757873535156
60,388.3634338378906
61,387.26153564453125
62,388.39849853515625
63,382.83416748046875
64,378.9256591796875
65,380.3541259765625
66,374.86688232421875
67,373.4338684082031
68,373.9452819824219
69,365.9350280761719
70,364.8543395996094
71,367.0993957519531
72,363.3238220214844
73,363.7953186035156
74,369.826171875
75,368.1949768066406
76,362.6448974609375
77,355.649658203125
78,357.3857421875
79,357.3006591796875
80,353.8035583496094
81,352.6571044921875
82,351.6658630371094
83,350.4236145019531
84,348.0184631347656
85,350.89849853515625
86,350.0038757324219
87,347.4491882324219
88,345.16064453125
89,347.3326416015625
90,346.86456298828125
91,348.8082580566406
92,344.3150939941406
93,342.9092102050781
94,342.3642883300781
95,343.35528564453125
96,339.5856018066406
97,343.8178405761719
98,343.5824890136719
99,339.734375
100,336.85003662109375
101,339.8192138671875
102,337.5581970214844
103,338.1506042480469
104,338.5618896484375
105,332.1017761230469
106,340.6224060058594
107,339.3721923828125
108,334.92425537109375
109,331.7962951660156
110,330.55023193359375
111,329.12530517578125
112,327.7028503417969
113,325.115234375
114,325.8052673339844
115,326.54486083984375
116,324.66058349609375
117,327.145751953125
118,328.33740234375
119,322.5348815917969
120,321.52734375
121,320.64459228515625
122,323.96990966796875
123,320.4167175292969
124,320.1709289550781
125,316.4913330078125
126,317.26806640625
127,311.7918395996094
128,316.3727722167969
129,312.3411560058594
130,310.4959411621094
131,312.5495910644531
132,309.5992126464844
133,308.4978332519531
134,306.83233642578125
135,308.619140625
136,307.08404541015625
137,304.8273010253906
138,305.6227722167969
139,303.0035095214844
140,304.9306640625
141,302.5088806152344
142,302.24920654296875
143,302.2950134277344
144,300.8196716308594
145,299.74462890625
146,300.94097900390625
147,299.964599609375
148,306.1106262207031
149,301.6813049316406
150,302.79443359375
151,302.2856140136719
152,296.9663391113281
153,310.3424072265625
154,309.4129638671875
155,306.5588684082031
156,303.9179992675781
157,312.2819519042969
158,300.83349609375
159,291.9049987792969
160,292.60296630859375
161,295.7291259765625
162,288.2428894042969
163,287.4390869140625
164,286.7865295410156
165,290.1241455078125
166,286.3937683105469
167,289.68060302734375
168,283.3302001953125
169,283.9844055175781
170,286.63623046875
171,282.83380126953125
172,282.0692138671875
173,279.4842224121094
174,282.4874267578125
175,281.48162841796875
176,280.1346130371094
177,279.854248046875
178,286.13568115234375
179,289.5302429199219
180,280.9356384277344
181,286.9163513183594
182,280.4888000488281
183,279.6705017089844
184,282.0256652832031
185,277.1543273925781
186,280.3828430175781
187,285.757080078125
188,287.8044738769531
189,279.5345764160156
190,280.9315490722656
191,272.2419738769531
192,281.8542175292969
193,286.508056640625
194,279.70660400390625
195,288.5071716308594
196,282.46746826171875
197,274.2875671386719
198,276.8728942871094
199,277.9974060058594
200,270.4126892089844
201,271.187255859375
202,265.63671875
203,265.6719055175781
204,263.4405212402344
205,263.8222351074219
206,261.56195068359375
207,260.0637512207031
208,259.6051330566406
209,258.7767028808594
210,260.62103271484375
211,259.5181884765625
212,258.0257873535156
213,258.32891845703125
214,256.5921630859375
215,255.46859741210938
216,256.9093322753906
217,256.1744079589844
218,256.11285400390625
219,259.80816650390625
220,258.2083740234375
221,254.36572265625
222,256.988037109375
223,254.65774536132812
224,252.88723754882812
225,254.59620666503906
226,252.69509887695312
227,255.25538635253906
228,255.041015625
229,254.45738220214844
230,254.16598510742188
231,255.65286254882812
232,253.36553955078125
233,256.20172119140625
234,257.3462219238281
235,258.2052001953125
236,252.97267150878906
237,254.69818115234375
238,252.17523193359375
239,252.2364959716797
240,257.0350036621094
241,250.0386505126953
242,249.28961181640625
243,247.01248168945312
244,250.15963745117188
245,249.20973205566406
246,249.51113891601562
247,250.5662841796875
248,248.7117919921875
249,245.44581604003906
250,249.47161865234375
251,245.9315643310547
252,246.8150634765625
253,247.81324768066406
254,245.5568389892578
255,243.0363311767578
256,243.2401580810547
257,241.15939331054688
258,242.9074249267578
259,241.2606964111328
260,246.06607055664062
261,245.93699645996094
262,248.326416015625
263,246.6138153076172
264,245.09835815429688
265,247.13235473632812
266,248.9462432861328
267,246.5909423828125
268,245.5203857421875
269,243.49746704101562
270,242.2770233154297
271,243.9412841796875
272,242.8117218017578
273,243.80511474609375
274,245.4215087890625
275,241.290771484375
276,241.8134002685547
277,242.30856323242188
278,246.11590576171875
279,243.04449462890625
280,241.34193420410156
281,242.5293731689453
282,242.12252807617188
283,247.2747344970703
284,242.67529296875
285,243.33563232421875
286,246.13475036621094
287,241.361328125
288,241.10707092285156
289,241.6288299560547
290,241.1409149169922
291,242.47637939453125
292,243.21624755859375
293,242.4858856201172
294,244.9453125
295,241.7324676513672
296,242.83523559570312
297,244.46031188964844
298,240.8472137451172
299,240.6827392578125
300,241.71763610839844
301,240.76083374023438
302,238.21531677246094
303,237.75271606445312
304,238.19503784179688
305,238.3265838623047
306,238.77967834472656
307,236.72384643554688
308,238.94390869140625
309,236.86605834960938
310,238.92901611328125
311,238.87342834472656
312,238.51766967773438
313,239.6707305908203
314,238.0531463623047
315,238.2080078125
316,239.1918487548828
317,239.2119140625
318,241.8020477294922
319,239.6446990966797
320,237.1049346923828
321,238.46434020996094
322,238.31944274902344
323,237.91082763671875
324,240.86083984375
325,239.2143096923828
326,245.09713745117188
327,241.33447265625
328,238.67088317871094
329,243.2389373779297
330,238.70925903320312
331,244.35357666015625
332,241.1786346435547
333,234.80931091308594
334,237.89268493652344
335,240.44322204589844
336,242.24566650390625
337,240.26422119140625
338,245.48805236816406
339,241.7229766845703
340,242.1341094970703
341,243.1683807373047
342,240.2527618408203
343,241.5043487548828
344,241.2783660888672
345,242.69544982910156
346,238.6335906982422
347,238.5710906982422
348,237.6748504638672
349,239.46331787109375
350,242.0926055908203
351,238.07089233398438
352,237.49227905273438
353,236.5692596435547
354,236.6667022705078
355,235.801025390625
356,236.46401977539062
357,239.6344757080078
358,239.81930541992188
359,241.22706604003906
360,237.65689086914062
361,233.64077758789062
362,238.05897521972656
363,235.6580810546875
364,234.45462036132812
365,239.99728393554688
366,235.4470977783203
367,236.0338592529297
368,240.7532196044922
369,237.34329223632812
370,235.32884216308594
371,235.88336181640625
372,234.07357788085938
373,234.0695343017578
374,236.22674560546875
375,236.8323974609375
376,236.8716278076172
377,240.628173828125
378,240.77191162109375
379,236.8454132080078
380,236.0433807373047
381,239.2958221435547
382,234.6053924560547
383,234.73190307617188
384,236.91709899902344
385,233.98623657226562
386,233.7233123779297
387,235.71914672851562
388,235.08432006835938
389,235.35116577148438
390,239.37420654296875
391,236.48080444335938
392,235.63783264160156
393,235.15634155273438
394,236.712158203125
395,236.32579040527344
396,236.26742553710938
397,232.19107055664062
398,232.4405975341797
399,231.41665649414062
400,231.67408752441406
401,231.3329620361328
402,231.68280029296875
403,234.3599853515625
404,232.51556396484375
405,231.67623901367188
406,232.0537109375
407,233.86639404296875
408,233.20355224609375
409,231.74244689941406
410,235.1178436279297
411,234.84994506835938
412,233.87562561035156
413,237.01010131835938
414,233.15284729003906
415,233.1232147216797
416,232.29116821289062
417,232.2016143798828
418,233.26797485351562
419,236.00079345703125
420,232.85122680664062
421,230.9678192138672
422,235.81613159179688
423,234.94715881347656
424,231.39732360839844
425,234.33518981933594
426,233.20166015625
427,234.8498992919922
428,234.24459838867188
429,235.2478485107422
430,238.9796600341797
431,236.75726318359375
432,233.544921875
433,233.47813415527344
434,233.36949157714844
435,234.38099670410156
436,231.8683319091797
437,235.40069580078125
438,236.1194305419922
439,231.54937744140625
440,235.9884033203125
441,238.89205932617188
442,239.1160125732422
443,238.8892822265625
444,237.00718688964844
445,239.5743865966797
446,236.9983673095703
447,233.219970703125
448,234.7758331298828
449,235.75685119628906
450,232.55010986328125
451,230.8389892578125
452,230.74342346191406
453,232.30784606933594
454,230.5162353515625
455,230.77078247070312
456,232.739990234375
457,234.37994384765625
458,231.5796356201172
459,231.3551788330078
460,230.18331909179688
461,232.78622436523438
462,234.8716278076172
463,233.4478759765625
464,229.6821746826172
465,231.73968505859375
466,230.05706787109375
467,230.94155883789062
468,232.6066436767578
469,229.5807342529297
470,231.1796112060547
471,232.28599548339844
472,228.56346130371094
473,230.29139709472656
474,228.7929229736328
475,230.0692901611328
476,230.21180725097656
477,229.29443359375
478,229.0085906982422
479,228.55308532714844
480,230.0921173095703
481,231.3367919921875
482,229.5746307373047
483,228.37705993652344
484,228.60299682617188
485,229.43760681152344
486,231.0437469482422
487,227.8195343017578
488,230.9972381591797
489,230.45953369140625
490,230.16380310058594
491,232.38180541992188
492,229.92974853515625
493,229.12339782714844
494,230.11915588378906
495,230.21246337890625
496,227.64085388183594
497,229.40481567382812
498,232.89183044433594
499,233.18255615234375
500,231.990478515625
501,227.74710083007812
502,228.38909912109375
503,230.0930938720703
504,230.56515502929688
505,228.89576721191406
506,229.0791778564453
507,226.98146057128906
508,226.7537384033203
509,227.92160034179688
510,228.00961303710938
511,227.56787109375
512,228.9001007080078
513,229.26548767089844
514,227.7013397216797
515,229.1539306640625
516,227.03558349609375
517,227.9425811767578
518,228.92825317382812
519,229.28697204589844
520,228.0088653564453
521,228.0133819580078
522,226.19100952148438
523,229.41650390625
524,226.2012176513672
525,225.928955078125
526,226.86032104492188
527,225.46275329589844
528,224.32138061523438
529,226.7388458251953
530,227.55506896972656
531,226.7881622314453
532,228.5237579345703
533,227.72430419921875
534,227.3135986328125
535,226.787109375
536,227.44496154785156
537,226.30331420898438
538,225.0709228515625
539,225.97511291503906
540,228.4718017578125
541,228.0966033935547
542,227.53665161132812
543,227.48484802246094
544,225.28807067871094
545,225.5728302001953
546,226.9051971435547
547,225.33343505859375
548,223.35169982910156
549,226.3461456298828
550,226.34442138671875
551,225.8321075439453
552,225.81019592285156
553,227.97581481933594
554,227.19541931152344
555,226.5183563232422
556,224.90377807617188
557,224.2845458984375
558,225.47064208984375
559,224.75428771972656
560,224.3375701904297
561,226.2218017578125
562,224.725830078125
563,225.62762451171875
564,224.60108947753906
565,224.6617431640625
566,223.5196075439453
567,223.91275024414062
568,224.90505981445312
569,223.76478576660156
570,223.71690368652344
571,226.6309814453125
572,226.36204528808594
573,225.30604553222656
574,225.19505310058594
575,227.28111267089844
576,224.39682006835938
577,224.619873046875
578,225.08502197265625
579,223.18495178222656
580,226.15859985351562
581,222.80340576171875
582,224.21595764160156
583,227.86053466796875
584,227.50254821777344
585,226.82852172851562
586,228.77833557128906
587,225.9366455078125
588,226.55636596679688
589,226.6622314453125
590,224.4833221435547
591,222.36708068847656
592,222.62435913085938
593,220.74111938476562
594,221.72052001953125
595,222.0395050048828
596,224.57154846191406
597,223.52174377441406
598,226.5387725830078
599,226.9082489013672
600,223.05799865722656
601,223.46470642089844
602,225.9853515625
603,223.74050903320312
604,222.89126586914062
605,225.70010375976562
606,222.21726989746094
607,222.45037841796875
608,222.49295043945312
609,220.66531372070312
610,222.8802947998047
611,225.00735473632812
612,222.7242889404297
613,221.39402770996094
614,224.08299255371094
615,227.33062744140625
616,225.18780517578125
617,223.1844024658203
618,225.44578552246094
619,224.64158630371094
620,225.3185577392578
621,221.78802490234375
622,222.07339477539062
623,225.72982788085938
624,225.08119201660156
625,224.41128540039062
626,222.12289428710938
627,220.50347900390625
628,223.926025390625
629,222.69436645507812
630,222.64181518554688
631,222.41160583496094
632,222.40908813476562
633,224.096923828125
634,221.97293090820312
635,222.65875244140625
636,221.77232360839844
637,221.71621704101562
638,221.5932159423828
639,220.2832489013672
640,220.80287170410156
641,220.1362762451172
642,223.40914916992188
643,220.79132080078125
644,220.98635864257812
645,219.7321319580078
646,219.80990600585938
647,222.3295135498047
648,220.50408935546875
649,220.43565368652344
650,221.05496215820312
651,221.85560607910156
652,220.40838623046875
653,221.441650390625
654,219.4873809814453
655,221.23446655273438
656,224.96942138671875
657,222.47230529785156
658,223.3955535888672
659,222.68527221679688
660,222.1842498779297
661,220.12020874023438
662,222.9909210205078
663,226.2426300048828
664,221.96566772460938
665,223.06065368652344
666,221.33177185058594
667,220.125
668,223.0458984375
669,222.93057250976562
670,222.47525024414062
671,224.1527557373047
672,221.15640258789062
673,220.2987518310547
674,220.29840087890625
675,219.51316833496094
676,219.4977264404297
677,218.63006591796875
678,221.98114013671875
679,219.5928497314453
680,219.85043334960938
681,218.35035705566406
682,221.2423858642578
683,220.725830078125
684,220.67620849609375
685,219.35972595214844
686,220.5880126953125
687,221.04234313964844
688,222.4637908935547
689,223.5969696044922
690,223.42471313476562
691,221.7924041748047
692,220.64859008789062
693,218.80816650390625
694,221.94644165039062
695,222.7115020751953
696,219.47055053710938
697,221.58204650878906
698,224.39332580566406
699,221.103759765625
700,221.26742553710938
701,220.58627319335938
702,220.36070251464844
703,221.78993225097656
704,222.85311889648438
705,221.41261291503906
706,219.73898315429688
707,219.1406707763672
708,218.3816375732422
709,217.4390869140625
710,219.2768096923828
711,217.7314453125
712,218.42684936523438
713,219.26138305664062
714,216.734619140625
715,217.6870574951172
716,217.97398376464844
717,218.24810791015625
718,218.6301727294922
719,217.5224151611328
720,217.19393920898438
721,217.0771484375
722,217.07957458496094
723,218.5479736328125
724,218.74429321289062
725,217.89454650878906
726,218.51051330566406
727,218.91563415527344
728,217.1822509765625
729,216.0603485107422
730,216.3916473388672
731,217.05003356933594
732,215.8610382080078
733,216.08816528320312
734,215.57908630371094
735,216.33238220214844
736,217.05149841308594
737,215.8534393310547
738,216.29547119140625
739,217.17120361328125
740,217.2042236328125
741,216.0682830810547
742,216.26634216308594
743,215.97348022460938
744,216.32949829101562
745,216.75970458984375
746,218.5172576904297
747,216.8535919189453
748,221.19744873046875
749,220.4163360595703
750,219.14088439941406
751,218.16415405273438
752,218.4124755859375
753,217.0059814453125
754,219.87307739257812
755,218.55752563476562
756,217.0396728515625
757,216.98458862304688
758,215.7209014892578
759,217.46554565429688
760,218.0684051513672
761,217.31527709960938
762,215.43832397460938
763,217.27362060546875
764,216.0721893310547
765,218.1287078857422
766,217.74156188964844
767,218.2074432373047
768,220.18753051757812
769,216.96795654296875
770,217.2744903564453
771,216.03872680664062
772,216.48123168945312
773,216.83538818359375
774,215.60498046875
775,216.21315002441406
776,215.44532775878906
777,214.8509063720703
778,217.9999237060547
779,218.28892517089844
780,221.44435119628906
781,220.57972717285156
782,216.06210327148438
783,220.77967834472656
784,218.7349090576172
785,218.60885620117188
786,216.87330627441406
787,217.78993225097656
788,216.568603515625
789,214.8149871826172
790,215.3120880126953
791,214.60012817382812
792,220.22828674316406
793,217.8837432861328
794,215.1363525390625
795,216.79811096191406
796,214.2198944091797
797,220.01300048828125
798,217.03167724609375
799,214.79339599609375
800,215.8916778564453
801,214.06178283691406
802,213.29087829589844
803,214.62265014648438
804,215.8339385986328
805,216.26602172851562
806,214.1497039794922
807,215.57223510742188
808,214.9842071533203
809,215.26568603515625
810,214.12356567382812
