,loss,lr
0,25.853870391845703,0.0002
1,32.32622146606445,0.0002
2,30.758853912353516,0.0002
3,31.28367042541504,0.0002
4,32.69818115234375,0.0002
5,31.417537689208984,0.0002
6,33.70414352416992,0.0002
7,31.869281768798828,0.0002
8,32.552364349365234,0.0002
9,32.53599548339844,0.0002
10,30.633872985839844,0.0002
11,32.14793395996094,0.0002
12,29.80804443359375,0.0002
13,31.739757537841797,0.0002
14,29.33819580078125,0.0002
15,30.675060272216797,0.0002
16,30.104768753051758,0.0002
17,30.223100662231445,0.0002
18,28.960893630981445,0.0002
19,29.890724182128906,0.0002
20,28.019140243530273,0.0002
21,29.56974983215332,0.0002
22,27.38153839111328,0.0002
23,29.44196891784668,0.0002
24,27.611528396606445,0.0002
25,28.343116760253906,0.0002
26,28.368581771850586,0.0002
27,28.49165153503418,0.0002
28,26.929155349731445,0.0002
29,28.109939575195312,0.0002
30,27.360986709594727,0.0002
31,28.183094024658203,0.0002
32,26.440736770629883,0.0002
33,28.448631286621094,0.0002
34,27.229001998901367,0.0002
35,27.626197814941406,0.0002
36,27.35151481628418,0.0002
37,27.09088134765625,0.0002
38,28.266307830810547,0.0002
39,27.09400749206543,0.0002
40,27.17450523376465,0.0002
41,27.35790252685547,0.0002
42,26.213523864746094,0.0002
43,27.0767879486084,0.0002
44,27.32809829711914,0.0002
45,26.62042999267578,0.0002
46,25.359516143798828,0.0002
47,26.580041885375977,0.0002
48,25.56756591796875,0.0002
49,26.399126052856445,0.0002
50,26.011899948120117,0.0002
51,24.280467987060547,0.0002
52,25.205852508544922,0.0002
53,24.443012237548828,0.0002
54,24.763948440551758,0.0002
55,24.678085327148438,0.0002
56,24.668235778808594,0.0002
57,25.667680740356445,0.0002
58,25.09781837463379,0.0002
59,24.04045295715332,0.0002
60,25.69409942626953,0.0002
61,24.14327049255371,0.0002
62,24.595739364624023,0.0002
63,25.03464698791504,0.0002
64,24.911333084106445,0.0002
65,23.91119384765625,0.0002
66,24.564464569091797,0.0002
67,23.99341583251953,0.0002
68,24.073732376098633,0.0002
69,24.35246467590332,0.0002
70,23.637765884399414,0.0002
71,24.749004364013672,0.0002
72,23.07586669921875,0.0002
73,25.38077735900879,0.0002
74,22.957332611083984,0.0002
75,25.5157527923584,0.0002
76,22.95608901977539,0.0002
77,23.398927688598633,0.0002
78,24.74829864501953,0.0002
79,23.106956481933594,0.0002
80,24.937952041625977,0.0002
81,23.03072166442871,0.0002
82,24.683801651000977,0.0002
83,23.06930160522461,0.0002
84,24.13677978515625,0.0002
85,23.987438201904297,0.0002
86,23.596115112304688,0.0002
87,23.952476501464844,0.0002
88,22.831472396850586,0.0002
89,24.474365234375,0.0002
90,23.382570266723633,0.0002
91,22.924386978149414,0.0002
92,24.22686004638672,0.0002
93,22.951932907104492,0.0002
94,22.8148250579834,0.0002
95,21.76255226135254,0.0002
96,22.90863037109375,0.0002
97,22.117069244384766,0.0002
98,21.922401428222656,0.0002
99,21.96385955810547,0.0002
100,22.8975887298584,0.0002
101,21.58184814453125,0.0002
102,21.693397521972656,0.0002
103,21.147451400756836,0.0002
104,22.963211059570312,0.0002
105,21.639541625976562,0.0002
106,21.957931518554688,0.0002
107,22.19076919555664,0.0002
108,21.890039443969727,0.0002
109,20.921781539916992,0.0002
110,21.931026458740234,0.0002
111,21.806568145751953,0.0002
112,22.348257064819336,0.0002
113,20.569671630859375,0.0002
114,23.4537410736084,0.0002
115,20.616806030273438,0.0002
116,22.203594207763672,0.0002
117,21.63750648498535,0.0002
118,22.32859230041504,0.0002
119,20.168991088867188,0.0002
120,20.991191864013672,0.0002
121,21.437746047973633,0.0002
122,20.652257919311523,0.0002
123,20.401992797851562,0.0002
124,19.728036880493164,0.0002
125,21.045461654663086,0.0002
126,20.295440673828125,0.0002
127,21.01565170288086,0.0002
128,20.628917694091797,0.0002
129,20.4639949798584,0.0002
130,19.577484130859375,0.0002
131,21.025774002075195,0.0002
132,20.596254348754883,0.0002
133,19.474153518676758,0.0002
134,20.761503219604492,0.0002
135,20.879318237304688,0.0002
136,21.183849334716797,0.0002
137,20.353191375732422,0.0002
138,20.091218948364258,0.0002
139,20.025590896606445,0.0002
140,20.02266502380371,0.0002
141,20.26866340637207,0.0002
142,19.259214401245117,0.0002
143,20.027889251708984,0.0002
144,18.768756866455078,0.0002
145,19.77060317993164,0.0002
146,18.305618286132812,0.0002
147,19.486026763916016,0.0002
148,18.74913787841797,0.0002
149,18.75614356994629,0.0002
150,19.59663963317871,0.0002
151,20.77066421508789,0.0002
152,19.499563217163086,0.0002
153,18.927568435668945,0.0002
154,20.116411209106445,0.0002
155,19.415485382080078,0.0002
156,19.732126235961914,0.0002
157,19.311206817626953,0.0002
158,19.845657348632812,0.0002
159,19.043649673461914,0.0002
160,19.511568069458008,0.0002
161,19.903432846069336,0.0002
162,19.833547592163086,0.0002
163,18.88753890991211,0.0002
164,20.493040084838867,0.0002
165,19.507041931152344,0.0002
166,20.89299774169922,0.0002
167,19.754512786865234,0.0002
168,20.576295852661133,0.0002
169,19.10340690612793,0.0002
170,21.093727111816406,0.0002
171,19.506305694580078,0.0002
172,20.41550636291504,0.0002
173,19.423431396484375,0.0002
174,19.949995040893555,0.0002
175,19.067716598510742,0.0002
176,19.273090362548828,0.0002
177,20.244361877441406,0.0002
178,18.808242797851562,0.0002
179,19.911819458007812,0.0002
180,17.935537338256836,0.0002
181,18.957109451293945,0.0002
182,19.162446975708008,0.0002
183,20.0997314453125,0.0002
184,18.151084899902344,0.0002
185,19.341039657592773,0.0002
186,20.3996524810791,0.0002
187,19.042831420898438,0.0002
188,19.499866485595703,0.0002
189,19.50836181640625,0.0002
190,18.098533630371094,0.0002
191,20.041057586669922,0.0002
192,19.208206176757812,0.0002
193,19.346994400024414,0.0002
194,19.245168685913086,0.0002
195,19.113323211669922,0.0002
196,19.527618408203125,0.0002
197,19.276445388793945,0.0002
198,18.88425064086914,0.0002
199,19.925113677978516,0.0002
200,20.311437606811523,0.0002
201,18.74202537536621,0.0002
202,21.449209213256836,0.0002
203,18.77151107788086,0.0002
204,20.643571853637695,0.0002
205,19.124021530151367,0.0002
206,18.84972381591797,0.0002
207,20.014877319335938,0.0002
208,18.039043426513672,0.0002
209,19.085735321044922,0.0002
210,18.54725456237793,0.0002
211,18.315540313720703,0.0002
212,17.879928588867188,0.0002
213,18.352615356445312,0.0002
214,18.138282775878906,0.0002
215,18.45429801940918,0.0002
216,16.93012237548828,0.0002
217,18.643938064575195,0.0002
218,18.031452178955078,0.0002
219,17.300840377807617,0.0002
220,17.63749122619629,0.0002
221,18.35985565185547,0.0002
222,17.628490447998047,0.0002
223,18.144502639770508,0.0002
224,18.172988891601562,0.0002
225,17.36890411376953,0.0002
226,17.795482635498047,0.0002
227,17.63685417175293,0.0002
228,16.758132934570312,0.0002
229,18.02515983581543,0.0002
230,16.36500358581543,0.0002
231,18.42253303527832,0.0002
232,17.313678741455078,0.0002
233,17.01071548461914,0.0002
234,17.65809440612793,0.0002
235,16.712770462036133,0.0002
236,17.179607391357422,0.0002
237,16.72848892211914,0.0002
238,15.754814147949219,0.0002
239,16.94974708557129,0.0002
240,17.233318328857422,0.0002
241,15.648002624511719,0.0002
242,17.316972732543945,0.0002
243,17.737014770507812,0.0002
244,16.50634002685547,0.0002
245,18.06791114807129,0.0002
246,16.22372817993164,0.0002
247,17.293481826782227,0.0002
248,15.741228103637695,0.0002
249,17.556352615356445,0.0002
250,18.046613693237305,0.0002
251,17.266864776611328,0.0002
252,17.974245071411133,0.0002
253,17.20578384399414,0.0002
254,17.43916130065918,0.0002
255,18.08201026916504,0.0002
256,17.032852172851562,0.0002
257,17.3858585357666,0.0002
258,16.248014450073242,0.0002
259,17.487781524658203,0.0002
260,16.83412742614746,0.0002
261,16.687889099121094,0.0002
262,17.171680450439453,0.0002
263,15.82511043548584,0.0002
264,17.428070068359375,0.0002
265,15.656194686889648,0.0002
266,15.66369915008545,0.0002
267,16.42474937438965,0.0002
268,16.714412689208984,0.0002
269,16.065387725830078,0.0002
270,15.271536827087402,0.0002
271,15.866681098937988,0.0002
272,15.927484512329102,0.0002
273,16.741323471069336,0.0002
274,15.621543884277344,0.0002
275,15.479795455932617,0.0002
276,16.47536277770996,0.0002
277,15.659451484680176,0.0002
278,16.52340316772461,0.0002
279,15.460563659667969,0.0002
280,15.747700691223145,0.0002
281,16.693035125732422,0.0002
282,15.7653226852417,0.0002
283,15.387397766113281,0.0002
284,16.07229995727539,0.0002
285,16.716276168823242,0.0002
286,15.005776405334473,0.0002
287,16.871809005737305,0.0002
288,15.576967239379883,0.0002
289,16.396690368652344,0.0002
290,16.47627830505371,0.0002
291,16.663198471069336,0.0002
292,15.831134796142578,0.0002
293,16.0031681060791,0.0002
294,15.10811710357666,0.0002
295,15.850900650024414,0.0002
296,15.507377624511719,0.0002
297,15.801514625549316,0.0002
298,16.47429084777832,0.0002
299,16.100582122802734,0.0002
300,15.84708023071289,0.0002
301,15.780661582946777,0.0002
302,15.359443664550781,0.0002
303,15.661517143249512,0.0002
304,16.105873107910156,0.0002
305,15.442364692687988,0.0002
306,15.133946418762207,0.0002
307,15.674449920654297,0.0002
308,15.126216888427734,0.0002
309,15.613663673400879,0.0002
310,14.80034065246582,0.0002
311,15.255060195922852,0.0002
312,15.27296257019043,0.0002
313,14.688346862792969,0.0002
314,14.878501892089844,0.0002
315,15.374146461486816,0.0002
316,14.833097457885742,0.0002
317,15.763665199279785,0.0002
318,14.653223037719727,0.0002
319,14.082796096801758,0.0002
320,15.635603904724121,0.0002
321,15.046099662780762,0.0002
322,14.678354263305664,0.0002
323,14.47806453704834,0.0002
324,14.932958602905273,0.0002
325,14.466463088989258,0.0002
326,14.041705131530762,0.0002
327,14.022200584411621,0.0002
328,14.459304809570312,0.0002
329,14.5088472366333,0.0002
330,15.29508113861084,0.0002
331,14.500005722045898,0.0002
332,15.06298828125,0.0002
333,15.272655487060547,0.0002
334,14.86971378326416,0.0002
335,14.166385650634766,0.0002
336,16.421218872070312,0.0002
337,14.959256172180176,0.0002
338,15.89868450164795,0.0002
339,15.52872371673584,0.0002
340,15.640047073364258,0.0002
341,16.80452537536621,0.0002
342,15.74779987335205,0.0002
343,17.521623611450195,0.0002
344,14.608771324157715,0.0002
345,18.745906829833984,0.0002
346,15.8242769241333,0.0002
347,18.543354034423828,0.0002
348,15.897345542907715,0.0002
349,17.541183471679688,0.0002
350,15.711726188659668,0.0002
351,15.901420593261719,0.0002
352,15.551359176635742,0.0002
353,15.150989532470703,0.0002
354,16.123193740844727,0.0002
355,14.559172630310059,0.0002
356,15.813925743103027,0.0002
357,14.597207069396973,0.0002
358,13.860393524169922,0.0002
359,16.227081298828125,0.0002
360,13.636073112487793,0.0002
361,16.57427978515625,0.0002
362,15.699409484863281,0.0002
363,15.370345115661621,0.0002
364,15.775259017944336,0.0002
365,15.12890911102295,0.0002
366,16.254194259643555,0.0002
367,14.46130084991455,0.0002
368,14.774029731750488,0.0002
369,15.509692192077637,0.0002
370,15.692587852478027,0.0002
371,15.407307624816895,0.0002
372,14.675474166870117,0.0002
373,15.611571311950684,0.0002
374,14.23075008392334,0.0002
375,15.62398624420166,0.0002
376,14.539421081542969,0.0002
377,14.798015594482422,0.0002
378,14.943366050720215,0.0002
379,15.574407577514648,0.0002
380,13.884621620178223,0.0002
381,16.635080337524414,0.0002
382,14.478521347045898,0.0002
383,15.73498821258545,0.0002
384,14.503242492675781,0.0002
385,15.67147445678711,0.0002
386,14.436431884765625,0.0002
387,15.52856731414795,0.0002
388,14.406859397888184,0.0002
389,15.632783889770508,0.0002
390,14.397331237792969,0.0002
391,15.24364948272705,0.0002
392,14.772601127624512,0.0002
393,15.38357162475586,0.0002
394,14.781167030334473,0.0002
395,14.208067893981934,0.0002
396,14.9723539352417,0.0002
397,14.109895706176758,0.0002
398,15.212021827697754,0.0002
399,14.016468048095703,0.0002
400,14.843433380126953,0.0002
401,14.15852165222168,0.0002
402,13.973978042602539,0.0002
403,15.152508735656738,0.0002
404,13.910818099975586,0.0002
405,13.728659629821777,0.0002
406,15.166502952575684,0.0002
407,13.027698516845703,0.0002
408,15.55057430267334,0.0002
409,13.084229469299316,0.0002
410,14.686691284179688,0.0002
411,13.97586727142334,0.0002
412,14.174856185913086,0.0002
413,14.7632417678833,0.0002
414,13.576627731323242,0.0002
415,15.16468620300293,0.0002
416,13.447161674499512,0.0002
417,15.468456268310547,0.0002
418,13.364755630493164,0.0002
419,14.344321250915527,0.0002
420,14.309562683105469,0.0002
421,13.299031257629395,0.0002
422,15.101237297058105,0.0002
423,14.03367805480957,0.0002
424,14.23164176940918,0.0002
425,14.353790283203125,0.0002
426,15.022865295410156,0.0002
427,14.19176959991455,0.0002
428,14.059977531433105,0.0002
429,14.530082702636719,0.0002
430,13.53475284576416,0.0002
431,13.801793098449707,0.0002
432,13.517319679260254,0.0002
433,13.79279899597168,0.0002
434,14.080256462097168,0.0002
435,14.19737434387207,0.0002
436,14.078103065490723,0.0002
437,13.001901626586914,0.0002
438,15.468021392822266,0.0002
439,12.91452693939209,0.0002
440,13.900799751281738,0.0002
441,14.182999610900879,0.0002
442,14.095473289489746,0.0002
443,13.56676959991455,0.0002
444,14.989055633544922,0.0002
445,14.6149320602417,0.0002
446,12.366636276245117,0.0002
447,15.015837669372559,0.0002
448,14.281214714050293,0.0002
449,14.1581392288208,0.0002
450,13.104411125183105,0.0002
451,13.375822067260742,0.0002
452,13.970831871032715,0.0002
453,12.708842277526855,0.0002
454,13.45559024810791,0.0002
455,13.00412368774414,0.0002
456,12.57050895690918,0.0002
457,14.672002792358398,0.0002
458,12.860007286071777,0.0002
459,13.75803279876709,0.0002
460,13.023213386535645,0.0002
461,14.593818664550781,0.0002
462,13.802685737609863,0.0002
463,13.41592025756836,0.0002
464,13.733153343200684,0.0002
465,14.166178703308105,0.0002
466,13.23624038696289,0.0002
467,14.710699081420898,0.0002
468,13.793668746948242,0.0002
469,13.826297760009766,0.0002
470,14.227476119995117,0.0002
471,13.06437873840332,0.0002
472,14.096961975097656,0.0002
473,12.709810256958008,0.0002
474,13.063226699829102,0.0002
475,13.575188636779785,0.0002
476,12.824919700622559,0.0002
477,13.367355346679688,0.0002
478,13.77384090423584,0.0002
479,12.830360412597656,0.0002
480,14.862527847290039,0.0002
481,12.647073745727539,0.0002
482,13.975536346435547,0.0002
483,13.309901237487793,0.0002
484,13.519357681274414,0.0002
485,13.814262390136719,0.0002
486,12.963557243347168,0.0002
487,14.968192100524902,0.0002
488,13.338671684265137,0.0002
489,15.01875114440918,0.0002
490,14.190409660339355,0.0002
491,14.85586166381836,0.0002
492,14.601192474365234,0.0002
493,15.265950202941895,0.0002
494,13.912419319152832,0.0002
495,15.543906211853027,0.0002
496,14.167214393615723,0.0002
497,14.693326950073242,0.0002
498,14.397184371948242,0.0002
499,14.099470138549805,0.0002
500,13.505169868469238,0.0002
501,15.05952262878418,0.0002
502,13.192373275756836,0.0002
503,15.754780769348145,0.0002
504,13.551548957824707,0.0002
505,15.70350456237793,0.0002
506,13.26652717590332,0.0002
507,15.582863807678223,0.0002
508,13.358695983886719,0.0002
509,15.99418830871582,0.0002
510,14.21117877960205,0.0002
511,15.615551948547363,0.0002
512,14.267343521118164,0.0002
513,14.321391105651855,0.0002
514,15.716715812683105,0.0002
515,14.281678199768066,0.0002
516,15.448152542114258,0.0002
517,15.10632038116455,0.0002
518,13.986444473266602,0.0002
519,13.82386302947998,0.0002
520,14.560662269592285,0.0002
521,12.729308128356934,0.0002
522,14.474905014038086,0.0002
523,13.90207576751709,0.0002
524,12.9832124710083,0.0002
525,13.844344139099121,0.0002
526,13.0960111618042,0.0002
527,13.4122896194458,0.0002
528,12.52988052368164,0.0002
529,14.891329765319824,0.0002
530,13.14490795135498,0.0002
531,13.721895217895508,0.0002
532,13.19412612915039,0.0002
533,14.477023124694824,0.0002
534,12.950206756591797,0.0002
535,14.134759902954102,0.0002
536,13.030670166015625,0.0002
537,13.446549415588379,0.0002
538,13.719514846801758,0.0002
539,13.091072082519531,0.0002
540,13.943796157836914,0.0002
541,12.843904495239258,0.0002
542,14.051827430725098,0.0002
543,13.28475570678711,0.0002
544,13.275532722473145,0.0002
545,13.37455940246582,0.0002
546,12.378149032592773,0.0002
547,14.03990364074707,0.0002
548,12.545611381530762,0.0002
549,12.994884490966797,0.0002
550,12.268952369689941,0.0002
551,12.56750202178955,0.0002
552,12.508219718933105,0.0002
553,12.717172622680664,0.0002
554,12.66493034362793,0.0002
555,12.141016006469727,0.0002
556,11.60368537902832,0.0002
557,14.076690673828125,0.0002
558,11.461760520935059,0.0002
559,14.99276065826416,0.0002
560,12.292511940002441,0.0002
561,14.915505409240723,0.0002
562,13.477300643920898,0.0002
563,14.488884925842285,0.0002
564,14.097959518432617,0.0002
565,13.568687438964844,0.0002
566,13.985885620117188,0.0002
567,13.222173690795898,0.0002
568,13.577444076538086,0.0002
569,12.871187210083008,0.0002
570,13.800621032714844,0.0002
571,12.264993667602539,0.0002
572,14.469586372375488,0.0002
573,13.371816635131836,0.0002
574,13.852025985717773,0.0002
575,13.368526458740234,0.0002
576,14.10873794555664,0.0002
577,13.218327522277832,0.0002
578,14.4434175491333,0.0002
579,13.651509284973145,0.0002
580,13.506948471069336,0.0002
581,13.55896282196045,0.0002
582,13.553213119506836,0.0002
583,13.312488555908203,0.0002
584,14.331086158752441,0.0002
585,12.91866683959961,0.0002
586,15.6867036819458,0.0002
587,13.968321800231934,0.0002
588,13.646742820739746,0.0002
589,13.856206893920898,0.0002
590,12.813416481018066,0.0002
591,13.452794075012207,0.0002
592,12.799460411071777,0.0002
593,12.587087631225586,0.0002
594,13.05845832824707,0.0002
595,12.840639114379883,0.0002
596,12.010732650756836,0.0002
597,13.153830528259277,0.0002
598,12.991398811340332,0.0002
599,11.65926456451416,0.0002
600,14.636955261230469,0.0002
601,12.3495512008667,0.0002
