,loss,lr
0,45.73078536987305,3.90625e-06
1,45.7111930847168,3.90625e-06
2,45.707855224609375,3.90625e-06
3,45.68988800048828,3.90625e-06
4,45.67914581298828,3.90625e-06
5,45.672096252441406,3.90625e-06
6,45.65642166137695,3.90625e-06
7,45.636192321777344,3.90625e-06
8,45.626216888427734,3.90625e-06
9,45.60932922363281,3.90625e-06
10,45.590843200683594,3.90625e-06
11,45.5715446472168,3.90625e-06
12,45.55666732788086,3.90625e-06
13,45.54193878173828,3.90625e-06
14,45.52336883544922,3.90625e-06
15,45.50941848754883,3.90625e-06
16,45.49507141113281,3.90625e-06
17,45.486045837402344,3.90625e-06
18,45.46592712402344,3.90625e-06
19,45.442386627197266,3.90625e-06
20,45.430423736572266,3.90625e-06
21,45.41710662841797,3.90625e-06
22,45.40548324584961,3.90625e-06
23,45.38392639160156,3.90625e-06
24,45.363983154296875,3.90625e-06
25,45.35470199584961,3.90625e-06
26,45.34241485595703,3.90625e-06
27,45.32317352294922,3.90625e-06
28,45.307899475097656,3.90625e-06
29,45.28846740722656,3.90625e-06
30,45.27265167236328,3.90625e-06
31,45.25129318237305,3.90625e-06
32,45.242713928222656,3.90625e-06
33,45.225555419921875,3.90625e-06
34,45.20936584472656,3.90625e-06
35,45.197723388671875,3.90625e-06
36,45.18144607543945,3.90625e-06
37,45.170387268066406,3.90625e-06
38,45.15425109863281,3.90625e-06
39,45.140567779541016,3.90625e-06
40,45.12369155883789,3.90625e-06
41,45.11528015136719,3.90625e-06
42,45.10343551635742,3.90625e-06
43,45.08189392089844,3.90625e-06
44,45.06735610961914,3.90625e-06
45,45.052188873291016,3.90625e-06
46,45.04311752319336,3.90625e-06
47,45.02178955078125,3.90625e-06
48,45.00771713256836,3.90625e-06
49,44.996734619140625,3.90625e-06
50,44.983272552490234,3.90625e-06
51,44.975738525390625,3.90625e-06
52,44.959041595458984,3.90625e-06
53,44.946292877197266,3.90625e-06
54,44.927947998046875,3.90625e-06
55,44.92216873168945,3.90625e-06
56,44.90258026123047,3.90625e-06
57,44.89927673339844,3.90625e-06
58,44.877132415771484,3.90625e-06
59,44.86872482299805,3.90625e-06
60,44.85562515258789,3.90625e-06
61,44.8493766784668,3.90625e-06
62,44.82653045654297,3.90625e-06
63,44.818599700927734,3.90625e-06
64,44.80867385864258,3.90625e-06
65,44.79511260986328,3.90625e-06
66,44.78095245361328,3.90625e-06
67,44.76799774169922,3.90625e-06
68,44.75530242919922,3.90625e-06
69,44.74861526489258,3.90625e-06
70,44.735591888427734,3.90625e-06
71,44.720680236816406,3.90625e-06
72,44.70964431762695,3.90625e-06
73,44.704097747802734,3.90625e-06
74,44.68702697753906,3.90625e-06
75,44.673370361328125,3.90625e-06
76,44.664302825927734,3.90625e-06
77,44.64813995361328,3.90625e-06
78,44.641387939453125,3.90625e-06
79,44.62448501586914,3.90625e-06
80,44.618011474609375,3.90625e-06
81,44.60270690917969,3.90625e-06
82,44.5910758972168,3.90625e-06
83,44.576908111572266,3.90625e-06
84,44.56635284423828,3.90625e-06
85,44.55848693847656,3.90625e-06
86,44.54142379760742,3.90625e-06
87,44.5332145690918,3.90625e-06
88,44.525352478027344,3.90625e-06
89,44.513431549072266,3.90625e-06
90,44.50407028198242,3.90625e-06
91,44.49291229248047,3.90625e-06
92,44.48837661743164,3.90625e-06
93,44.469932556152344,3.90625e-06
94,44.4642333984375,3.90625e-06
95,44.45051956176758,3.90625e-06
96,44.43716812133789,3.90625e-06
97,44.427345275878906,3.90625e-06
98,44.417266845703125,3.90625e-06
99,44.40416717529297,3.90625e-06
100,44.393489837646484,3.90625e-06
101,44.37981033325195,3.90625e-06
102,44.37289810180664,3.90625e-06
103,44.35747528076172,3.90625e-06
104,44.34659957885742,3.90625e-06
105,44.33927536010742,3.90625e-06
106,44.326385498046875,3.90625e-06
107,44.318790435791016,3.90625e-06
108,44.30799865722656,3.90625e-06
109,44.30795669555664,3.90625e-06
110,44.286231994628906,3.90625e-06
111,44.287391662597656,3.90625e-06
112,44.270042419433594,3.90625e-06
113,44.25439453125,3.90625e-06
114,44.2529296875,3.90625e-06
115,44.23574447631836,3.90625e-06
116,44.23429489135742,3.90625e-06
117,44.217796325683594,3.90625e-06
118,44.20490646362305,3.90625e-06
119,44.196083068847656,3.90625e-06
120,44.191410064697266,3.90625e-06
121,44.17255401611328,3.90625e-06
122,44.16565704345703,3.90625e-06
123,44.159629821777344,3.90625e-06
124,44.147010803222656,3.90625e-06
125,44.1298942565918,3.90625e-06
126,44.12138748168945,3.90625e-06
127,44.112239837646484,3.90625e-06
128,44.10161590576172,3.90625e-06
129,44.09510803222656,3.90625e-06
130,44.081607818603516,3.90625e-06
131,44.077388763427734,3.90625e-06
132,44.06066131591797,3.90625e-06
133,44.05559158325195,3.90625e-06
134,44.059749603271484,3.90625e-06
135,44.04258346557617,3.90625e-06
136,44.01853942871094,3.90625e-06
137,44.021297454833984,3.90625e-06
138,44.01405715942383,3.90625e-06
139,43.99913024902344,3.90625e-06
140,43.99660873413086,3.90625e-06
141,43.98542785644531,3.90625e-06
142,43.97024917602539,3.90625e-06
143,43.965328216552734,3.90625e-06
144,43.9539680480957,3.90625e-06
145,43.9409065246582,3.90625e-06
146,43.934844970703125,3.90625e-06
147,43.93037796020508,3.90625e-06
148,43.91116714477539,3.90625e-06
149,43.90073776245117,3.90625e-06
150,43.902252197265625,3.90625e-06
151,43.87937927246094,3.90625e-06
152,43.880428314208984,3.90625e-06
153,43.868263244628906,3.90625e-06
154,43.85281753540039,3.90625e-06
