,loss,lr
0,14.254151344299316,0.0002
1,25.289384841918945,0.0002
2,27.480440139770508,0.0002
3,36.37554931640625,0.0002
4,23.21647071838379,0.0002
5,33.061317443847656,0.0002
6,30.19155502319336,0.0002
7,25.563297271728516,0.0002
8,32.289878845214844,0.0002
9,26.070100784301758,0.0002
10,30.75398063659668,0.0002
11,28.919591903686523,0.0002
12,25.474929809570312,0.0002
13,31.143207550048828,0.0002
14,24.288379669189453,0.0002
15,29.55400848388672,0.0002
16,24.882427215576172,0.0002
17,25.689062118530273,0.0002
18,27.863178253173828,0.0002
19,22.655935287475586,0.0002
20,28.57464599609375,0.0002
21,22.562679290771484,0.0002
22,24.186565399169922,0.0002
23,25.508180618286133,0.0002
24,20.940532684326172,0.0002
25,25.194766998291016,0.0002
26,22.418859481811523,0.0002
27,20.0229434967041,0.0002
28,23.56913948059082,0.0002
29,21.841875076293945,0.0002
30,19.95002555847168,0.0002
31,21.524948120117188,0.0002
32,20.468015670776367,0.0002
33,18.689674377441406,0.0002
34,20.69045639038086,0.0002
35,20.725507736206055,0.0002
36,18.447818756103516,0.0002
37,19.05817222595215,0.0002
38,21.29624366760254,0.0002
39,19.560274124145508,0.0002
40,17.888994216918945,0.0002
41,20.20237922668457,0.0002
42,19.248748779296875,0.0002
43,18.62578582763672,0.0002
44,17.345462799072266,0.0002
45,18.11454200744629,0.0002
46,16.588058471679688,0.0002
47,16.95668601989746,0.0002
48,17.72943115234375,0.0002
49,17.983257293701172,0.0002
50,18.552793502807617,0.0002
51,16.9731502532959,0.0002
52,16.74285888671875,0.0002
53,15.80390739440918,0.0002
54,16.046897888183594,0.0002
55,16.088260650634766,0.0002
56,17.2051944732666,0.0002
57,16.20023536682129,0.0002
58,16.239408493041992,0.0002
59,16.445283889770508,0.0002
60,16.165895462036133,0.0002
61,15.605031967163086,0.0002
62,15.90821647644043,0.0002
63,15.4838228225708,0.0002
64,17.052209854125977,0.0002
65,19.652475357055664,0.0002
66,17.09534454345703,0.0002
67,16.39922332763672,0.0002
68,17.594465255737305,0.0002
69,19.19285774230957,0.0002
70,15.969660758972168,0.0002
71,16.44964027404785,0.0002
72,18.79429817199707,0.0002
73,17.867050170898438,0.0002
74,16.430931091308594,0.0002
75,16.173114776611328,0.0002
76,18.026390075683594,0.0002
77,16.921419143676758,0.0002
78,17.393285751342773,0.0002
79,16.225055694580078,0.0002
80,16.481176376342773,0.0002
81,17.708959579467773,0.0002
82,16.09410285949707,0.0002
83,16.342239379882812,0.0002
