,loss,lr
0,9.592367172241211,0.0002
1,15.991321563720703,0.0002
2,13.74785041809082,0.0002
3,14.69133186340332,0.0002
4,15.358681678771973,0.0002
5,14.428125381469727,0.0002
6,15.722228050231934,0.0002
7,14.68960189819336,0.0002
8,15.988059043884277,0.0002
9,15.288411140441895,0.0002
10,15.392823219299316,0.0002
11,15.43331527709961,0.0002
12,16.006553649902344,0.0002
13,17.116535186767578,0.0002
14,15.002191543579102,0.0002
15,17.664779663085938,0.0002
16,17.833953857421875,0.0002
17,18.78581428527832,0.0002
18,15.731365203857422,0.0002
19,16.196367263793945,0.0002
20,15.619736671447754,0.0002
21,18.268571853637695,0.0002
22,16.29209327697754,0.0002
23,16.161104202270508,0.0002
24,17.671518325805664,0.0002
25,15.291544914245605,0.0002
26,17.20218849182129,0.0002
27,16.405031204223633,0.0002
28,16.699337005615234,0.0002
29,16.065412521362305,0.0002
30,17.790420532226562,0.0002
31,17.019075393676758,0.0002
32,17.317668914794922,0.0002
33,16.50859260559082,0.0002
34,15.952093124389648,0.0002
35,17.316822052001953,0.0002
36,16.868207931518555,0.0002
37,15.598075866699219,0.0002
38,15.10884952545166,0.0002
39,16.379091262817383,0.0002
40,17.061800003051758,0.0002
41,14.837172508239746,0.0002
42,16.09696388244629,0.0002
43,15.81052017211914,0.0002
44,14.271341323852539,0.0002
45,16.379884719848633,0.0002
46,16.62101936340332,0.0002
47,15.727089881896973,0.0002
48,17.6192569732666,0.0002
49,17.13994598388672,0.0002
50,16.578649520874023,0.0002
51,19.071563720703125,0.0002
52,18.356571197509766,0.0002
53,16.56666374206543,0.0002
54,16.419179916381836,0.0002
55,17.01382827758789,0.0002
56,16.281152725219727,0.0002
57,16.540870666503906,0.0002
58,17.503040313720703,0.0002
59,15.937771797180176,0.0002
60,16.861705780029297,0.0002
61,17.52290916442871,0.0002
62,14.971955299377441,0.0002
63,15.962984085083008,0.0002
64,16.356449127197266,0.0002
65,14.471484184265137,0.0002
66,17.544261932373047,0.0002
67,15.04080581665039,0.0002
68,14.06118392944336,0.0002
69,15.38635540008545,0.0002
70,15.115531921386719,0.0002
71,14.150522232055664,0.0002
72,15.8451509475708,0.0002
73,15.271016120910645,0.0002
74,13.749099731445312,0.0002
75,15.353825569152832,0.0002
76,14.415740966796875,0.0002
77,14.389281272888184,0.0002
78,13.73902416229248,0.0002
79,13.991040229797363,0.0002
80,14.32698917388916,0.0002
81,13.473370552062988,0.0002
82,14.85693073272705,0.0002
83,15.211336135864258,0.0002
84,14.015015602111816,0.0002
85,15.92686653137207,0.0002
86,16.69349479675293,0.0002
87,14.407097816467285,0.0002
88,14.91069221496582,0.0002
89,16.26972198486328,0.0002
90,14.8095064163208,0.0002
91,14.909581184387207,0.0002
92,14.9049711227417,0.0002
93,13.537555694580078,0.0002
94,15.439325332641602,0.0002
95,15.353303909301758,0.0002
96,15.326303482055664,0.0002
97,14.52568244934082,0.0002
98,15.364873886108398,0.0002
99,14.977381706237793,0.0002
100,12.882170677185059,0.0002
101,15.263603210449219,0.0002
102,13.853179931640625,0.0002
103,13.308952331542969,0.0002
104,14.099538803100586,0.0002
105,13.796253204345703,0.0002
106,14.573066711425781,0.0002
107,13.960104942321777,0.0002
108,14.535009384155273,0.0002
109,13.37900447845459,0.0002
110,14.575996398925781,0.0002
111,15.372673988342285,0.0002
112,14.121783256530762,0.0002
113,14.587035179138184,0.0002
114,13.852029800415039,0.0002
115,13.722537994384766,0.0002
116,14.045437812805176,0.0002
117,13.254048347473145,0.0002
118,13.073708534240723,0.0002
119,14.07508659362793,0.0002
120,14.039463996887207,0.0002
121,12.988869667053223,0.0002
122,14.677427291870117,0.0002
123,14.262656211853027,0.0002
124,13.658802032470703,0.0002
125,16.232351303100586,0.0002
126,15.583050727844238,0.0002
127,13.51645565032959,0.0002
128,14.229979515075684,0.0002
