,loss,lr
0,43.57992172241211,3.90625e-06
1,43.567726135253906,3.90625e-06
2,43.56196594238281,3.90625e-06
3,43.549686431884766,3.90625e-06
4,43.535064697265625,3.90625e-06
5,43.525028228759766,3.90625e-06
6,43.51020050048828,3.90625e-06
7,43.49177169799805,3.90625e-06
8,43.47663879394531,3.90625e-06
9,43.46106719970703,3.90625e-06
10,43.443206787109375,3.90625e-06
11,43.4257926940918,3.90625e-06
12,43.40955352783203,3.90625e-06
13,43.39333724975586,3.90625e-06
14,43.37736129760742,3.90625e-06
15,43.3594856262207,3.90625e-06
16,43.34158706665039,3.90625e-06
17,43.323333740234375,3.90625e-06
18,43.307186126708984,3.90625e-06
19,43.29035186767578,3.90625e-06
20,43.27396011352539,3.90625e-06
21,43.2556266784668,3.90625e-06
22,43.238975524902344,3.90625e-06
23,43.22138595581055,3.90625e-06
24,43.2038688659668,3.90625e-06
25,43.186405181884766,3.90625e-06
26,43.169593811035156,3.90625e-06
27,43.15315628051758,3.90625e-06
28,43.13570785522461,3.90625e-06
29,43.119476318359375,3.90625e-06
30,43.102298736572266,3.90625e-06
31,43.085758209228516,3.90625e-06
32,43.069618225097656,3.90625e-06
33,43.05348587036133,3.90625e-06
34,43.03792953491211,3.90625e-06
35,43.02207565307617,3.90625e-06
36,43.0049934387207,3.90625e-06
37,42.99016571044922,3.90625e-06
38,42.973690032958984,3.90625e-06
39,42.95799255371094,3.90625e-06
40,42.94157409667969,3.90625e-06
41,42.926414489746094,3.90625e-06
42,42.91132736206055,3.90625e-06
43,42.895084381103516,3.90625e-06
44,42.8802375793457,3.90625e-06
45,42.864097595214844,3.90625e-06
46,42.84977722167969,3.90625e-06
47,42.83555221557617,3.90625e-06
48,42.820804595947266,3.90625e-06
49,42.80638885498047,3.90625e-06
50,42.79172134399414,3.90625e-06
51,42.778648376464844,3.90625e-06
52,42.76254653930664,3.90625e-06
53,42.749656677246094,3.90625e-06
54,42.73460388183594,3.90625e-06
55,42.72118377685547,3.90625e-06
56,42.709373474121094,3.90625e-06
57,42.69715881347656,3.90625e-06
58,42.68175506591797,3.90625e-06
59,42.66975784301758,3.90625e-06
60,42.65757751464844,3.90625e-06
61,42.64472198486328,3.90625e-06
62,42.63245391845703,3.90625e-06
63,42.61891174316406,3.90625e-06
64,42.607051849365234,3.90625e-06
65,42.59709167480469,3.90625e-06
66,42.583412170410156,3.90625e-06
67,42.570579528808594,3.90625e-06
68,42.56022262573242,3.90625e-06
69,42.547672271728516,3.90625e-06
70,42.536067962646484,3.90625e-06
71,42.52579879760742,3.90625e-06
72,42.51188659667969,3.90625e-06
73,42.50182342529297,3.90625e-06
74,42.48950958251953,3.90625e-06
75,42.479331970214844,3.90625e-06
76,42.467132568359375,3.90625e-06
77,42.45614242553711,3.90625e-06
78,42.4437141418457,3.90625e-06
79,42.43380355834961,3.90625e-06
80,42.42194366455078,3.90625e-06
81,42.409912109375,3.90625e-06
82,42.40039825439453,3.90625e-06
83,42.38709259033203,3.90625e-06
84,42.37797164916992,3.90625e-06
85,42.36563491821289,3.90625e-06
86,42.35376739501953,3.90625e-06
87,42.34286880493164,3.90625e-06
88,42.33058547973633,3.90625e-06
89,42.32059097290039,3.90625e-06
90,42.30849838256836,3.90625e-06
91,42.29682540893555,3.90625e-06
92,42.28528594970703,3.90625e-06
93,42.275882720947266,3.90625e-06
94,42.26415252685547,3.90625e-06
95,42.254878997802734,3.90625e-06
96,42.241127014160156,3.90625e-06
97,42.23075866699219,3.90625e-06
98,42.219032287597656,3.90625e-06
99,42.209842681884766,3.90625e-06
100,42.19918441772461,3.90625e-06
101,42.18976974487305,3.90625e-06
102,42.17677688598633,3.90625e-06
103,42.1682243347168,3.90625e-06
104,42.15687942504883,3.90625e-06
105,42.14594650268555,3.90625e-06
106,42.13559341430664,3.90625e-06
107,42.124725341796875,3.90625e-06
108,42.11648178100586,3.90625e-06
109,42.10509490966797,3.90625e-06
110,42.094215393066406,3.90625e-06
111,42.08251953125,3.90625e-06
112,42.0716552734375,3.90625e-06
113,42.06075668334961,3.90625e-06
114,42.05005645751953,3.90625e-06
115,42.03963088989258,3.90625e-06
116,42.02968978881836,3.90625e-06
117,42.01933670043945,3.90625e-06
118,42.00943374633789,3.90625e-06
119,41.997642517089844,3.90625e-06
120,41.988731384277344,3.90625e-06
121,41.975460052490234,3.90625e-06
122,41.96601104736328,3.90625e-06
123,41.9550666809082,3.90625e-06
124,41.945404052734375,3.90625e-06
125,41.93354415893555,3.90625e-06
126,41.92495346069336,3.90625e-06
127,41.9146614074707,3.90625e-06
128,41.90305709838867,3.90625e-06
129,41.8930778503418,3.90625e-06
130,41.88213348388672,3.90625e-06
131,41.871585845947266,3.90625e-06
132,41.862648010253906,3.90625e-06
133,41.853363037109375,3.90625e-06
134,41.84184646606445,3.90625e-06
135,41.83212661743164,3.90625e-06
136,41.820518493652344,3.90625e-06
137,41.813568115234375,3.90625e-06
138,41.80054473876953,3.90625e-06
139,41.79275131225586,3.90625e-06
140,41.78068542480469,3.90625e-06
141,41.77158737182617,3.90625e-06
142,41.76225662231445,3.90625e-06
143,41.752445220947266,3.90625e-06
144,41.7408561706543,3.90625e-06
145,41.73392868041992,3.90625e-06
146,41.72365951538086,3.90625e-06
147,41.7135009765625,3.90625e-06
148,41.7011833190918,3.90625e-06
149,41.69371032714844,3.90625e-06
150,41.684120178222656,3.90625e-06
151,41.671451568603516,3.90625e-06
152,41.66542434692383,3.90625e-06
153,41.653900146484375,3.90625e-06
154,41.64304733276367,3.90625e-06
155,41.635372161865234,3.90625e-06
156,41.624080657958984,3.90625e-06
157,41.615753173828125,3.90625e-06
158,41.60467529296875,3.90625e-06
