,loss
0,1413.404296875
1,1375.0699462890625
2,1331.830078125
3,1276.7589111328125
4,1206.4302978515625
5,1119.7867431640625
6,1018.430908203125
7,912.089599609375
8,818.3336791992188
9,773.5982666015625
10,747.8388671875
11,694.7330322265625
12,638.60546875
13,607.0515747070312
14,587.486572265625
15,561.7101440429688
16,539.3128662109375
17,529.1219482421875
18,517.6172485351562
19,508.02227783203125
20,503.02874755859375
21,495.3416748046875
22,491.38702392578125
23,488.6688232421875
24,483.257568359375
25,480.5277404785156
26,476.1737365722656
27,472.88702392578125
28,470.4273986816406
29,464.618896484375
30,460.6168212890625
31,455.41778564453125
32,455.201416015625
33,446.7222595214844
34,440.74267578125
35,441.20941162109375
36,433.7985534667969
37,426.9704895019531
38,425.1743469238281
39,419.8825378417969
40,413.24127197265625
41,410.0396728515625
42,404.4833984375
43,403.19110107421875
44,401.09613037109375
45,396.5145263671875
46,395.836181640625
47,391.33935546875
48,388.2043151855469
49,386.59661865234375
50,383.6440734863281
51,382.6364440917969
52,382.49786376953125
53,379.00946044921875
54,378.3751525878906
55,374.54583740234375
56,372.7225036621094
57,372.2872009277344
58,370.9219970703125
59,370.2241516113281
60,367.3964538574219
61,367.4076843261719
62,367.2936706542969
63,367.6778869628906
64,368.57098388671875
65,374.4382019042969
66,366.0043029785156
67,369.0926208496094
68,366.2183837890625
69,365.2569274902344
70,368.578369140625
71,363.69598388671875
72,362.2071228027344
73,358.10858154296875
74,358.3848571777344
75,358.507080078125
76,357.57073974609375
77,357.0237121582031
78,358.0072021484375
79,355.29931640625
80,355.8124694824219
81,353.71630859375
82,353.359130859375
83,352.9853210449219
84,354.5068664550781
85,352.64532470703125
86,352.177978515625
87,351.1971130371094
88,350.30029296875
89,350.01715087890625
90,350.1020812988281
91,349.43121337890625
92,350.3962707519531
93,349.5015563964844
94,349.13922119140625
95,349.7410888671875
96,350.7955627441406
97,352.0121154785156
98,351.2052917480469
99,349.61090087890625
100,351.7135925292969
101,350.6457824707031
102,349.3701171875
103,349.5661315917969
104,348.09130859375
105,347.8373107910156
106,347.17401123046875
107,346.83697509765625
108,345.7847900390625
109,344.31707763671875
110,345.7587585449219
111,345.52520751953125
112,344.7613525390625
113,344.550048828125
114,344.01983642578125
115,344.36639404296875
116,345.4555969238281
117,343.8821105957031
118,343.5595397949219
119,343.53155517578125
120,343.1131591796875
121,344.7204895019531
122,344.9590148925781
123,345.6897277832031
124,344.7615661621094
125,343.678955078125
126,342.62042236328125
127,342.1559753417969
128,341.90435791015625
129,342.14581298828125
130,342.41253662109375
131,341.6833190917969
132,342.2952575683594
133,342.5662536621094
134,342.9573059082031
135,342.962646484375
136,342.75848388671875
