,loss
0,2.7387585639953613
1,2.699033260345459
2,2.6748709678649902
3,2.653830051422119
4,2.634913444519043
5,2.614910125732422
6,2.5913736820220947
7,2.566474437713623
8,2.53891921043396
9,2.507282257080078
10,2.473904848098755
11,2.4339652061462402
12,2.3827805519104004
13,2.3199946880340576
14,2.2309391498565674
15,2.143580436706543
16,2.042590618133545
17,1.9493972063064575
18,1.8611191511154175
19,1.777401089668274
20,1.6991517543792725
21,1.616983413696289
22,1.549867033958435
23,1.4915151596069336
24,1.433716058731079
25,1.387939453125
26,1.3474432229995728
27,1.3074805736541748
28,1.272360920906067
29,1.2346680164337158
30,1.200575351715088
31,1.16843581199646
32,1.1419717073440552
33,1.1149600744247437
34,1.0945616960525513
35,1.073381781578064
36,1.0520681142807007
37,1.036209225654602
38,1.0227783918380737
39,1.0081268548965454
40,0.9968547224998474
41,0.9836794137954712
42,0.970284104347229
43,0.9588848948478699
44,0.9447140097618103
45,0.932069718837738
46,0.9169133305549622
47,0.9017333984375
48,0.8824248909950256
49,0.8655693531036377
50,0.8497652411460876
51,0.8328635692596436
52,0.8203225135803223
53,0.8079524636268616
54,0.7950153350830078
55,0.7828083634376526
56,0.7749234437942505
57,0.7654898166656494
58,0.7565635442733765
59,0.749398410320282
60,0.7438041567802429
61,0.7374788522720337
62,0.7289910912513733
63,0.7248160243034363
64,0.7168213725090027
65,0.7100332379341125
66,0.7056947350502014
67,0.6986624002456665
68,0.6931977868080139
69,0.6897929310798645
70,0.686723530292511
71,0.6825094223022461
72,0.6780640482902527
73,0.674070417881012
74,0.6689366698265076
75,0.6654788255691528
76,0.6602275371551514
77,0.6558420658111572
78,0.6533799767494202
79,0.6510331034660339
80,0.6489521265029907
81,0.6435558199882507
82,0.6397038698196411
83,0.6355059146881104
84,0.6329904794692993
85,0.6294554471969604
86,0.6262508630752563
87,0.6221303343772888
88,0.6191225647926331
89,0.6165827512741089
90,0.6143401265144348
91,0.6120404005050659
92,0.6093751192092896
93,0.6050262451171875
94,0.6000111103057861
95,0.596166729927063
96,0.5918992161750793
97,0.5891522765159607
98,0.5885095596313477
99,0.5880098938941956
100,0.5802513957023621
101,0.572839081287384
102,0.5672214031219482
103,0.5576474070549011
104,0.549506664276123
105,0.5416948795318604
106,0.5351335406303406
107,0.528518795967102
108,0.5231336355209351
109,0.5160905718803406
110,0.5100343823432922
111,0.505241870880127
112,0.498260498046875
