,loss,lr
0,15.935212135314941,0.0002
1,16.466033935546875,0.0002
2,16.463274002075195,0.0002
3,16.209253311157227,0.0002
4,16.04383087158203,0.0002
5,15.792917251586914,0.0002
6,15.900614738464355,0.0002
7,15.595369338989258,0.0002
8,15.51435661315918,0.0002
9,15.353057861328125,0.0002
10,15.316865921020508,0.0002
11,15.336073875427246,0.0002
12,15.109671592712402,0.0002
13,15.251082420349121,0.0002
14,15.21822452545166,0.0002
15,14.96107292175293,0.0002
16,14.775212287902832,0.0002
17,15.17831802368164,0.0002
18,14.94082260131836,0.0002
19,14.938375473022461,0.0002
20,14.867474555969238,0.0002
21,14.505370140075684,0.0002
22,14.64771842956543,0.0002
23,14.816390037536621,0.0002
24,14.540115356445312,0.0002
25,14.875213623046875,0.0002
26,14.668269157409668,0.0002
27,14.365631103515625,0.0002
28,15.118951797485352,0.0002
29,14.304707527160645,0.0002
30,14.408910751342773,0.0002
31,14.648399353027344,0.0002
32,14.226763725280762,0.0002
33,14.768548011779785,0.0002
34,14.250258445739746,0.0002
35,14.519904136657715,0.0002
36,14.404722213745117,0.0002
37,14.311450004577637,0.0002
38,14.332137107849121,0.0002
39,14.280560493469238,0.0002
40,13.981529235839844,0.0002
41,14.455802917480469,0.0002
42,13.756078720092773,0.0002
43,14.184147834777832,0.0002
44,13.826741218566895,0.0002
45,13.833791732788086,0.0002
46,13.798567771911621,0.0002
47,13.769146919250488,0.0002
48,13.870402336120605,0.0002
49,13.538219451904297,0.0002
50,13.850628852844238,0.0002
51,13.812056541442871,0.0002
52,13.544437408447266,0.0002
53,14.204767227172852,0.0002
54,13.728078842163086,0.0002
55,14.195114135742188,0.0002
56,14.051363945007324,0.0002
57,13.66491413116455,0.0002
58,13.721363067626953,0.0002
59,14.01725959777832,0.0002
60,13.303206443786621,0.0002
61,13.968717575073242,0.0002
62,13.655989646911621,0.0002
63,13.683343887329102,0.0002
64,13.456731796264648,0.0002
65,13.502564430236816,0.0002
66,13.502663612365723,0.0002
67,13.929737091064453,0.0002
68,13.187787055969238,0.0002
69,13.480851173400879,0.0002
70,13.27217960357666,0.0002
71,13.248858451843262,0.0002
72,13.189201354980469,0.0002
73,13.132218360900879,0.0002
74,13.734797477722168,0.0002
75,12.894911766052246,0.0002
76,13.689138412475586,0.0002
77,13.271096229553223,0.0002
78,13.366094589233398,0.0002
79,13.267704010009766,0.0002
80,13.040484428405762,0.0002
81,13.661087036132812,0.0002
82,13.442484855651855,0.0002
83,13.228607177734375,0.0002
84,13.410969734191895,0.0002
85,13.443184852600098,0.0002
86,13.024441719055176,0.0002
87,12.914375305175781,0.0002
88,13.126463890075684,0.0002
89,13.380436897277832,0.0002
90,13.416473388671875,0.0002
91,13.52168083190918,0.0002
92,13.929551124572754,0.0002
93,13.462321281433105,0.0002
94,14.102935791015625,0.0002
95,13.980853080749512,0.0002
96,13.385575294494629,0.0002
97,13.66263484954834,0.0002
98,14.76859188079834,0.0002
99,13.312368392944336,0.0002
100,15.362475395202637,0.0002
101,14.054036140441895,0.0002
102,14.737410545349121,0.0002
103,15.01976203918457,0.0002
104,14.236396789550781,0.0002
105,15.289600372314453,0.0002
106,14.226690292358398,0.0002
107,15.862685203552246,0.0002
108,14.000388145446777,0.0002
109,15.00142765045166,0.0002
110,15.172974586486816,0.0002
111,14.432546615600586,0.0002
112,15.057756423950195,0.0002
113,13.533238410949707,0.0002
114,15.083756446838379,0.0002
115,13.720520973205566,0.0002
116,14.832099914550781,0.0002
117,14.796278953552246,0.0002
118,13.517387390136719,0.0002
119,14.94326400756836,0.0002
120,13.367134094238281,0.0002
121,15.230935096740723,0.0002
122,13.25252628326416,0.0002
123,14.340880393981934,0.0002
124,14.105133056640625,0.0002
125,13.363898277282715,0.0002
126,15.049546241760254,0.0002
127,13.320699691772461,0.0002
128,14.979522705078125,0.0002
129,13.46995735168457,0.0002
130,14.350826263427734,0.0002
