Country Name,Albania,Angola,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Chad,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Germany,Ghana,Greece,Guatemala,Honduras,Hungary,India,Indonesia,"Iran, Islamic Rep.",Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kuwait,Kyrgyz Republic,Latvia,Lithuania,Madagascar,Mali,Mexico,Moldova,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Rwanda,Saudi Arabia,Senegal,Singapore,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Uganda,Ukraine,United Kingdom,United States,Uruguay
Greece,0.1852091897169516,0.20034490695143958,0.21320725993000253,0.15238000703026,0.1769015379736735,0.23682093716863145,0.17832673815836,0.15985971143756314,0.22112800103629934,0.19317020496845064,0.1618173452652588,0.22240344231517167,0.205411774799177,0.21359155388402085,0.16250466844338282,0.19184485473375157,0.18211761788154568,0.21510806391785636,0.20423137680152464,0.19974221410114507,0.1116975285939477,0.16542096723122657,0.18988245825728128,0.2312907278241563,0.18492115359262393,0.22677541771585039,0.18906272807432303,0.155033607557986,0.13829962518033875,0.14042721894230045,0.18131805309668486,0.22990626908723177,1.0,0.21866473570601294,0.1769156931945436,0.16067160543815243,0.21472328875205926,0.22555163642859952,0.16784241593481775,0.18267497824445303,0.2339108838128355,0.12089287717297761,0.11070073288863042,0.16345543009408184,0.19358414873975444,0.18652533126055104,0.23963888905664935,0.19631774018072454,0.15573935840444575,0.19085591176077488,0.14016669017314032,0.15964801016899421,0.17291277838811211,0.20514603428352945,0.17965004875558763,0.1735614215165133,0.2161800073193025,0.19100469900930858,0.22988001232934033,0.17113880150206448,0.19997335944519146,0.22478627471845103,0.1937709187231486,0.21031592667250842,0.182906713615,0.2392987665985873,0.20792716817354037,0.20994286178866173,0.2328841408257213,0.20088519922567113,0.2133916484900186,0.22099232365364394,0.12400531420687097,0.17051657337947865,0.1467617050123173,0.22244985283725652,0.20976133972959643,0.22960353282936724,0.20032303242224664,0.17459806730231478,0.1636639437459665,0.10810794728523591,0.22258972287171458,0.17095268457731763,0.21068684618869718,0.2217913222922427,0.1759073705997922,0.16288509472767257,0.21927120821529583,0.13929424918015312,0.1436123488254677,0.17607948993134903,0.2537187494869017
Guatemala,0.09145102678792195,0.11473367751210652,0.054357287007556654,0.09433904689827606,0.12778073866248937,0.05095211296273911,0.11573957502528068,0.08881714974427465,0.0602552890683765,0.11705398582805765,0.09604747134650932,0.0652734173034357,0.043055952130062955,0.05821031104125219,0.07645693092818785,0.15902605442767653,0.0838735925057521,0.048745368976729146,0.05986155390407699,0.043535493160649835,0.13601622468486319,0.09496401855543012,0.1168582370458362,0.06522339943130215,0.10681718344473337,0.06617432405577595,0.079967266854111,0.11515484611461557,0.1278818926316202,0.11545516218333245,0.12539940002072925,0.08084958522804751,0.21866473570601294,1.0,0.06405347533905743,0.11509305924885344,0.06262694642154476,0.042301687516533196,0.1554182585369615,0.12594039040723254,0.05696473347866108,0.20150957338861772,0.16948673177694676,0.14784357660453207,0.09219204799333092,0.08798515995514548,0.05730884808451054,0.0703020408367145,0.16611190365030867,0.08830662330779558,0.13155546223518594,0.09963544058290896,0.11497043114246865,0.08827964639587188,0.10924231871958927,0.09053653484550875,0.07679863252622095,0.06756413865959934,0.08194137926958775,0.10348007936835293,0.08154587055860271,0.09448196845878327,0.1066345180576585,0.07370785326619728,0.08479234884420486,0.13213434325695256,0.07096800171285546,0.07411106625814072,0.10054781678101621,0.07011901468878369,0.05537008572902361,0.050976113014285195,0.16988602575312686,0.09187326620839348,0.1080281047676514,0.05415388066497095,0.13144872248806086,0.08736727682050786,0.0884788755300754,0.08292729061552206,0.08563815005088381,0.13181920038940276,0.07306527973776983,0.08946115584981794,0.06819933943963763,0.04931058045432312,0.0840692564394051,0.09733285724180982,0.057694017972549624,0.17105522338898496,0.10388263422564836,0.07847260120297589,0.14975249905440804
Honduras,0.06845823421852433,0.10595726954817808,0.060092395060820994,0.060812003274537334,0.12247319522581292,0.08361665272900005,0.10486185046409535,0.04739023243736792,0.07306853351595595,0.10543826187661183,0.07195775130580553,0.07991448655073083,0.04010437048378619,0.08279785882004374,0.041446078980032386,0.1368035821415091,0.051535201802924105,0.061353437312281524,0.062382643761053645,0.046082462827447976,0.0976947915347939,0.060681293865364645,0.09283508684343292,0.07933338174734006,0.09566840884781898,0.0801246420255323,0.05847500493342052,0.08349868085259679,0.09303878299059881,0.0739238434858216,0.09494211470088433,0.10191776321562436,0.1769156931945436,0.06405347533905743,1.0,0.09659723747015642,0.06188692348289112,0.07046401239599584,0.14001548185118073,0.12676546218587034,0.07063322173347836,0.1600098814665499,0.12845629213183918,0.113458384830763,0.0835740588193332,0.07291514776676174,0.08362737311662206,0.06306243102471015,0.11957505617959867,0.0826349624426033,0.09971505444849867,0.08140659534671979,0.0823320682550557,0.10162458614146432,0.08208445268066354,0.07112558933564973,0.08375224001936055,0.06345872607554844,0.10002910160462572,0.07838133699723152,0.08319319542132096,0.09103305647389431,0.10707994335355771,0.07647713470680594,0.05669960921531992,0.13033670828181215,0.06534616108535138,0.07249183310813709,0.11053477346205569,0.06830221790571968,0.06651840708183616,0.07061738183910332,0.13433928908982082,0.07304817451218547,0.07560049548141436,0.07916531810077981,0.10388438204420762,0.10254743258115057,0.06340497953355947,0.06323223432968413,0.05035372922143851,0.09434183040629052,0.07238259838890285,0.06819292780491194,0.05532285245727301,0.07239437576903603,0.05829695724146385,0.06829926498249067,0.07762545262847052,0.13668105827813007,0.07017348686734905,0.05235877307664111,0.14073600222244162
Hungary,0.11095220607441364,0.1703124290711453,0.1063888105770567,0.10430528829670711,0.17066631672418653,0.11986127423719867,0.163854622506988,0.09193776136230492,0.14034383886040108,0.1787362166972857,0.09297170818964191,0.11634199594616099,0.09631080292200775,0.11067010469049852,0.09851953008940717,0.15470039084747608,0.13185680844177783,0.12298215495274924,0.13751803235234206,0.12098740699107206,0.08347138930958034,0.08256945954040086,0.07939535912932362,0.1255047622288988,0.1541170333273078,0.12431099242118099,0.12345743173080553,0.08563673482026982,0.10379749622273858,0.09658725595440114,0.12852696236875624,0.14702077769016536,0.16067160543815243,0.11509305924885344,0.09659723747015642,1.0,0.11422723646500281,0.1196194939747274,0.1620567095352631,0.09122712846555736,0.13612907964099144,0.1406593668164242,0.10731789617702782,0.1242527236594271,0.1307600626413714,0.12375873557041615,0.1272694725537765,0.11016596256183098,0.15091237429113166,0.12696454647605035,0.10540167678156616,0.08909926610423215,0.11294306516280357,0.099158633109897,0.12036306754417368,0.08940011558192737,0.14435571629867064,0.12097553388548174,0.11942594646729214,0.0935567013139888,0.08324063127707942,0.1494614498287163,0.1465601489883909,0.12168373384622864,0.08547478615098549,0.19507965057500454,0.10097086409567473,0.15564271522910378,0.16281010816796374,0.15469100904257727,0.11086508623027914,0.10980559153358839,0.12446141971497003,0.09532894339072819,0.12130338202481075,0.1128113713499793,0.15540112161419664,0.11078932993014753,0.13724330705945179,0.10793212709991157,0.1308489664267028,0.09291399640446105,0.14542726930630845,0.08284044754735963,0.1171987297603474,0.10635222971984204,0.1038167059191074,0.13430395585382926,0.12465660813089254,0.12588612519338954,0.07763822297332107,0.06820687024727135,0.2193264622733319
India,0.0850581796213242,0.13489110324116216,0.061108575032180514,0.10492956719427629,0.14551524523343226,0.053403140014895364,0.12412615441499011,0.0871194117343869,0.05727292827863065,0.12083169617713631,0.11469225423368229,0.058662854509932104,0.057998863711782866,0.059531775785097,0.0829561063033891,0.1411278008387014,0.0814873273031184,0.053914046161258125,0.06548263900542166,0.06305691493898372,0.13169083708185808,0.09281229785715317,0.11032176987796424,0.05888984709787368,0.10843462711850096,0.07880220262659782,0.08834431605612691,0.12286860520754167,0.13074440909730373,0.11553736116006469,0.127078055471948,0.08485982030985642,0.21472328875205926,0.06262694642154476,0.06188692348289112,0.11422723646500281,1.0,0.04414638492586819,0.14789952775542786,0.13657273530832822,0.06739161083167323,0.20303683270498515,0.16309988373827594,0.1423440333955111,0.10167116079384853,0.0928872021385481,0.05507588445166949,0.07613227613528026,0.15332715265337848,0.09169930684061489,0.1372753008593006,0.11369727301862734,0.115743464080262,0.07908438924970063,0.1088065789520434,0.08460912510534856,0.08895151916737758,0.0599563826216284,0.08288118323524041,0.1185591251733909,0.07175472676970085,0.09234767757451443,0.08596173405864033,0.09047884647756146,0.08845226310893149,0.12585720741680892,0.045009570663327045,0.0910189147846267,0.09659161117650909,0.08071519704006584,0.039517951961420786,0.06758499118166036,0.17066984647481256,0.10466426651725226,0.12298040246191376,0.07283388914098173,0.12382180663302109,0.07473596720888316,0.07725361302382307,0.09356674366691117,0.102485322194136,0.1354537198386096,0.06505350425639057,0.08252095276094049,0.08116151345397658,0.04004394226440036,0.07103228137602605,0.09091558701732076,0.07378019610750028,0.16823003636829392,0.10380920751065942,0.06526550503520494,0.13250899030838403
Indonesia,0.08577968090735139,0.13286445501225314,0.038116507874483174,0.10965997373687807,0.14230380020726585,0.034536147159718936,0.11925223199778973,0.0958514623436109,0.04795287021799853,0.11634811349730446,0.11347015444979652,0.03905471875344882,0.05018192052685961,0.05780657416159158,0.09434102370189751,0.15163938564725865,0.07841613230373168,0.04049067994499503,0.06439942770516364,0.05131063220569898,0.14259684816648105,0.10866735081395314,0.12404590734425477,0.07533934569438364,0.0957477937457813,0.06140735586156727,0.09070741481998547,0.12691053490650234,0.1393433582110323,0.12410788299957991,0.13075280229256328,0.05249874000059727,0.22555163642859952,0.042301687516533196,0.07046401239599584,0.1196194939747274,0.04414638492586819,1.0,0.15770532427280481,0.1395266027343691,0.053506744118359095,0.21175176513860475,0.17666593717262724,0.152174305241127,0.09626322838960978,0.09709682878982166,0.052888978179316065,0.07007949893276892,0.16704543402647176,0.08726235314964643,0.1478212741833204,0.11467854583123828,0.11857010069915587,0.0803280195040365,0.1116762460616533,0.08937628574438289,0.0709006924317964,0.058796666282348045,0.06764703606829123,0.1195139170725843,0.08789784634863759,0.08907014330651332,0.0861440162262018,0.09196038173697042,0.0908182723005214,0.11616118979716432,0.06825419979276957,0.07648127882719379,0.08922099189118081,0.06658264225324177,0.045192447210825694,0.05454395721113035,0.1756458870929718,0.1021511320063956,0.12641105041995174,0.04518779475165991,0.12285306597490543,0.08329150239404183,0.08982423117833167,0.1000435430306103,0.10548141339816638,0.14145064183232192,0.051235134055669165,0.0974039698889798,0.0837750743400008,0.03125306735006738,0.07657472727855527,0.09647712494062953,0.05077175080896486,0.1762885003877767,0.11145838222329368,0.0831450152205195,0.13141361263810492
"Iran, Islamic Rep.",0.13939115426114235,0.15647750226747004,0.14516402621667587,0.14229508614383557,0.16047392935032928,0.16224907802825234,0.1557523307114835,0.13450412660064792,0.16275923716723992,0.1723877123166234,0.14289137303247382,0.15776126470920887,0.1510565238371527,0.14694337935527435,0.14040075528287482,0.16672961728927044,0.15588283307777775,0.15277804615426988,0.15730234565102263,0.14165737163996636,0.1334427425656991,0.14459438783153444,0.1630010366754675,0.15821328236684654,0.1681818883674032,0.15693545141299173,0.15807746335611333,0.15885401917186287,0.13460650028048474,0.1416721150634252,0.1586109997399061,0.17336840464082093,0.16784241593481775,0.1554182585369615,0.14001548185118073,0.1620567095352631,0.14789952775542786,0.15770532427280481,1.0,0.17022156706541786,0.16069635151193679,0.15719530647473695,0.14856610874781315,0.16064611339002022,0.15368026595031858,0.14254402122685653,0.16910617578214351,0.13572369861702346,0.16476673493256033,0.1587094661881166,0.17070947164344358,0.14959931957793854,0.15802947731576472,0.14054879439514262,0.15555922087346197,0.14404596993275892,0.17204159565694124,0.15596418012600147,0.18007005890892605,0.15008460951163485,0.1434390912146503,0.135255171809327,0.15617787271009903,0.15718840425710218,0.16141523839800898,0.18433367897009306,0.1471095279933555,0.15853268954782201,0.15368239562842614,0.15150250644357813,0.14519480332040183,0.15095310775777815,0.15720769551605143,0.16538103181248442,0.15417398748665304,0.16459514697780184,0.1701902179440237,0.16032200222204268,0.1432812760765786,0.14301534444713182,0.14500159655588027,0.13320290473599114,0.15517389853297622,0.1418283746333991,0.16662105115060252,0.15070551444829994,0.12601546899590643,0.14710120886686862,0.15389704402288826,0.16444248486052215,0.1412368920543351,0.15698065762192992,0.19880021149227142
Ireland,0.15295874391460876,0.20054762499848972,0.1404044140932952,0.11674377864581569,0.1768551929205873,0.12605695149837792,0.18840526085957646,0.10759656372151678,0.14525266674582918,0.1919400545257621,0.1360058559782854,0.1409422340210725,0.13260468504594672,0.12346837130121811,0.1318678875710764,0.18233255189659875,0.1609632323902922,0.15121427340641733,0.16301912629114085,0.1427778459175639,0.1344309535999255,0.10568606933054546,0.09671780793159834,0.12895594637438626,0.18495845647415438,0.12582788595336283,0.12869968348339655,0.12510550018653988,0.13518366432850926,0.10086768132104422,0.13895028125204054,0.15192271324277828,0.18267497824445303,0.12594039040723254,0.12676546218587034,0.09122712846555736,0.13657273530832822,0.1395266027343691,0.17022156706541786,1.0,0.1446873525838202,0.1420740088679955,0.1257732642706325,0.12682644461358716,0.16792040465581562,0.16584267001316985,0.13752420743185007,0.14306230842012532,0.18857214238193745,0.14343706177036966,0.14678027609440955,0.13618619137047056,0.13108718620845572,0.11666245360916154,0.13221559984828987,0.1397120757286788,0.16261070801963462,0.1519134374406128,0.12887680289083603,0.11197295849360012,0.1024014500695904,0.1582078721308116,0.1839805814635449,0.1430780213266554,0.11279945136266782,0.1926877466426395,0.12603997339227943,0.1662071570533606,0.16591911224855505,0.1723141744001334,0.12544870440906788,0.13112977256017602,0.12056098913459458,0.1279089187191667,0.16423992281116886,0.13688231550119265,0.17991257802549615,0.1081952137295359,0.16087337604876806,0.1354258873263042,0.16562025037053407,0.11086089706023086,0.16722858579131125,0.09885119475888673,0.13175448094528272,0.13600021489215705,0.14263221381621863,0.1567324365304871,0.14972549768695417,0.16661562239623284,0.0938249121659384,0.09950205736655675,0.23033922381869854
Israel,0.09959819653264601,0.14028014650852297,0.07021491117850125,0.09064793648566852,0.14859829722561843,0.06743479857941648,0.12916041723814,0.08494835364511946,0.06892106568008703,0.10930416897653304,0.12075183039005344,0.06951672446961307,0.060939971100815046,0.08662556840621885,0.09040190207022214,0.16415627448529607,0.0844550246275184,0.06749702800977461,0.06286247380556734,0.06642276664194269,0.15022281829762632,0.10715703235451034,0.09784640253171902,0.06683149416990776,0.11697987145145428,0.07746200037383286,0.08130574188052364,0.1268398987520188,0.12325514272481397,0.10775162748260209,0.09883567646538355,0.08212267711056886,0.2339108838128355,0.05696473347866108,0.07063322173347836,0.13612907964099144,0.06739161083167323,0.053506744118359095,0.16069635151193679,0.1446873525838202,1.0,0.18713949275525346,0.17938687336801146,0.1287956351434824,0.11488260451237557,0.09607553686396751,0.057208107445198116,0.06768618085078582,0.16419870307930295,0.09319534868675611,0.1526152445830991,0.12012472536848902,0.10506978899732078,0.10779968627961424,0.08667799139333004,0.10263385751881408,0.0783373886231702,0.08396412124856584,0.08396164770941743,0.09160172565708895,0.10617766672120231,0.09312072110697851,0.11278496591809879,0.0801425953184703,0.09338837461549591,0.12191371601269284,0.08291196036301357,0.06918667344512854,0.07987416731766522,0.07188723595121188,0.06225610985801263,0.06241090312817475,0.15581939563448963,0.10281602444828634,0.12372421385259,0.07686724169446085,0.11568690100033038,0.09783936959123236,0.07066617850369251,0.10947273531522615,0.10645075072632854,0.1467459014447868,0.06739534067106236,0.09322312443402224,0.05413750458030972,0.0632701987422353,0.09282510048824223,0.10189173536047902,0.07851116199425648,0.18319612034224783,0.1195889851533316,0.09072500937685078,0.1146833129231719
Italy,0.17855048278101107,0.20592701462514568,0.20356724884266805,0.11047490199612987,0.18398200221961097,0.21492312350832776,0.19544982977939745,0.12892749412880092,0.1892254932091704,0.19127482545184787,0.16046963827491756,0.21501344743179904,0.19652005473769893,0.20741845107446152,0.15545734135848546,0.19895110862042248,0.1731381406458519,0.2103476485123908,0.19032806861752996,0.18803995690191225,0.1208614356796169,0.14298587067247706,0.12107043070004797,0.18674808633430495,0.18242757199464182,0.19664568349959813,0.1407328674424347,0.12978005898085787,0.09656495669561688,0.0907350410105068,0.10915543624937002,0.20496147839702586,0.12089287717297761,0.20150957338861772,0.1600098814665499,0.1406593668164242,0.20303683270498515,0.21175176513860475,0.15719530647473695,0.1420740088679955,0.18713949275525346,1.0,0.0751038429511895,0.08954776972953718,0.1919717999299878,0.18966757475307824,0.20732436154363126,0.18263923601187995,0.16534294958163157,0.16819474471111842,0.14656845299018267,0.15139615494163816,0.1513685860939578,0.1837419355130645,0.12168954101884212,0.1666058730938071,0.20221272118417283,0.18863860361214432,0.1899393059823912,0.11564612895996254,0.19216659748372153,0.18571998788598781,0.20876310517710525,0.1832083359662783,0.16418006764552373,0.18184279321245284,0.19953443863063858,0.17081078670283903,0.1972683308862762,0.18152419984636342,0.19154303765689412,0.19852020979932272,0.07173539786113145,0.17934032665390937,0.15933388304950907,0.2000733758895111,0.1869192507274436,0.19897735175131187,0.1753285091407947,0.16797820612441405,0.15767250421037293,0.09403150388071803,0.2053698038134682,0.1416995961742531,0.15920831513325268,0.21709751745195413,0.17231286425836512,0.15478710224868933,0.21364536690406527,0.13833959665407486,0.10060384308493792,0.15808635889302083,0.21354866590108074
