Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Pakistan,1.633112054027014,2.518622510672978,1.1786037553734956,2.504958038808966,1.0141248097904096,2.3894078586134877,1.9010423113132764,1.3775198553835482,2.981428056236166,1.921361232955962,0.9104266952961009,1.0078677492413164,1.8134649983439604,1.648186480137083,1.230016669172267,1.522775614719568,1.4913324566686816,2.863660306267696,1.9213781060437387,2.643374029257452,2.1974329306974094,1.4618985394959827,1.8878063475310023,2.7079167961394077,3.211910836787463,2.2208638957532725,1.717245467594797,3.222705295878817,1.9138673565088444,1.3094000765615272,1.2773632203466148,2.285139022659423,0.9283594303452979,1.2048470583690647,1.6943167732724456,4.3068262208422805,3.2558571786007264,3.4893032646279307,1.577371884528838,1.6889113059969882,1.4448958498633204,1.750628669625734,1.9721209481441466,2.7478038383514956,2.6057918889619516,1.427072622101937,2.4653871483595062,1.960221823420863,1.579721905852368,1.6063610206079593,2.53519116754705,1.118551471007703,2.1754781533230183,2.040098288017269,1.6130666704163699,2.6361949707220584,1.0,1.7631912551171318,2.540250254102587,1.8863992244595547,1.076517627086322,1.2810859543922837,3.6622889210858314,2.0935075339743863,2.5172495791316862,2.500894632680311,1.1799302476047677,2.1692239045515427,1.7843164373506553,2.5935481677872065,1.7008196435096579,2.2919800811747226,1.9409120324044482,1.023550091666269,1.6438010860771342,1.6567611703035612,2.090441038751725,3.885325742445496,2.033229197955456,1.5225775528882073,3.189903016788946
Panama,2.0711604033978985,2.039060477773864,1.4421597135925257,2.5219742042343207,1.351448207461969,2.1401535140048344,2.0499657937874267,1.0778058016265264,2.366248283271899,2.0975518410732317,1.4371398934122763,1.709706975120932,1.8484149755547536,1.3942363645533966,1.3300132616185756,0.9346124025992865,1.1071092479969993,3.253047877285926,2.264843213670146,2.947251242805123,1.6399827783856873,1.684785968026107,1.4105659665649362,2.947536458521381,3.1885453729285134,2.4248289155638325,1.5616383873163728,2.7839134526117375,1.2686051443126953,1.177426393446544,1.4852943383596666,2.968835785715962,1.6212377339635526,1.205335318826343,1.5486223211489514,4.482748307927543,3.5653798952649582,3.4586552570699194,1.7518817880286528,2.069951737933341,1.564007415434045,2.0212156617087853,2.001641851274849,2.9864729422504137,2.5301283599024007,1.4663692889353057,2.1674735798948896,1.0231863777107497,1.731218934650835,1.9897523348573238,2.6169583332909556,2.2000666262917563,2.2324065848071437,1.725621015932155,1.9734694471045666,2.171997120011289,1.7631912551171318,1.0,2.0441495405749506,0.9342022066847995,1.386747882646732,1.4118654724369275,4.108077685252849,2.2190444966461094,2.3738232615145245,2.116734579357823,2.101029183820721,1.8816282945392946,1.596663724326849,3.275626597523802,1.0370688415309937,2.445902460579927,1.7394101523431957,1.4589239403992036,1.9661832462505398,2.0238868413780096,1.833406590125247,3.8099974567103496,2.4305810777399794,2.1272817894098237,2.3591247551763677
Paraguay,2.8039292111920977,2.951316141781998,2.5843222055069384,3.137942119700927,2.2834823018955794,2.6415253012859483,2.6162581899044395,1.9696797946019569,2.5854617153535044,2.8647525650579713,2.4694479901809365,2.446730234399968,2.552798850632269,2.39836550306636,2.307348303651602,2.054520032290705,2.1699206762283825,3.4436122030777754,2.667564962147699,3.0326867727525535,2.514897280446615,2.3925539023310503,2.2152787517269883,3.405559549895158,3.3119113332531565,2.888531300243746,2.352456216528008,2.7380176709000144,2.2468647814146747,2.238587904880792,2.4982354889104403,3.041015863517271,2.1636582721658852,2.1992736138624775,2.251079122241752,4.228547543491357,3.6842496342832463,3.1600497671085117,2.720440464198673,2.8099328485976245,2.014926764358263,2.6641003002563495,2.3509485952544487,3.6692297099993127,2.9652082001790965,2.2148274957639584,2.5266506366620796,2.1347924138773657,2.381795348631024,2.4945796996276743,2.927368914590975,2.7622271741484186,2.733607115329604,2.1026673118793315,2.988694052306102,3.1668231520296954,2.540250254102587,2.0441495405749506,1.0,1.8746327401009573,2.0078056693480058,2.268493762218085,3.7071152574627906,2.899323880380519,3.030452154673347,2.6162421685650723,2.4902977641881563,2.260345577437983,2.5765179031072685,3.4661329832263776,2.2598635476984867,2.4422758065740657,2.2798826917987998,2.2278570051248803,2.5485651074801767,2.686183488435873,2.2430022428647107,3.879289250137795,2.7410795817364404,2.658814183103122,2.2185771835716395
Peru,1.8199655571565074,1.803498792766667,1.3027040195281625,2.3156652545426533,1.4184581671744376,1.8380020861146418,1.9943430272953921,1.2103079663028715,2.041407476123168,1.8979627734582913,1.4044438908633141,1.7735450939982405,1.7785332977749344,1.2515353080880462,1.1435851283750436,1.0699979641684145,1.069977193447165,3.1307563883688934,2.2872644274029525,3.0015418267359655,1.7075285136192337,1.467033992665582,1.4987604202867642,2.98168993138574,3.1413170233912844,2.4459866744222065,1.5447058218110703,2.8761384111800328,1.3468618259683818,1.2213431216998343,1.4518464885577582,2.8926418763606305,1.6090173290994783,1.1322327504503351,1.6559687609503153,4.444407490437232,3.6126403592395344,3.3881333866252183,1.5853486464112174,1.850367745620104,1.6472776230493564,1.6586754982176997,2.2131550964538063,3.0846764020508766,2.544327535230484,1.3519087228638373,2.255214572516074,1.3745519037868315,1.6746274121848388,2.0973307464611075,2.6695415245227485,2.2111131956516537,1.82227500176602,1.6245441334612878,2.1791005276209767,2.3149062083106786,1.8863992244595547,0.9342022066847995,1.8746327401009573,1.0,1.3900643089061324,1.4853511085585591,4.009214532555603,2.346368217526313,2.197084204045441,2.2936220429267244,2.247273622214228,1.6819442131004578,1.362152859798276,3.1908137527827183,1.0502566354852019,2.3496046987087356,1.7185694447882895,1.3976801400923708,1.632334625240422,1.8676430233747052,1.8964334680483521,3.669288402749002,2.423174768552994,2.1228584031852535,2.5623553948390234
Philippines,1.8383104386017886,2.542671673466928,1.052544360031843,2.853442667569212,0.7273510574481933,2.5065374316583937,1.8362303616485176,0.892163957569943,2.7698380164627783,2.1691092571166757,1.0639910468762666,0.929211227546127,1.8386795087861056,1.5127642886757036,1.1550727238981942,1.3600891541204267,1.136506707985826,3.1512557683967204,2.1494013298225805,2.658249665037271,2.1079432347682783,1.3871211726826747,1.5530551730659456,2.8832181860766632,3.231526411932071,2.2379708528888496,1.7083995565293328,2.9040568095572783,1.5635302725169926,1.034694034883645,1.2588812597819807,2.4956496257713607,0.8754187649873272,0.7897684482787183,1.459614317100364,4.394435413379507,3.540086694595094,3.2573821053707364,1.9006920889730767,1.8730186327379221,1.2097058601684223,1.5804277650893914,2.019459997174636,3.058905947599454,2.6498683342364133,0.982223780064045,2.124544448467872,1.6731562575944836,1.6347142533455687,1.4845064431584833,2.569476336063732,1.3840498467366278,2.1285728269806174,1.9628975110341116,1.750707292081834,2.409205809332765,1.076517627086322,1.386747882646732,2.0078056693480058,1.3900643089061324,1.0,1.3250580590508194,3.7582542446638727,2.321390755236191,2.56466240498776,2.4643037672987917,1.174162530936585,2.0569415491728726,1.831067969666094,2.947306828736071,1.296913698915628,2.1489940057649664,1.7154824807161337,0.9099986621969377,1.3695305148135408,1.7920093166972775,1.8897866789392517,4.006495037309109,1.9590360236348567,1.555201003353841,3.002967400301028
Poland,1.486228670812708,2.439983051063875,1.313224201982687,2.3673326944740585,1.086740894060476,2.0594417546026187,1.6459514069079377,1.400010897852371,2.511098102666018,1.8052980922490287,1.2468853667727626,1.499654668564371,1.6853423515752706,1.6125357169235779,1.0658143446420238,1.3264374910613168,1.1560275996359515,2.9543562265469037,1.824604860457705,2.7448148148916056,2.2470388157078167,0.9288085470655939,1.813560148693807,2.8631290833185274,2.9961594424921136,2.0681949219312017,1.7106336033336402,2.8566774649548945,1.7060816298286716,1.0390416370713667,1.255689521688824,2.582200386669619,1.2375230534446957,1.1367654424296787,1.3060519988239423,4.124499574304146,3.4362233684351833,3.58559706554645,1.5198667823920002,1.8432287571916304,1.44660268347899,1.5774724038472856,1.972990695398357,3.063834275840674,2.7014887219982677,1.2958434411845696,2.3098997717184173,1.88019814799311,1.5766576413607598,1.5082283059632675,2.185156458094652,1.8154285437029314,2.155352774721187,1.531076238836679,1.914613764438822,2.5302366632054474,1.2810859543922837,1.4118654724369275,2.268493762218085,1.4853511085585591,1.3250580590508194,1.0,3.4611087518163557,2.2248015043972185,2.3784341616482814,2.449363340675023,1.6354673775734874,1.813285900375543,1.6544690981130254,2.6192047547434694,1.368096652260894,2.093400705963033,1.5822058574432747,1.2251105855945366,1.8536697914217874,1.697929335125991,2.0763731914279786,3.8428942473781094,2.311292508433621,1.8677185495619788,2.9036677406755396
Portugal,3.470239854867177,4.032406059392926,3.9348216858798444,3.6874642696264037,3.8811584824657204,3.6302103681633087,2.786014780693065,4.112844058988191,3.7162556812347494,3.1044940817568407,3.6290182619555718,3.9091840236865267,3.212469258976305,3.7987241412802724,3.963012683250417,4.033570076443696,3.6192964630135416,2.4709631622208104,2.564387390320879,2.3387935386461187,4.31370162610908,3.4991160507855383,3.7234353876887516,2.919197649284746,2.1556943632979855,2.5159598677498183,3.7445434375489337,2.66679696890708,4.3010100115123135,3.6773761420461564,3.3383492461212065,2.567294689797805,3.9302244252590404,4.026034153038331,3.437103623443382,1.7526837155765524,3.0975717025509226,2.890270704911403,3.8158971984412524,3.6809181233992736,3.8467397082230934,3.380119246052621,3.7545669551728293,3.2690159586709946,3.2085759331830186,3.5411245393650472,3.1929154338854793,4.267354202291266,4.0437643717739356,3.672418000837181,1.9882188981273115,3.5246452436432754,4.18769218158009,3.2999191539019437,3.221116801356148,4.245328070816611,3.6622889210858314,4.108077685252849,3.7071152574627906,4.009214532555603,3.7582542446638727,3.4611087518163557,1.0,3.1217763428354206,3.239649319019215,4.200363194069223,3.5664134674326227,3.133249206250495,3.5493899429198605,1.8694670727641285,4.183127843147636,2.6630230231387997,2.9511231280524144,3.9288022702052117,3.6987922698840867,3.66430580676811,3.6871321724350827,3.274863867668035,2.953299839937691,3.178117197688538,4.3422484477621275
Romania,2.135065733476639,2.2429914515436864,2.1548792406479946,2.620204680947847,2.3666877621066256,2.285916803992816,2.187954868412354,2.3819353945109705,2.8853274851284483,1.518393866372721,1.967041673222234,2.2488122430618955,2.1014580669425134,2.2563338575713887,2.4007713184159236,2.362051705486709,2.0268111789504073,1.9590818363215177,1.795291782191401,2.4447574018715543,2.290780698530942,2.338453933728834,2.1864180625301772,2.4915882937571077,2.544995119692426,2.1501137392684604,2.2232549091087934,2.8149356333456117,2.6418882469201135,2.0692443606757536,1.8142635203072148,2.0139122520829624,2.631032429651686,2.4546024715711177,2.5457137605430944,3.665078969802767,2.6255764025191137,3.323387186447615,2.01056653162667,2.311354282488078,2.7779886121255237,2.4297052121166445,2.200430345589448,2.1929595755025053,1.9861427948428607,2.26922457908994,2.6270693751520207,2.313839992811206,2.3493979905534235,2.5740912381251695,1.994085643267674,2.271907219518943,2.7495276218691798,2.272739818085388,1.7706649924788824,2.996546955118114,2.0935075339743863,2.2190444966461094,2.899323880380519,2.346368217526313,2.321390755236191,2.2248015043972185,3.1217763428354206,1.0,2.1578707319996444,2.99902691045642,2.4771604296775385,1.958283895729823,1.954783645365237,2.2255841211096916,2.7085111115584444,2.5934055430278207,2.090501103065708,2.325556834658942,2.4643835792283126,2.306296702096227,2.608473826910835,3.0682247871750215,2.2458113303715064,2.2791229451174866,3.5143980907159995
Russian Federation,2.0461498813255408,2.0734715678070974,2.243732356291782,2.221377160203856,2.6765568875816426,1.5001862472914769,1.6020887298909212,2.799316908775284,1.8748629390290745,1.4955172064647968,1.9379976008545678,2.6232978798520428,1.2866059258981215,1.575022339807516,2.351790277721944,2.1580341682719664,1.884694862366526,2.089219130627813,1.884595962575108,2.3098551079243643,2.279659752573929,2.4515600953274377,2.241384630224579,1.6251152929822288,1.7337449743849964,1.4888644753513471,1.728661392974752,2.345743026049584,2.6102974118379487,2.229164697234551,1.5830074020596152,2.1721036768743267,2.830085391212995,2.551815787867703,2.2533329541463543,3.127770488825904,2.527066478213274,2.484934233235364,2.1968768481280527,1.6695140012589833,2.7699083863190905,1.8890498749152103,2.7109087462863983,1.8873319219686784,1.436169277103177,1.9876595190008877,2.009583491646064,2.310287840545701,2.5560988944189313,2.779334179286654,1.9317241014519178,2.462852623543062,2.5511239089856335,2.310808775285888,1.7718339604827427,3.202752040786074,2.5172495791316862,2.3738232615145245,3.030452154673347,2.197084204045441,2.56466240498776,2.3784341616482814,3.239649319019215,2.1578707319996444,1.0,2.3664637277545757,2.9700705547021173,1.7397066186039631,1.2402916735677718,2.255977476483535,2.409374971396957,2.0075272313713763,1.8093040105987428,2.593402627975788,1.9647137453961792,2.098644159065461,2.309423286623378,2.1574657618051805,1.8090017862096779,1.9038299884961751,3.4416659964996725
Saudi Arabia,2.708626808663735,2.9177500742982843,2.427732335414505,3.166593468130831,2.567497064570686,2.3926553871568577,2.480422513888261,2.422302581290483,2.728196137481644,2.55837937028848,2.3097175205225757,2.4705284572101425,2.4092359276920843,1.910155582369763,2.4910842414869414,2.0610567015441643,2.377709088462543,3.296677374706065,2.6448649078148074,2.9590011633222995,2.1878779471839627,2.7227913175832668,2.326528487441055,2.853721954838348,3.099466666768834,2.629025385304508,2.2630443530070035,2.999956649442166,2.258747619749578,2.532718454953373,2.220678850048623,2.8571075742788223,2.55960477380334,2.41810427033935,2.3196829646072814,4.084141009135678,3.238473770821004,3.083729611099087,2.70413393265423,2.6004916386336734,2.591728397153267,2.7186263281310423,2.543914490998812,3.063624190789262,2.604485650087019,2.1206755965075614,2.109845078262319,2.012471046257075,2.5439842639753016,2.630181949792813,2.994621638641084,2.7404071244660924,2.848425722364828,2.306456561133652,2.5941801448649153,3.099880553523815,2.500894632680311,2.116734579357823,2.6162421685650723,2.2936220429267244,2.4643037672987917,2.449363340675023,4.200363194069223,2.99902691045642,2.3664637277545757,1.0,2.6109998955197002,2.583187753400045,2.318727212432592,3.320033449750701,1.980433834647227,2.510485845109722,2.4851497332777956,2.5213273780149614,2.5044507716140787,2.68139747415456,2.0709462256846107,3.45970493879595,2.486719742949103,2.2087974284384337,2.6234538621567487
