,loss
195,283.57147216796875
196,283.7764892578125
197,283.4673156738281
198,282.4285888671875
199,286.9314880371094
200,287.6294860839844
201,285.61236572265625
202,293.3350830078125
203,300.9892272949219
204,302.28216552734375
205,288.8712158203125
206,282.7198791503906
207,289.5481262207031
208,293.1297607421875
209,291.6929626464844
210,281.7463073730469
211,282.0391845703125
212,281.9301452636719
213,282.1592712402344
214,282.6270446777344
215,279.6888122558594
216,277.88037109375
217,278.67291259765625
218,280.2037658691406
219,278.3621826171875
220,278.2864990234375
221,279.6257019042969
222,277.75238037109375
223,277.9945068359375
224,281.3031311035156
225,278.7861328125
226,276.1095275878906
227,275.02447509765625
228,277.1649475097656
229,275.2091369628906
230,274.4462890625
231,274.7800598144531
232,275.0970153808594
233,276.2104797363281
234,274.5907287597656
235,275.2098388671875
236,274.72894287109375
237,273.2802734375
238,272.9905700683594
239,273.5337219238281
240,275.5423583984375
241,272.8580322265625
242,275.37908935546875
243,274.56787109375
244,272.6416931152344
245,270.89910888671875
246,270.6869812011719
247,272.5645446777344
248,272.1506652832031
249,271.359130859375
250,272.6782531738281
251,269.7069396972656
252,272.5057067871094
253,270.1065368652344
254,269.50665283203125
255,268.2285461425781
256,267.58160400390625
257,266.6637878417969
258,268.2999572753906
259,266.26544189453125
260,266.9231262207031
261,268.0447998046875
262,265.1714172363281
263,265.248046875
264,265.2446594238281
265,268.84771728515625
266,266.0083312988281
267,264.2458801269531
268,265.0584411621094
269,264.5353088378906
270,264.88946533203125
271,261.2005615234375
272,261.2362365722656
273,262.1676330566406
274,268.80810546875
275,263.5716552734375
276,262.5531921386719
277,262.1612854003906
278,261.07501220703125
279,263.1857604980469
280,269.7777099609375
281,269.9468688964844
282,267.4003601074219
283,264.0063781738281
284,265.3399353027344
285,260.78594970703125
286,257.01702880859375
287,257.07720947265625
288,257.54620361328125
289,257.3540954589844
290,256.2987060546875
291,257.7530212402344
292,257.22247314453125
293,253.2864532470703
294,256.40240478515625
295,255.47569274902344
296,253.5866241455078
297,254.80381774902344
298,253.33375549316406
299,253.57968139648438
300,250.49388122558594
301,251.95518493652344
302,253.9169921875
303,252.52511596679688
304,250.1809844970703
305,251.71177673339844
306,253.47500610351562
307,263.9404602050781
308,262.5419616699219
309,253.46669006347656
310,250.5374755859375
311,251.80738830566406
312,251.38648986816406
313,257.3426818847656
314,260.8179931640625
315,252.2991485595703
316,254.31822204589844
317,251.95440673828125
318,251.7082061767578
319,251.7444305419922
320,247.5561065673828
321,248.22732543945312
322,247.53652954101562
323,247.63427734375
324,249.4813995361328
325,248.4286651611328
326,244.49806213378906
327,245.30223083496094
328,244.8820343017578
329,246.14984130859375
330,243.89927673339844
331,246.12374877929688
332,250.5491943359375
333,247.568115234375
334,248.6732635498047
335,245.459228515625
336,248.62326049804688
337,246.0714874267578
338,244.06439208984375
339,245.11424255371094
340,244.3549041748047
341,241.5257110595703
342,242.08456420898438
343,240.69834899902344
344,242.900146484375
345,243.58465576171875
346,240.8224334716797
347,239.5596466064453
348,242.3535614013672
349,242.1991424560547
350,241.3187713623047
351,240.4796905517578
352,241.50611877441406
353,239.5093994140625
354,241.08363342285156
355,240.2035369873047
356,242.26480102539062
357,240.78536987304688
358,240.91546630859375
359,243.82040405273438
360,242.40301513671875
361,238.72845458984375
362,240.4532012939453
363,241.16543579101562
364,243.43455505371094
365,247.45689392089844
366,244.70584106445312
367,244.2999267578125
368,245.9776611328125
369,243.96156311035156
370,241.7378387451172
371,243.3689422607422
372,240.55393981933594
373,241.5253448486328
374,239.41941833496094
375,239.10299682617188
376,238.5200958251953
377,239.9927215576172
378,237.64561462402344
379,241.80899047851562
380,239.005859375
381,239.54678344726562
382,238.28665161132812
383,242.43878173828125
384,239.01654052734375
385,238.00860595703125
386,241.1267547607422
387,238.16529846191406
388,237.62924194335938
389,236.6824188232422
390,236.32272338867188
391,238.88453674316406
392,238.95150756835938
393,237.22918701171875
394,236.4740753173828
395,237.7876739501953
396,237.29388427734375
397,236.1940460205078
398,235.0832977294922
399,233.3756561279297
400,234.7491912841797
401,233.6857147216797
402,234.4150390625
403,233.7720489501953
404,235.5020751953125
405,233.22055053710938
406,234.7951202392578
407,236.26502990722656
408,237.44276428222656
409,237.68710327148438
410,238.78170776367188
411,237.0389862060547
412,236.59124755859375
413,235.94345092773438
414,234.33047485351562
415,233.38478088378906
416,232.53097534179688
417,232.1090850830078
418,232.50762939453125
419,231.85983276367188
420,232.20791625976562
421,234.98452758789062
422,233.59605407714844
423,232.04183959960938
424,233.08168029785156
425,232.4895782470703
426,233.35752868652344
427,233.52650451660156
428,235.18136596679688
429,236.9312744140625
430,237.780517578125
431,236.6596221923828
432,237.60496520996094
433,234.94027709960938
434,235.02066040039062
435,234.026123046875
436,232.94740295410156
437,233.8081512451172
438,233.75643920898438
439,234.79916381835938
440,234.4629669189453
441,233.0082244873047
442,234.66221618652344
443,233.4243621826172
444,234.9296417236328
445,233.58322143554688
446,235.30447387695312
447,233.25173950195312
448,231.6787567138672
449,232.7335662841797
450,230.79080200195312
451,235.9244842529297
452,233.525634765625
453,233.21885681152344
454,230.9301300048828
455,230.70761108398438
456,231.13519287109375
457,229.81570434570312
458,229.21311950683594
459,229.42889404296875
460,232.07699584960938
461,233.30323791503906
462,233.5820770263672
463,233.43077087402344
464,231.52235412597656
465,231.75503540039062
466,232.6180419921875
467,234.39674377441406
468,231.7975311279297
469,235.73580932617188
470,235.70535278320312
471,233.328857421875
472,235.3090057373047
473,231.2294464111328
474,231.34713745117188
475,229.0831756591797
476,229.6151885986328
477,230.9967803955078
478,230.0598907470703
479,231.18141174316406
480,230.7403564453125
481,230.54103088378906
482,229.14076232910156
483,227.5184783935547
484,230.43948364257812
485,228.48599243164062
486,228.91529846191406
487,228.74537658691406
488,232.06724548339844
489,238.39511108398438
490,232.6486053466797
491,231.28273010253906
492,227.0402069091797
493,229.2032012939453
494,231.13323974609375
495,230.1290740966797
496,230.34104919433594
497,230.555419921875
498,228.61117553710938
499,228.05836486816406
500,228.34500122070312
501,229.76461791992188
502,230.7159881591797
503,230.10215759277344
504,231.1832275390625
505,228.70187377929688
506,227.98580932617188
507,227.6677703857422
508,228.3400115966797
509,227.0875701904297
510,228.32635498046875
511,229.22886657714844
512,227.96023559570312
513,227.9949493408203
514,228.3470458984375
515,227.4126434326172
516,226.61636352539062
517,226.2557830810547
518,227.5915985107422
519,227.20217895507812
520,226.71539306640625
521,227.87229919433594
522,228.25514221191406
523,227.3038330078125
524,227.64108276367188
525,225.25164794921875
526,225.24810791015625
527,225.35328674316406
528,227.22708129882812
529,228.58277893066406
530,228.4770965576172
531,225.423828125
532,226.9005126953125
533,226.36953735351562
534,224.79183959960938
535,225.37747192382812
536,226.0321502685547
537,224.23240661621094
538,224.0011444091797
539,224.283203125
540,224.72137451171875
541,226.9655303955078
542,226.0612030029297
543,223.2512664794922
544,228.10841369628906
545,225.94830322265625
546,224.9259796142578
547,224.5428009033203
548,225.9215087890625
549,223.8496551513672
550,224.79212951660156
551,223.86976623535156
552,227.19573974609375
553,224.74842834472656
554,227.783203125
555,228.20095825195312
556,224.83570861816406
557,223.72230529785156
558,225.65789794921875
559,224.03115844726562
560,223.6160430908203
561,223.19825744628906
562,222.11871337890625
563,220.38446044921875
564,222.79840087890625
565,222.0144500732422
566,222.7733612060547
567,222.1331329345703
568,221.7214813232422
569,222.7926483154297
570,222.46401977539062
571,222.6201629638672
572,222.69039916992188
573,223.3113250732422
574,222.544189453125
575,220.05528259277344
576,220.86233520507812
577,221.22250366210938
578,219.69410705566406
579,219.72988891601562
580,220.58848571777344
581,221.01243591308594
582,221.0752716064453
583,222.433349609375
584,224.68116760253906
585,226.83346557617188
586,225.89373779296875
587,227.13082885742188
588,225.8413543701172
589,222.0148162841797
590,221.87303161621094
591,221.804931640625
592,222.50865173339844
593,220.8097381591797
594,220.79205322265625
595,218.88499450683594
596,221.4076690673828
597,223.39210510253906
598,227.9113006591797
599,225.31077575683594
600,223.53411865234375
601,225.05613708496094
602,224.29493713378906
603,225.4683380126953
604,224.47897338867188
605,222.64981079101562
606,225.7527313232422
607,227.6484832763672
608,224.8970489501953
609,225.1583251953125
610,223.01368713378906
611,224.54652404785156
612,224.48512268066406
613,223.59625244140625
614,220.9384002685547
615,223.32659912109375
616,223.54710388183594
617,223.89773559570312
618,225.07444763183594
619,223.87696838378906
620,223.7491455078125
621,222.77110290527344
622,221.44960021972656
623,221.8820037841797
624,222.2079315185547
625,224.02149963378906
626,226.0333251953125
627,225.22544860839844
628,224.29861450195312
629,221.92169189453125
630,221.3766326904297
631,221.8232879638672
632,222.0754852294922
633,219.7083282470703
634,219.1375274658203
635,219.24307250976562
636,220.8997802734375
637,223.0440673828125
638,220.7388916015625
639,218.9136962890625
640,219.74012756347656
641,219.73825073242188
642,221.69662475585938
643,218.6152801513672
644,219.59019470214844
645,221.29763793945312
646,222.3955078125
647,221.35137939453125
648,223.9379119873047
649,222.0870361328125
650,220.20896911621094
651,220.1021270751953
652,219.03086853027344
653,220.88784790039062
654,220.8488311767578
655,221.045654296875
656,220.30502319335938
657,219.79559326171875
658,220.67831420898438
659,218.66831970214844
660,218.7353515625
661,220.7323455810547
662,223.34634399414062
663,221.42535400390625
664,219.69796752929688
665,219.83798217773438
666,222.995849609375
667,220.42665100097656
668,219.44198608398438
669,223.69993591308594
670,220.94296264648438
671,223.13246154785156
672,220.79005432128906
673,221.4721221923828
674,221.3171844482422
675,219.58489990234375
676,220.03018188476562
677,219.52989196777344
678,218.6852569580078
679,218.02096557617188
680,218.47750854492188
681,218.42935180664062
682,219.0442657470703
683,216.79534912109375
684,216.933349609375
685,217.88853454589844
686,216.69326782226562
687,216.14988708496094
688,218.63125610351562
689,218.83706665039062
690,218.37496948242188
691,218.67489624023438
692,217.77297973632812
693,218.8809051513672
694,219.921875
695,219.12893676757812
696,215.8392333984375
697,215.9240264892578
698,215.5017547607422
699,216.731689453125
700,216.9939422607422
701,219.23452758789062
702,218.20779418945312
703,219.4987335205078
704,218.0399627685547
705,216.9083251953125
706,217.94424438476562
707,216.46189880371094
708,217.39068603515625
709,216.3215789794922
710,215.68893432617188
711,217.87060546875
712,216.982666015625
713,215.64169311523438
714,216.35330200195312
715,219.2236785888672
716,218.02108764648438
717,217.13182067871094
718,220.1482391357422
719,217.285400390625
720,215.68067932128906
721,217.92178344726562
722,217.48912048339844
723,217.30142211914062
724,219.7645721435547
725,220.4243621826172
726,219.11178588867188
727,218.63978576660156
728,217.08079528808594
729,215.9945068359375
730,218.74288940429688
731,217.69496154785156
732,217.47703552246094
733,215.61050415039062
734,217.5819549560547
735,218.0148162841797
736,215.86288452148438
737,215.35153198242188
738,218.67417907714844
739,216.82644653320312
740,219.21226501464844
741,216.66819763183594
742,217.5287628173828
743,217.12098693847656
744,215.590576171875
745,219.00953674316406
746,220.7528076171875
747,219.9483642578125
748,219.0751190185547
749,219.29615783691406
750,222.21286010742188
751,217.8916015625
752,219.02786254882812
753,218.29156494140625
754,219.3346710205078
755,220.47213745117188
756,221.5076904296875
757,219.26893615722656
758,218.04986572265625
759,217.63345336914062
760,215.8094024658203
761,215.4454345703125
762,216.83514404296875
763,216.8926239013672
764,215.57937622070312
765,215.64874267578125
766,215.39964294433594
767,214.97744750976562
768,217.69100952148438
769,214.97940063476562
770,214.87588500976562
771,213.0644073486328
772,213.5871124267578
773,213.17236328125
774,212.76190185546875
775,215.06124877929688
776,215.64358520507812
777,214.2847900390625
778,214.37962341308594
779,214.09544372558594
780,215.24412536621094
781,217.1376495361328
782,214.83985900878906
783,214.16163635253906
784,214.22634887695312
785,215.09214782714844
786,213.0994415283203
787,214.65370178222656
788,213.96080017089844
789,215.93492126464844
790,215.8865509033203
791,213.61585998535156
792,216.3782501220703
793,218.58782958984375
794,217.10939025878906
795,214.3023223876953
796,213.14651489257812
797,214.28790283203125
798,216.09844970703125
799,216.6232452392578
800,215.23086547851562
801,214.60739135742188
802,213.04798889160156
803,213.97286987304688
804,215.54833984375
805,213.12039184570312
806,212.76913452148438
807,211.52798461914062
808,214.19967651367188
809,212.4629364013672
810,213.70994567871094
811,212.1862335205078
812,211.2798309326172
813,212.14244079589844
814,215.82601928710938
815,214.5066375732422
816,212.77308654785156
817,213.57882690429688
818,212.9533233642578
819,214.89224243164062
820,213.75204467773438
821,213.81097412109375
822,215.34234619140625
823,214.2323455810547
824,213.2239227294922
825,215.27920532226562
826,216.29798889160156
827,215.2525634765625
828,216.23199462890625
829,214.44337463378906
830,213.1429443359375
831,212.55126953125
832,212.885986328125
833,209.8087615966797
834,210.6700897216797
835,210.41917419433594
836,211.83079528808594
837,209.8206329345703
838,209.94932556152344
839,211.77284240722656
840,211.09698486328125
841,210.8256072998047
842,211.56137084960938
843,211.85336303710938
844,212.96653747558594
845,214.66392517089844
846,212.66343688964844
847,214.03517150878906
848,216.95106506347656
849,216.04400634765625
850,213.70965576171875
851,217.79547119140625
852,214.0858612060547
853,212.9955291748047
854,210.8959197998047
855,210.86209106445312
856,212.8777313232422
857,212.47454833984375
858,212.87619018554688
859,215.51112365722656
860,215.06198120117188
861,213.45896911621094
862,213.69497680664062
863,213.7791748046875
864,213.53961181640625
865,211.4208526611328
866,210.5097198486328
867,210.32843017578125
868,212.3934783935547
869,211.07223510742188
870,210.3580780029297
871,210.6768341064453
872,212.54196166992188
873,212.12188720703125
874,210.75283813476562
875,213.88006591796875
876,212.5555419921875
877,212.4091339111328
878,210.88670349121094
879,211.11929321289062
880,210.0603485107422
881,213.4298553466797
882,212.740234375
883,212.3490753173828
884,212.21572875976562
885,212.99468994140625
886,214.96946716308594
887,212.72523498535156
888,214.8535614013672
889,220.91165161132812
890,214.59194946289062
891,212.6593475341797
892,212.17601013183594
893,214.7722625732422
894,214.24227905273438
895,211.0768585205078
896,210.15097045898438
897,211.5994110107422
898,209.77029418945312
899,210.08200073242188
900,211.05726623535156
901,210.3827667236328
902,209.1924285888672
903,210.35218811035156
904,211.60110473632812
905,221.33106994628906
906,215.15005493164062
907,217.204345703125
908,212.5768280029297
909,211.76490783691406
910,211.84329223632812
911,213.4126434326172
912,209.8267364501953
913,211.1901397705078
914,212.8993377685547
915,211.05279541015625
916,211.5318603515625
917,213.142578125
918,214.59690856933594
919,212.80206298828125
920,214.4302978515625
921,211.40664672851562
922,215.19647216796875
923,213.3949737548828
924,211.7445068359375
925,208.17063903808594
926,209.58567810058594
927,210.69854736328125
928,211.27769470214844
929,208.98338317871094
930,210.43577575683594
931,210.10618591308594
932,208.07156372070312
933,209.84849548339844
934,209.0719451904297
935,209.94422912597656
936,208.77853393554688
937,207.09805297851562
938,208.27554321289062
939,208.7450714111328
940,208.1565704345703
941,211.94149780273438
942,209.96717834472656
943,210.703125
944,210.21194458007812
945,209.72056579589844
946,207.9903106689453
947,208.42279052734375
948,208.0723114013672
949,207.6752471923828
950,207.89578247070312
951,208.86744689941406
952,209.30055236816406
953,206.87310791015625
954,206.58485412597656
955,206.6407928466797
956,206.8490753173828
957,206.3777618408203
958,206.692138671875
959,207.88136291503906
960,208.111328125
961,207.9826202392578
962,207.72158813476562
963,209.7407989501953
964,209.00343322753906
965,209.20376586914062
966,207.70582580566406
967,208.8376922607422
968,208.82879638671875
969,207.4641876220703
970,209.239501953125
971,210.02658081054688
972,209.8152313232422
973,215.0834197998047
974,210.66893005371094
975,213.63150024414062
976,211.3333282470703
977,211.200927734375
978,213.99661254882812
979,212.16452026367188
980,208.2528839111328
981,208.55093383789062
982,208.87770080566406
983,208.42398071289062
984,207.09999084472656
985,207.6133270263672
986,205.98143005371094
987,207.404052734375
988,208.78829956054688
989,206.6592254638672
990,206.50741577148438
991,206.0438995361328
992,206.28797912597656
993,207.01919555664062
994,206.908203125
995,205.28921508789062
996,205.6476593017578
997,205.64617919921875
998,205.57333374023438
999,205.3815460205078
1000,205.9867706298828
1001,206.30245971679688
1002,206.87564086914062
1003,206.19168090820312
1004,207.68814086914062
1005,207.92408752441406
1006,207.841552734375
1007,208.3846893310547
1008,206.2268829345703
1009,205.75701904296875
1010,207.3978271484375
1011,207.79380798339844
1012,206.73033142089844
1013,206.89208984375
1014,207.54637145996094
1015,207.4479217529297
1016,211.6176300048828
1017,209.3622283935547
1018,206.8903350830078
1019,207.38671875
1020,207.1856689453125
1021,207.156005859375
1022,207.15834045410156
1023,205.4463653564453
1024,205.42355346679688
1025,206.36245727539062
1026,206.10910034179688
1027,205.5059814453125
1028,206.58444213867188
1029,205.2447967529297
1030,206.04376220703125
1031,206.11985778808594
1032,204.63864135742188
1033,204.40768432617188
1034,205.4685821533203
1035,205.1187744140625
1036,205.2710418701172
1037,204.37547302246094
1038,207.6321563720703
1039,206.00245666503906
1040,205.5883026123047
1041,207.13088989257812
1042,205.42218017578125
1043,205.0634765625
1044,205.65858459472656
1045,203.93997192382812
1046,204.43658447265625
1047,205.5074005126953
1048,203.4202880859375
1049,204.96104431152344
1050,204.29336547851562
1051,204.12095642089844
1052,204.07330322265625
1053,204.2743377685547
1054,204.4941864013672
1055,204.0776824951172
1056,206.7838592529297
1057,207.0657501220703
1058,205.6109619140625
1059,205.61204528808594
1060,206.87313842773438
1061,205.50254821777344
1062,206.99700927734375
1063,206.6357421875
1064,206.61428833007812
1065,204.9843292236328
1066,205.73965454101562
1067,206.16561889648438
1068,204.03988647460938
1069,205.4834747314453
1070,207.01504516601562
1071,206.0238037109375
1072,207.65493774414062
1073,207.36016845703125
1074,206.717041015625
1075,206.26943969726562
1076,205.6148681640625
1077,206.58250427246094
1078,205.02471923828125
1079,205.57298278808594
1080,205.01930236816406
1081,207.12525939941406
1082,204.4346923828125
1083,206.40455627441406
1084,203.19940185546875
1085,206.4079132080078
1086,205.27171325683594
1087,208.41697692871094
1088,206.19940185546875
1089,206.2422637939453
1090,206.55633544921875
1091,204.0486602783203
1092,207.51161193847656
1093,207.94544982910156
1094,204.27685546875
1095,208.29244995117188
1096,208.0420684814453
1097,206.22227478027344
1098,205.99212646484375
1099,208.91653442382812
1100,209.02320861816406
1101,206.57406616210938
1102,209.6394500732422
1103,210.240966796875
1104,204.93890380859375
1105,204.710205078125
1106,214.0814971923828
1107,226.81126403808594
1108,224.3035430908203
1109,217.0886688232422
1110,224.35830688476562
1111,218.0847930908203
1112,209.21502685546875
1113,211.12986755371094
1114,206.04812622070312
1115,204.4667205810547
1116,206.44874572753906
1117,203.87672424316406
1118,204.02821350097656
1119,207.05831909179688
1120,205.51365661621094
1121,205.30319213867188
1122,208.90235900878906
1123,206.4341278076172
1124,205.9480438232422
1125,206.53512573242188
1126,204.35658264160156
1127,210.39405822753906
1128,206.7252197265625
1129,205.93426513671875
1130,205.97088623046875
1131,205.6370849609375
1132,203.20352172851562
1133,206.4907684326172
1134,204.4217987060547
1135,203.52798461914062
1136,204.443603515625
1137,204.01759338378906
1138,204.4531707763672
1139,203.96609497070312
1140,205.92852783203125
1141,206.76043701171875
1142,208.8110809326172
1143,206.42608642578125
1144,206.78456115722656
1145,205.82730102539062
1146,205.0165557861328
1147,204.58905029296875
1148,205.24327087402344
1149,203.98138427734375
1150,202.8488311767578
1151,205.3700408935547
1152,203.81471252441406
1153,202.96807861328125
1154,201.60015869140625
1155,203.29432678222656
1156,203.23094177246094
1157,202.99147033691406
1158,209.2042999267578
1159,205.20211791992188
1160,206.86627197265625
1161,207.44586181640625
1162,206.2054901123047
1163,204.4627227783203
1164,203.408203125
1165,203.8602752685547
1166,204.21530151367188
1167,201.966064453125
1168,202.0167694091797
1169,201.7412109375
1170,204.61508178710938
1171,203.7376251220703
1172,205.78524780273438
1173,202.3565673828125
1174,202.21719360351562
1175,203.20663452148438
1176,201.13072204589844
1177,200.65032958984375
1178,202.16986083984375
1179,202.70428466796875
1180,202.64132690429688
1181,202.9064483642578
1182,202.857421875
1183,201.54771423339844
1184,201.21949768066406
1185,200.96188354492188
1186,201.50881958007812
1187,200.30386352539062
1188,202.1576690673828
1189,201.6370849609375
1190,202.03538513183594
1191,200.85806274414062
1192,202.96913146972656
1193,201.84242248535156
1194,202.8321075439453
1195,203.19505310058594
1196,201.90542602539062
1197,202.21385192871094
1198,202.23468017578125
1199,200.69854736328125
1200,201.4676055908203
1201,201.6121063232422
1202,200.86093139648438
1203,201.57225036621094
1204,201.68955993652344
1205,199.96482849121094
1206,201.0211181640625
1207,200.79212951660156
1208,201.17173767089844
1209,202.59959411621094
1210,203.88565063476562
1211,204.58250427246094
1212,202.06651306152344
1213,202.18063354492188
1214,202.12071228027344
1215,203.1115264892578
1216,201.25595092773438
1217,200.96408081054688
1218,201.54310607910156
1219,200.22520446777344
1220,203.8666229248047
1221,200.93112182617188
1222,201.48751831054688
1223,200.22154235839844
1224,199.7382049560547
1225,198.0720672607422
1226,202.22300720214844
1227,201.12290954589844
1228,200.04136657714844
1229,200.94773864746094
1230,201.9011688232422
1231,201.0426788330078
1232,199.94613647460938
1233,199.31158447265625
1234,198.16748046875
1235,200.18577575683594
1236,199.28311157226562
1237,198.4832305908203
1238,199.5498809814453
1239,199.38644409179688
1240,200.14964294433594
1241,203.41632080078125
1242,205.13475036621094
1243,201.39413452148438
1244,202.57064819335938
1245,199.88296508789062
1246,200.38247680664062
1247,200.47796630859375
1248,200.64865112304688
1249,200.1514892578125
1250,200.2053680419922
1251,198.83460998535156
1252,200.18360900878906
1253,202.1856231689453
1254,200.55934143066406
1255,201.18927001953125
1256,199.31149291992188
1257,198.4756622314453
1258,199.99191284179688
1259,198.41387939453125
1260,201.594482421875
1261,202.318359375
1262,205.7799835205078
1263,203.6597900390625
1264,201.41619873046875
1265,203.9402313232422
1266,201.76202392578125
1267,200.04995727539062
1268,202.32557678222656
1269,200.28028869628906
1270,205.24415588378906
1271,204.17886352539062
1272,201.1400909423828
1273,203.3654327392578
1274,201.22689819335938
1275,203.51388549804688
1276,199.3814697265625
1277,202.83482360839844
1278,204.5333251953125
1279,202.22389221191406
1280,198.7710418701172
1281,204.1209716796875
1282,200.19093322753906
1283,201.2532196044922
1284,203.64234924316406
1285,202.97976684570312
1286,204.0658721923828
1287,203.67185974121094
1288,202.9636993408203
1289,199.13320922851562
1290,200.34609985351562
1291,201.71078491210938
1292,203.2788848876953
1293,203.40737915039062
1294,202.13095092773438
1295,202.16708374023438
1296,202.6925048828125
1297,203.96556091308594
1298,205.31292724609375
1299,202.91757202148438
1300,201.78517150878906
1301,200.87603759765625
1302,199.9505157470703
1303,200.48867797851562
1304,199.29666137695312
1305,200.36740112304688
1306,200.14700317382812
1307,198.46444702148438
1308,199.16734313964844
1309,199.41693115234375
1310,199.63565063476562
1311,199.6326446533203
1312,197.7646942138672
1313,202.29969787597656
1314,201.86572265625
1315,202.22425842285156
1316,199.3433380126953
1317,200.762939453125
1318,198.97996520996094
1319,197.07655334472656
1320,198.3173065185547
1321,196.523193359375
1322,197.7181854248047
1323,196.44322204589844
1324,198.33407592773438
1325,197.51220703125
1326,200.13148498535156
1327,198.37461853027344
1328,204.3057403564453
1329,201.89996337890625
1330,201.57090759277344
1331,203.75135803222656
1332,202.95689392089844
1333,199.79286193847656
1334,199.6226806640625
1335,198.98216247558594
1336,199.47901916503906
1337,199.43911743164062
1338,200.87001037597656
1339,200.25833129882812
1340,203.86831665039062
1341,203.8540802001953
1342,201.4994659423828
1343,198.96963500976562
1344,197.80760192871094
1345,197.7091827392578
1346,197.26666259765625
1347,199.00242614746094
1348,197.74620056152344
1349,196.1493682861328
1350,198.3401641845703
1351,198.90066528320312
1352,197.4921417236328
1353,197.86422729492188
1354,198.572021484375
1355,198.12339782714844
1356,198.193603515625
1357,196.55368041992188
1358,195.93502807617188
1359,197.09754943847656
1360,196.44764709472656
1361,196.4282684326172
1362,197.7077178955078
1363,197.9540557861328
1364,196.06549072265625
1365,197.21636962890625
1366,196.06112670898438
1367,196.1347198486328
1368,198.79502868652344
1369,196.5044403076172
1370,197.0330352783203
1371,196.01022338867188
1372,195.88583374023438
