,loss
0,2.6930220127105713
1,2.680783987045288
2,2.6656064987182617
3,2.6440017223358154
4,2.618804931640625
5,2.5833423137664795
6,2.5370657444000244
7,2.475815534591675
8,2.3923890590667725
9,2.2940967082977295
10,2.180054187774658
11,2.0629210472106934
12,1.9388504028320312
13,1.8194067478179932
14,1.70537269115448
15,1.616403341293335
16,1.536712884902954
17,1.4663891792297363
18,1.4010214805603027
19,1.3476135730743408
20,1.306394100189209
21,1.2708594799041748
22,1.2430121898651123
23,1.21720290184021
24,1.19647216796875
25,1.1771557331085205
26,1.158527135848999
27,1.1385477781295776
28,1.1188827753067017
29,1.0978121757507324
30,1.075602650642395
31,1.055004358291626
32,1.0342988967895508
33,1.0137521028518677
34,0.9974647164344788
35,0.9823784828186035
36,0.9677927494049072
37,0.9534457921981812
38,0.9410607814788818
39,0.9316627979278564
40,0.918311357498169
41,0.9058937430381775
42,0.8945407271385193
43,0.8837865591049194
44,0.8717238903045654
45,0.8597798347473145
46,0.8494670391082764
47,0.840198278427124
48,0.8279732465744019
49,0.818842887878418
50,0.8069154024124146
51,0.7978700399398804
52,0.7805385589599609
53,0.7688980102539062
54,0.7546534538269043
55,0.7437493205070496
56,0.7263088226318359
57,0.7156108617782593
58,0.7081111073493958
59,0.6963582634925842
60,0.6876351833343506
61,0.6801469922065735
62,0.6714612245559692
63,0.6598808169364929
64,0.6627601385116577
65,0.6556535959243774
66,0.6574998497962952
67,0.6530436277389526
68,0.6447921991348267
69,0.6369521021842957
70,0.6304208636283875
71,0.6267077922821045
72,0.622817873954773
73,0.6196166276931763
74,0.6163904666900635
75,0.6131251454353333
76,0.6104351878166199
77,0.6101208925247192
78,0.6088292002677917
79,0.608659029006958
80,0.6056426167488098
81,0.6009383201599121
82,0.5992642045021057
83,0.5967523455619812
84,0.5926533937454224
85,0.5892559885978699
86,0.5848537683486938
87,0.5821725130081177
88,0.5798805356025696
89,0.5769072771072388
90,0.5739322900772095
91,0.5714739561080933
92,0.5696732997894287
93,0.5679968595504761
94,0.5655341148376465
95,0.5637990236282349
96,0.560448408126831
97,0.5585495233535767
98,0.5561507344245911
99,0.5564023852348328
100,0.555094301700592
101,0.5541131496429443
102,0.5513800382614136
103,0.5543011426925659
104,0.5507931709289551
105,0.5473085045814514
106,0.5431913733482361
107,0.5394139289855957
108,0.5378983616828918
109,0.5356006622314453
110,0.5324335098266602
111,0.5286030173301697
112,0.5259227156639099
113,0.5232550501823425
114,0.5220322012901306
115,0.5196163654327393
116,0.5172858238220215
117,0.5159875154495239
118,0.5145036578178406
119,0.512231707572937
120,0.5103206038475037
121,0.508212149143219
122,0.5062327980995178
123,0.503858208656311
124,0.502425491809845
125,0.5008882284164429
126,0.49931979179382324
127,0.49739888310432434
128,0.49546748399734497
129,0.49432677030563354
130,0.496500700712204
131,0.49689388275146484
132,0.497220903635025
133,0.4954112470149994
134,0.49119335412979126
135,0.48783811926841736
136,0.48416218161582947
137,0.48171451687812805
138,0.478952556848526
139,0.47714146971702576
140,0.4752850830554962
141,0.4736037850379944
142,0.47181805968284607
143,0.47112151980400085
144,0.47026193141937256
145,0.4689168334007263
146,0.4671907126903534
147,0.46517524123191833
148,0.4635299742221832
149,0.4624781310558319
150,0.4611017107963562
151,0.45968812704086304
152,0.45936352014541626
153,0.45819368958473206
154,0.45678138732910156
155,0.4564563035964966
156,0.4548046290874481
157,0.45325902104377747
158,0.45184415578842163
159,0.4509999752044678
160,0.4498252868652344
161,0.44793251156806946
162,0.4468498229980469
163,0.4453384280204773
164,0.44389358162879944
165,0.44279158115386963
166,0.4418821632862091
167,0.44066354632377625
168,0.43935203552246094
169,0.44037362933158875
170,0.4394461512565613
171,0.4383968412876129
172,0.43596115708351135
173,0.4352952837944031
174,0.4331839382648468
175,0.431422621011734
176,0.4301561713218689
177,0.4300568103790283
178,0.4281284213066101
179,0.42687147855758667
180,0.4254772365093231
181,0.4225168526172638
182,0.4289860129356384
183,0.42911359667778015
184,0.42646950483322144
185,0.42444413900375366
186,0.42134687304496765
187,0.4200364053249359
188,0.41811832785606384
189,0.41644740104675293
190,0.41540682315826416
191,0.4143044948577881
192,0.4131775498390198
193,0.4137115478515625
194,0.42365407943725586
195,0.42562395334243774
196,0.4231857359409332
197,0.4174290597438812
198,0.41251954436302185
199,0.4099017381668091
200,0.40778687596321106
201,0.4062243103981018
202,0.40491464734077454
203,0.4033752977848053
204,0.4035472273826599
205,0.40232810378074646
206,0.4008557200431824
207,0.3990129232406616
208,0.4000524878501892
209,0.39930424094200134
210,0.3980576992034912
211,0.3970174789428711
212,0.3952785134315491
213,0.39447835087776184
214,0.3932041525840759
215,0.3928321599960327
216,0.39394834637641907
217,0.4040723443031311
218,0.40545594692230225
219,0.40100398659706116
220,0.3955044746398926
221,0.39215582609176636
222,0.3899178206920624
223,0.38950008153915405
224,0.39591479301452637
225,0.3949718475341797
226,0.39059051871299744
227,0.3871345520019531
228,0.38512107729911804
229,0.38450637459754944
230,0.38356003165245056
231,0.3824056386947632
232,0.3828739523887634
233,0.3813304603099823
234,0.38092663884162903
235,0.38010257482528687
236,0.379225492477417
237,0.3836476504802704
238,0.38554221391677856
239,0.3845581114292145
240,0.381573885679245
241,0.37941038608551025
242,0.37829843163490295
243,0.37759244441986084
244,0.37701037526130676
245,0.3757067918777466
246,0.37327080965042114
247,0.3723474144935608
248,0.37124720215797424
249,0.3713575005531311
250,0.372152179479599
251,0.3749580383300781
252,0.3760511875152588
253,0.3750549554824829
254,0.3708193600177765
255,0.3727451264858246
256,0.3720274269580841
257,0.3697502613067627
258,0.36748093366622925
259,0.3667992055416107
260,0.3654945194721222
261,0.36535078287124634
262,0.3659800589084625
263,0.365920752286911
264,0.3676186800003052
265,0.379382848739624
266,0.38171860575675964
267,0.38151660561561584
268,0.3739638328552246
269,0.3691921532154083
270,0.3671315908432007
271,0.3639574348926544
272,0.3625867962837219
273,0.36007460951805115
274,0.3597133755683899
275,0.3588676452636719
276,0.3581896722316742
277,0.3608921468257904
278,0.3689502775669098
279,0.36872008442878723
280,0.3626592755317688
281,0.35842421650886536
282,0.3577057123184204
283,0.3570377230644226
284,0.35616904497146606
285,0.3563311994075775
286,0.3563680648803711
287,0.35944265127182007
288,0.36040231585502625
289,0.35542890429496765
290,0.3531312048435211
291,0.35143718123435974
292,0.35047176480293274
293,0.3501778244972229
294,0.34991928935050964
295,0.35118967294692993
296,0.3501894474029541
297,0.3518659174442291
298,0.35826241970062256
299,0.358272522687912
300,0.35479608178138733
301,0.35342133045196533
302,0.3518667221069336
303,0.34891989827156067
304,0.3473460376262665
305,0.3461911082267761
306,0.3455130457878113
307,0.3447105288505554
308,0.34375205636024475
309,0.3427107334136963
310,0.3419758081436157
311,0.3415180444717407
312,0.3414558470249176
313,0.34137484431266785
314,0.3414626121520996
315,0.3430909514427185
316,0.3424941897392273
317,0.34028002619743347
318,0.3392851948738098
319,0.3382962942123413
320,0.33780261874198914
321,0.337276428937912
322,0.336425244808197
323,0.33847731351852417
324,0.338855117559433
325,0.3382370173931122
326,0.3362978994846344
327,0.3351937532424927
328,0.3340858519077301
329,0.33325523138046265
330,0.3334921896457672
331,0.333842933177948
332,0.3343803584575653
333,0.33444151282310486
334,0.3347058594226837
335,0.3337019979953766
336,0.3313497304916382
337,0.330392062664032
338,0.3300241231918335
339,0.3300320506095886
340,0.33617958426475525
341,0.3439946472644806
342,0.3449707627296448
343,0.3373192250728607
344,0.33074086904525757
345,0.33093684911727905
346,0.3304682970046997
347,0.3292163610458374
348,0.3273877799510956
349,0.3271739184856415
350,0.32669612765312195
351,0.3258746564388275
352,0.32413598895072937
353,0.3240005373954773
354,0.3237394392490387
355,0.32349109649658203
356,0.32380440831184387
357,0.32225972414016724
358,0.3237581253051758
359,0.34003186225891113
360,0.33750978112220764
361,0.3289172947406769
362,0.32407084107398987
363,0.3229329586029053
364,0.32277557253837585
365,0.32145336270332336
366,0.31965407729148865
367,0.3184392750263214
368,0.3190353512763977
369,0.318574458360672
370,0.3190343677997589
371,0.3208889961242676
372,0.31901314854621887
373,0.3174588084220886
374,0.3172675371170044
375,0.3178204894065857
376,0.3189083933830261
377,0.3179370164871216
378,0.31534770131111145
379,0.31384173035621643
380,0.31278684735298157
381,0.31204473972320557
382,0.31139352917671204
383,0.31078073382377625
384,0.31104084849357605
385,0.31059789657592773
386,0.30949583649635315
387,0.31092095375061035
388,0.3104250431060791
389,0.30981096625328064
390,0.31065046787261963
391,0.31259679794311523
392,0.3109791874885559
393,0.30854910612106323
394,0.308463990688324
395,0.32788532972335815
396,0.3306959867477417
397,0.33292055130004883
398,0.3189258575439453
399,0.3149789571762085
400,0.3104265034198761
401,0.3077658712863922
402,0.310994952917099
403,0.30851224064826965
404,0.3060898184776306
405,0.30471134185791016
406,0.3045312464237213
407,0.3028833866119385
408,0.30252504348754883
409,0.3023328185081482
410,0.3018116056919098
411,0.3009278476238251
412,0.3025336265563965
413,0.30539435148239136
414,0.30352213978767395
415,0.3008761405944824
416,0.2998712956905365
417,0.30095598101615906
418,0.3032033145427704
419,0.302275151014328
420,0.3001670837402344
421,0.29913777112960815
422,0.2989759147167206
423,0.2984434962272644
424,0.30609023571014404
425,0.31962376832962036
426,0.32063332200050354
427,0.3104287385940552
428,0.3022586405277252
429,0.2993297278881073
430,0.29843807220458984
431,0.29823029041290283
432,0.2971145212650299
433,0.29601678252220154
434,0.29643383622169495
435,0.2958608567714691
436,0.2960278391838074
437,0.29523375630378723
438,0.29459792375564575
439,0.29489046335220337
440,0.2938510477542877
441,0.292812705039978
442,0.2932569086551666
443,0.2931221127510071
444,0.29233449697494507
445,0.29233354330062866
446,0.2923268675804138
447,0.2932400703430176
448,0.29332131147384644
449,0.2922106683254242
450,0.2914598286151886
451,0.2917488217353821
452,0.29044145345687866
453,0.2904321849346161
454,0.2893812656402588
455,0.28971511125564575
456,0.2915678024291992
457,0.2912786900997162
458,0.2915845513343811
459,0.2920091152191162
460,0.29055461287498474
461,0.2898947596549988
462,0.2893325984477997
463,0.2893940210342407
464,0.28829196095466614
465,0.28774967789649963
466,0.288127064704895
467,0.28927990794181824
468,0.2895095944404602
469,0.28825321793556213
470,0.2890389561653137
471,0.2887685298919678
472,0.2902968227863312
473,0.29200536012649536
474,0.2974586486816406
475,0.291617214679718
476,0.28900089859962463
477,0.28825441002845764
478,0.288845956325531
479,0.28848204016685486
480,0.2872331440448761
481,0.2859516143798828
482,0.28471240401268005
483,0.28460046648979187
