Country Name,Albania,Angola,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Chad,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Germany,Ghana,Greece,Guatemala,Honduras,Hungary,India,Indonesia,"Iran, Islamic Rep.",Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kuwait,Kyrgyz Republic,Latvia,Lithuania,Madagascar,Mali,Mexico,Moldova,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Rwanda,Saudi Arabia,Senegal,Singapore,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Uganda,Ukraine,United Kingdom,United States,Uruguay
Belarus,1.359581189464672,1.3580482725949294,1.3888037921975298,1.3199929339241554,1.4372095557793194,1.433898171245152,1.0,1.221258674806822,1.5039936573588486,1.3223450561946823,1.361605228849913,1.3120007479978537,1.475905500937585,1.3597476163824789,1.2317518411533883,1.4583435869559243,1.5382543206378223,1.522335676931072,1.2115339795037803,1.3741127380082394,1.2780751157531207,1.424065190388964,1.3616072826508474,1.2242311129979735,1.3628754359560615,1.5247014483122399,1.2063907524018953,1.2403597527155168,1.3009041386232414,1.1590430017552702,1.4086034579228648,0.927355820821971,1.2650359156207005,1.382267488291626,1.239414917022077,1.4187548295897925,1.4805094634911435,1.307649006913489,1.347625350052116,1.3530702795479164,1.4198521002512956,1.2421599564669843,1.404287389433377,1.495888382285983,1.464540330720733,1.3136633811471805,1.3792042682145589,1.3727941467037572,1.3680448560316072,1.5064751338004267,1.3123302201615343,1.316276734055579,1.4712419283058085,1.2426142960519406,1.338643471962313,1.3618096581387409,1.3164955028817114,1.2987229270046732,1.3932960087385176,1.2898252358631332,1.2912105960773814,1.396313002408961,1.1272570946761968,1.3088307066603886,1.3401708416918068,1.4355909409336054,1.4583174578864118,1.3978576977411599,1.3858222006996217,1.4553862973676728,1.3661512204839035,1.3982458071727726,1.2964664568652664,1.3415812224017638,1.2925543855682846,1.3610181605348637,1.4042572140210914,1.331226611958931,1.469381995130359,1.384941976184612,1.4355526166975556,1.2017107844313404,1.2852344862009217,1.3919035239254827,1.400889042634366,1.427504508779991,1.3709069218941456,1.4799138125115747,1.5966337893702414,1.1648073869454514,1.2297517351930087,1.3454985045400554,1.4819938562860684
Belgium,0.5935743516840953,1.7316888202382632,1.139966968557763,0.3280562285058436,1.2496991284447503,0.9590369072222369,1.221258674806822,1.0,1.212071706274156,1.4497358147042367,0.438925407695908,0.6918263732198164,1.0135696563318832,1.4686979156900992,1.7617776633814959,1.188558994010698,1.5993657140500253,1.5579832674208227,1.3314331893227196,1.784048068456349,0.7178542158880427,0.5557312564916801,0.34980508041762975,1.8245347732995858,1.3490013789103832,1.587337440659699,0.718266598563624,0.7104758425815841,1.393957726804847,0.6526861161049433,0.45518360899708143,1.6878396476943105,0.6243860787248748,1.7758675504100674,1.697290138830619,0.5631249975018108,0.9131796328306833,1.818402188494961,1.1769558817176504,0.8507135063170205,1.609372453084101,0.4532290836199953,1.4475063371824342,0.5188778501377802,1.6667991320513333,1.7127990008750604,1.8203236139375696,0.9621690086647664,1.181822673389842,1.5428432183802898,0.673016702283027,0.5605341579638615,0.6998485043803312,1.3923824346030267,0.6238606232703783,1.868468454836208,1.3613430910761921,0.30526059300798747,1.8783030466360864,0.4521804804623035,1.7285056466603774,0.5937898453078795,1.6478350647970657,0.4321618842876579,1.6523573941415497,1.6077734680668432,1.8117326494612394,1.5717577386965969,1.7907148038138967,1.0405056630665497,1.8423824263284008,0.6108631611313131,0.5471032059507126,0.6677240112854635,1.8053623788894289,0.6203614735117762,1.4845548236830424,0.5880438385717048,1.562253573526337,0.47933203744588326,0.8391318779409236,0.7256405222699557,1.8346718730595801,0.9304190918036448,0.534362683482204,1.1590750677529498,1.273978395298059,1.1427478201022525,1.0547400075326394,1.7196361132507427,0.545764033604065,0.7268274180474146,1.2747479710468503
Bolivia,1.118180124006602,1.2884968025645112,1.5330465429095488,1.0554354428103756,0.8301966336569798,0.6425771082921604,1.5039936573588486,1.212071706274156,1.0,1.6095901467552218,1.1830184442250593,1.3323273341075466,1.161075593507331,0.9740348665713805,1.7141295801814518,0.8053422514881184,0.8839337283992577,0.8441425845918851,0.5937512537868577,1.526230397689697,1.5923731373807988,1.1382135629969525,1.2024419043287877,1.5929882180199024,0.783175984243995,1.0535641401854319,1.2741735879574605,1.0602325265691337,1.2100992846525258,1.522052813428182,1.06242925060402,1.7979440046027884,1.5314542110361753,1.1010194079490117,1.2171815974528708,1.097866850335624,0.479941255755189,1.4806157745260773,1.144923220910805,1.621052198755971,0.9387913871662567,1.4600066201522994,1.5667541496111204,1.1233752630831104,0.9381157399053744,1.224364887128965,1.2205431292425033,0.7170264375093718,0.4301623583447073,0.830995586148205,1.3095422421893428,1.1715202852060012,1.2869078459928085,1.502023370609215,1.4842886599571845,1.5696816317452045,1.6046815137177228,1.2565911020774467,1.6433539268406436,1.3297044062152479,1.4431766944436502,1.0481143940667006,1.2011230560149004,1.4035898884844404,1.1810734125850353,0.8249315018418716,1.106799679793027,0.7529773515887862,1.3821881271828318,0.6494303602748754,1.56846575994735,1.4027667058000743,1.402876806000468,1.346235648696483,1.6638512726548722,1.4501316684114887,0.6524452304221113,1.2240761329418868,0.8633024714803813,1.1251676624487723,1.205628632628577,1.5429959487017575,1.667654909432834,1.0696260416957646,1.032234132907615,0.3808612731882928,0.7665656483317095,0.8916142786614137,1.0093972644517188,1.6335741050279973,1.21519318096845,0.8605885069248085,1.0438498083129784
Brazil,1.5945036019562187,1.5561907457588586,1.480354102906339,1.436133750822468,1.3912363672030235,1.7769096177268418,1.3223450561946823,1.4497358147042367,1.6095901467552218,1.0,1.527191508817755,1.526756367891332,0.9709091019414707,1.686616039913919,1.3221645087874734,1.236624663822082,1.2980723604457047,1.2778486283713388,1.5966885753016327,1.1580383602472826,1.3262467439539811,1.513227456299437,1.475268275701175,1.2246588990568894,1.6350367902924583,1.1966587456629818,1.6121207194200202,1.6601955909704205,1.3706987069878476,1.4837864266982055,1.4852041110317105,1.391984331626386,1.4150785353437185,1.4409940279768707,1.335532647069895,1.6839739217130232,1.5722553556179362,1.4497557246543975,1.1210378467421644,1.4770489814315688,1.3449870219793068,1.411842318897476,1.0216768579772766,1.378677666452438,1.4267352188287337,1.4016832324761472,1.3572420523146138,1.7402258767652032,1.6428953179942343,1.6831969986194122,1.5364706308255573,1.4617792047196436,1.4623554756037962,0.9844185860907713,1.3482127216616875,1.1991962304251176,0.9356569592393694,1.370657208076732,1.4350711100423317,1.5126344744796347,1.6770214804127024,1.5833582869598122,1.6299332972831162,1.373152245798942,1.556175282211654,1.6187907111508142,1.3851225484103455,1.666097328117248,1.2276971512899417,1.442679299933037,1.231568120404121,1.3343760430561498,1.473069685280619,1.5088806858180779,1.3563667426327501,1.2480539861724425,1.4952920373723384,1.4436166444574896,1.2718293832635745,1.430184728459347,1.53345348463573,1.506050168690386,1.257739088206176,1.3591743895653798,1.619230988011457,1.583212998759785,1.7066923485433354,1.3870944876384184,1.420713562384225,1.501370667708117,1.59613975526799,1.7732561895627847,1.0181202924442554
Bulgaria,0.4300390961296702,1.847577256141283,1.1776427054585525,0.3601220574324984,1.3744401505203259,0.8520695033903926,1.361605228849913,0.438925407695908,1.1830184442250593,1.527191508817755,1.0,0.44689711329885595,1.0795320039843848,1.5687910959024112,1.8610807375612954,1.1932682457979191,1.672189190203888,1.6206637208348098,1.351839895822696,1.8956457882236308,0.6446509565367179,0.2261389217957172,0.3480428514290151,1.8339927599178416,1.4761550182872858,1.6796118818224868,0.5663600132229188,0.5477182952141791,1.6137485574449368,0.6803666952044405,0.26311874727021095,1.7275637295469761,0.5584904481669986,1.809490632486256,1.76793285500312,0.3758741430934727,0.8423000158674555,1.9074578841919356,1.2958173729508313,0.7318756824645153,1.6805098866233037,0.492310571468346,1.620293796454459,0.48240152308575857,1.7232371168007157,1.834363343924434,1.8712106476977175,0.8353484791560951,1.2044987387555601,1.5571999302532609,0.4360968263964832,0.393886321915057,0.7282154284014667,1.5156025890243718,0.5269769085980834,1.9276917363576336,1.5062711539643807,0.46324282956747287,1.9302124196237755,0.2686721554314907,1.8002214335441549,0.39713680557676917,1.7593034282088271,0.4672703028017188,1.7638081886356778,1.6533341066201168,1.8314841728384763,1.6272719530121478,1.872757556780449,1.1059079847822018,1.92853494203709,0.43975171107001104,0.34042387046188544,0.3642467909258228,1.8968121408708176,0.5948184740525329,1.5590272612988658,0.41738146450081826,1.6533876623461699,0.22639284438200177,0.951982258333401,0.6014425268706199,1.9072452248402954,1.1522602744571457,0.37991861518215825,1.1116088391308385,1.2532637257507018,1.3230859015291407,1.1232145588671634,1.678909739787152,0.5327935296002188,0.6014956374570062,1.281251138967685
Burkina Faso,0.6578730414083895,1.8770146414294482,1.043620605455196,0.6616252223947631,1.5870842993431042,1.0085540490035747,1.3120007479978537,0.6918263732198164,1.3323273341075466,1.526756367891332,0.44689711329885595,1.0,1.3228186236434272,1.7052103431368186,1.8702106279369741,1.3783101996420914,1.7891585288994718,1.7713500049807145,1.446147692594709,1.9577894102833822,0.6965503608232161,0.4926210355892086,0.5602364864306563,1.8195681635970506,1.599754153742215,1.8231189119208357,0.6228336494816428,0.4802259662656232,1.7738881665473416,0.7894138773398492,0.5796308095644113,1.5774999602281994,0.5508758158119275,1.8235613560990525,1.8442272665700772,0.5531941977062165,1.0011661538100258,1.9296183572437684,1.4425747478035595,0.49151120192513564,1.8123255477718756,0.6242457121528954,1.7333007816311925,0.8319956077300621,1.8478332738529493,1.9036143419419798,1.9096411991104045,0.8810637736373718,1.2876728483556295,1.6334076571884595,0.12541325933990133,0.3296548487116166,1.0392587647317326,1.4545688424761816,0.46894536251657726,1.9609012239153196,1.5893886561152768,0.7107984347787746,1.9243357133573107,0.3871509502551466,1.82201058219299,0.4291368170619379,1.7531714403778043,0.5630484476247365,1.8696473782467722,1.7146520496432258,1.8217231777368312,1.6928574036022461,1.9189748187473783,1.3032847544213406,1.9562225200300878,0.4460662567319845,0.4214965978879725,0.21144190615198916,1.8925057122511209,0.6768832445862106,1.6997208458341493,0.570613936654505,1.779034942966363,0.5501255519880844,1.1145139772289456,0.5465637022326049,1.9221671045686697,1.3652059952253588,0.5556377716421654,1.2254349423272786,1.46485732055544,1.478030028992409,1.33187397543143,1.6219521920000526,0.5021233517001588,0.7525852732306891,1.4258476958412631
Cambodia,1.1874657277463225,1.6181136717389115,1.585790770517969,0.9464815367165896,1.047205326185303,1.295862180709647,1.475905500937585,1.0135696563318832,1.161075593507331,0.9709091019414707,1.0795320039843848,1.3228186236434272,1.0,1.3901699537349463,1.5360216011997656,0.8733261921795822,1.1907028442184597,1.0585633950617621,1.3279652877934662,1.371177686920496,1.1335464650105571,1.0357798278973132,1.076049945437619,1.4910975000880298,1.3447066942672103,1.1593536456187752,1.2490008257992224,1.3218775717693922,1.2106757743826533,1.1784614919039869,1.0121839720850399,1.7815227342676752,1.2114369429305676,1.5318952966046804,1.302319976535993,1.2504157989397846,1.0999761612921857,1.5813843937663548,0.9467043825767012,1.4382401814676615,1.175798479818739,1.08645149106935,1.1718104761053232,0.8127937826830879,1.2956942515963639,1.4530566733362804,1.4628499298444926,1.4012825484176048,1.2879135218449722,1.563567980002369,1.30751207718103,1.1655585825306238,0.9184361450206618,1.230814243382948,1.1950144341508686,1.4619032302971375,1.1321857188401914,0.9843446580435928,1.6452906824742726,1.1540188421164108,1.7048723908297652,1.233409324665011,1.6558121498283982,1.1235708627157035,1.446977310516106,1.4708199035545304,1.489189990810137,1.5270031864840334,1.3967396789156492,1.0530343353974592,1.479220533293117,1.1129562301961495,1.1563142171404832,1.2462034459009248,1.597536660305626,1.0719396682100764,1.2354809314231991,1.1044082159952915,1.1195139726547327,0.9454862573526289,1.179042763167528,1.2856567708862299,1.5188994554456656,1.0173536493184465,1.1990126866499207,1.2264251722972055,1.2369746827640868,1.1705284044022073,1.1026277782077116,1.6461738565696609,1.328905891833361,1.312208162737554,0.8820420868646972
Cameroon,1.5019543622643667,0.7444900103120354,1.6067576864370208,1.4648284948492716,1.0080200831625183,1.099443551812965,1.3597476163824789,1.4686979156900992,0.9740348665713805,1.686616039913919,1.5687910959024112,1.7052103431368186,1.3901699537349463,1.0,1.1019811757667262,1.3249987222820514,0.9618556537011834,0.9480766907226438,0.898770619777258,1.1052386694692917,1.7245343192462368,1.5818694327467584,1.5324433136136464,1.2734941859765154,0.6722413906955327,1.0541265459820717,1.4647506156921415,1.4575058839945358,0.7462361416997914,1.5090974016193934,1.540542905212474,1.4588147429062428,1.6860878323199253,0.8865995950808293,0.8402115890695732,1.4675581341789268,1.265169587693535,0.8665593067074394,1.3563035034644828,1.7891367092926518,0.8482050453737062,1.5898746734258722,1.3611274438007572,1.5079586963497371,0.7478194025514198,0.8102528110479746,0.8971970790211145,1.2852766525970551,0.9865769268579818,0.9128301854856217,1.6883297849057735,1.6322106855068745,1.4058289408127231,1.4469507285775884,1.795156883517294,1.1145605404723995,1.5456874497572282,1.5431802480186927,1.0557692645960028,1.6101404453419381,0.747458841448206,1.5592666935541923,0.7833238975960919,1.6766391133467455,0.5338344387786664,0.6254085150398229,0.9546186651814982,0.6605641611281173,1.0857357633369227,1.2188068102064629,1.117165142300054,1.78087462337845,1.6575140621486704,1.7022791963053736,1.1256486442337004,1.7578530558737802,0.7250465306656886,1.5682433243744156,0.9140439935560583,1.5848256170122539,1.2265082889795578,1.6459014077771024,1.1345869249282232,1.1635873927008096,1.477746679612898,1.114403127769831,0.8400732829343786,1.066634815765057,1.3132878439973545,1.340422469253932,1.552152839293861,1.254575708540033,1.516882633643914
Canada,1.860032573540279,0.8683592617410959,1.6659005508252953,1.8436162305699646,1.5043334296040909,1.790250178295245,1.2317518411533883,1.7617776633814959,1.7141295801814518,1.3221645087874734,1.8610807375612954,1.8702106279369741,1.5360216011997656,1.1019811757667262,1.0,1.6691880809572521,1.350091851015291,1.331612864442411,1.5104231481905,0.6293512344609382,1.6581720680399348,1.8751471966440152,1.8427770396452874,0.7021401307576097,1.3569259396966153,1.2766235696063173,1.6825237934827189,1.827288589938021,1.042007713387641,1.5402585058243417,1.9040473496999994,0.8430335732879317,1.6964787032387108,1.1397045249636535,0.8322663907183006,1.8759471858845296,1.8725308201451945,0.4811658211404988,1.493724132032219,1.7484253417907916,1.1785823204579486,1.6859164769021802,1.1061379621435277,1.8211070379445908,1.156152823463678,0.8728456468497783,0.8997934128647763,1.8529412376975085,1.6579606280094454,1.5145595055206809,1.8647730581931286,1.8946910530476226,1.6383940918286923,1.3262729618973697,1.8306060505200976,0.5361198964213086,1.2332966190656023,1.7959150227548726,0.386295583814996,1.796915465340202,0.7130445489258468,1.9369101985536534,0.9971593182780559,1.8071822791476946,0.8488259745868473,1.2418413904834464,1.1141114618013814,1.3602098868631427,0.8527045386093894,1.7698704929012146,0.5457337079703684,1.8731166352072457,1.780437501908394,1.8515229303867795,0.36778574877264153,1.8096219553889978,1.3550189597766207,1.8282666701007664,1.2718799797775933,1.8810881225067317,1.6290467906635375,1.645651981161938,0.30447540962836483,1.5735931154375509,1.9012388985642477,1.796439124770202,1.4546190209332648,1.5970531670427075,1.7135400845238584,0.8748706461135018,1.838329227971279,1.8116586509307973,1.6813289704412862
Chad,1.1169704262371434,1.414047628111793,1.5921627550597182,1.0459658162318448,0.7008412144556952,1.1403426221719302,1.4583435869559243,1.188558994010698,0.8053422514881184,1.236624663822082,1.1932682457979191,1.3783101996420914,0.8733261921795822,1.3249987222820514,1.6691880809572521,1.0,0.876301800995632,0.7887819778665852,0.9411465194523576,1.3416275797001092,1.4161895036911183,1.1287632770436282,1.2292243304853303,1.5045711747119188,1.0733845084372136,0.8299111017673062,1.371950803122697,1.2847181182831766,1.1762631939995842,1.4768594570305413,1.0635882347810701,1.7621883822930198,1.4322452759551934,1.294522813993494,1.2355698491904992,1.2595429541845464,0.8395296223502543,1.527415014231149,0.8656324024883147,1.590489945426882,0.8956306135521833,1.3935540322230204,1.2556988049633429,1.000002565403679,1.026803825730751,1.2415502576339297,1.2803101900567557,1.1107996302833916,0.8980610466938601,1.1312866740357936,1.356650075046883,1.2217447924540576,1.1603389598652145,1.5453219135140002,1.3322094245301261,1.4946354284866386,1.1394574886357434,1.162141489690706,1.6608453159431515,1.320902281525302,1.6294329774938283,1.1712874728069191,1.43375354064915,1.2653268082925857,1.3046812787565334,1.2062175874342633,1.2953113146657051,1.1681724409593286,1.318400998765111,0.5882451799463144,1.4486873395133197,1.2694817682531545,1.3730605590313347,1.3679856123246432,1.5961002291694646,1.1983215787713957,0.8686525717650784,1.209239091895109,0.8421464533594938,1.0814277366084815,1.473618581186115,1.537911488652858,1.5715188840680963,0.8956014209223203,1.1696748209439707,0.8730626147741883,0.9938015245867604,0.9491350365688059,0.9999320351972361,1.606823400113336,1.280506353466638,1.1935544740290787,0.5217863324076609
