,loss,lr
0,16.4154052734375,0.0002
1,38.6641731262207,0.0002
2,29.881855010986328,0.0002
3,36.459747314453125,0.0002
4,32.779258728027344,0.0002
5,32.37394332885742,0.0002
6,38.35479736328125,0.0002
7,29.34269905090332,0.0002
8,38.68814468383789,0.0002
9,29.86676025390625,0.0002
10,42.144508361816406,0.0002
11,31.744487762451172,0.0002
12,41.029293060302734,0.0002
13,33.323944091796875,0.0002
14,41.67261505126953,0.0002
15,38.19724655151367,0.0002
16,35.652305603027344,0.0002
17,36.553466796875,0.0002
18,33.070274353027344,0.0002
19,36.2451286315918,0.0002
20,30.53263282775879,0.0002
21,33.5587158203125,0.0002
22,32.09428024291992,0.0002
23,33.66413116455078,0.0002
24,29.439842224121094,0.0002
25,32.44694137573242,0.0002
26,28.55963134765625,0.0002
27,29.747222900390625,0.0002
28,29.974964141845703,0.0002
29,26.822118759155273,0.0002
30,31.14545249938965,0.0002
31,26.73270606994629,0.0002
32,30.939334869384766,0.0002
33,27.858261108398438,0.0002
34,31.36813735961914,0.0002
35,28.199560165405273,0.0002
36,32.55696105957031,0.0002
37,29.903743743896484,0.0002
38,31.149505615234375,0.0002
39,30.34696388244629,0.0002
40,29.50636863708496,0.0002
41,28.468284606933594,0.0002
42,28.4383602142334,0.0002
43,26.66509246826172,0.0002
44,27.53069305419922,0.0002
45,27.195938110351562,0.0002
46,26.5058650970459,0.0002
47,26.536706924438477,0.0002
48,26.24942970275879,0.0002
49,26.88968849182129,0.0002
50,24.796985626220703,0.0002
51,27.228118896484375,0.0002
52,26.408916473388672,0.0002
53,25.273681640625,0.0002
54,25.37314224243164,0.0002
55,25.125869750976562,0.0002
56,27.531530380249023,0.0002
57,22.733293533325195,0.0002
58,24.436193466186523,0.0002
59,23.59746551513672,0.0002
60,23.324216842651367,0.0002
61,26.532779693603516,0.0002
62,26.546939849853516,0.0002
63,23.472061157226562,0.0002
64,23.054929733276367,0.0002
65,20.683181762695312,0.0002
66,22.786293029785156,0.0002
67,28.190654754638672,0.0002
68,24.788043975830078,0.0002
69,22.86675453186035,0.0002
70,24.686447143554688,0.0002
71,23.346147537231445,0.0002
72,23.101913452148438,0.0002
73,19.96852684020996,0.0002
74,23.962228775024414,0.0002
75,22.595827102661133,0.0002
76,26.788602828979492,0.0002
77,24.642927169799805,0.0002
78,21.398529052734375,0.0002
79,23.753820419311523,0.0002
80,25.19822883605957,0.0002
81,25.03273582458496,0.0002
82,24.24604034423828,0.0002
83,23.39179229736328,0.0002
84,22.931007385253906,0.0002
85,24.510530471801758,0.0002
86,25.77389144897461,0.0002
87,26.078258514404297,0.0002
88,25.913394927978516,0.0002
89,24.15424156188965,0.0002
90,23.273109436035156,0.0002
91,25.800939559936523,0.0002
92,20.986581802368164,0.0002
93,27.10664939880371,0.0002
94,22.851774215698242,0.0002
95,24.04419708251953,0.0002
96,24.15238380432129,0.0002
97,25.627071380615234,0.0002
98,22.07322120666504,0.0002
99,24.259174346923828,0.0002
100,22.834131240844727,0.0002
101,26.133075714111328,0.0002
102,22.838293075561523,0.0002
103,22.21038818359375,0.0002
104,26.052778244018555,0.0002
105,19.597152709960938,0.0002
106,25.61056900024414,0.0002
107,20.914249420166016,0.0002
108,23.530977249145508,0.0002
109,22.3698673248291,0.0002
110,20.419885635375977,0.0002
111,23.24715232849121,0.0002
112,20.613346099853516,0.0002
113,22.441726684570312,0.0002
114,22.285797119140625,0.0002
115,21.918746948242188,0.0002
116,21.153247833251953,0.0002
117,21.09463119506836,0.0002
118,19.704755783081055,0.0002
119,23.24796485900879,0.0002
120,22.515159606933594,0.0002
121,18.00941276550293,0.0002
122,24.247669219970703,0.0002
123,18.921619415283203,0.0002
124,22.149045944213867,0.0002
125,20.1674861907959,0.0002
126,21.186025619506836,0.0002
127,20.479419708251953,0.0002
128,20.31757354736328,0.0002
129,20.538150787353516,0.0002
130,20.52901840209961,0.0002
131,20.199642181396484,0.0002
132,19.416522979736328,0.0002
133,21.90325164794922,0.0002
134,19.68302345275879,0.0002
135,19.84320831298828,0.0002
136,20.774978637695312,0.0002
137,21.007051467895508,0.0002
138,18.8287410736084,0.0002
139,21.091999053955078,0.0002
140,20.29132652282715,0.0002
141,18.75728988647461,0.0002
142,19.589296340942383,0.0002
143,19.407068252563477,0.0002
144,19.414287567138672,0.0002
145,18.51688003540039,0.0002
146,18.404335021972656,0.0002
147,16.71888542175293,0.0002
148,21.20231056213379,0.0002
149,20.3347225189209,0.0002
150,18.272661209106445,0.0002
151,18.56068992614746,0.0002
152,15.755206108093262,0.0002
153,19.517791748046875,0.0002
154,18.04802131652832,0.0002
155,17.356372833251953,0.0002
156,18.27892303466797,0.0002
157,17.926870346069336,0.0002
158,20.230627059936523,0.0002
159,17.879417419433594,0.0002
160,18.70586585998535,0.0002
161,20.775217056274414,0.0002
162,17.553064346313477,0.0002
163,20.165483474731445,0.0002
164,20.45616340637207,0.0002
165,19.45294761657715,0.0002
166,17.71688461303711,0.0002
167,21.771730422973633,0.0002
168,19.402849197387695,0.0002
169,19.656240463256836,0.0002
170,20.97130012512207,0.0002
171,18.171613693237305,0.0002
172,20.992258071899414,0.0002
173,18.012155532836914,0.0002
174,20.533424377441406,0.0002
175,18.325477600097656,0.0002
176,20.36667823791504,0.0002
177,19.079954147338867,0.0002
178,20.67300033569336,0.0002
179,19.248567581176758,0.0002
180,20.258440017700195,0.0002
181,17.666717529296875,0.0002
182,20.258630752563477,0.0002
183,17.84001922607422,0.0002
184,20.05598258972168,0.0002
185,18.254194259643555,0.0002
186,18.910924911499023,0.0002
187,17.700149536132812,0.0002
188,19.752721786499023,0.0002
189,17.59941864013672,0.0002
190,20.655929565429688,0.0002
191,17.956256866455078,0.0002
192,22.76408576965332,0.0002
193,20.473154067993164,0.0002
194,19.799596786499023,0.0002
195,21.752681732177734,0.0002
196,19.334257125854492,0.0002
197,19.476953506469727,0.0002
198,20.51287078857422,0.0002
199,19.494951248168945,0.0002
200,18.50078773498535,0.0002
201,20.698911666870117,0.0002
202,18.741491317749023,0.0002
203,19.085819244384766,0.0002
204,19.674863815307617,0.0002
205,19.470613479614258,0.0002
206,19.298664093017578,0.0002
207,15.649246215820312,0.0002
208,17.64374351501465,0.0002
209,18.40665054321289,0.0002
210,15.999034881591797,0.0002
211,19.619218826293945,0.0002
212,16.748525619506836,0.0002
213,17.723922729492188,0.0002
214,17.80310821533203,0.0002
215,17.45058822631836,0.0002
216,18.646259307861328,0.0002
217,16.537717819213867,0.0002
218,18.6335391998291,0.0002
219,16.18824577331543,0.0002
220,19.183088302612305,0.0002
221,17.080825805664062,0.0002
222,18.91390609741211,0.0002
223,16.712236404418945,0.0002
224,19.488142013549805,0.0002
225,15.476754188537598,0.0002
226,19.79034423828125,0.0002
227,15.726099014282227,0.0002
228,18.244525909423828,0.0002
229,17.205595016479492,0.0002
230,17.511383056640625,0.0002
231,19.410030364990234,0.0002
232,18.144432067871094,0.0002
233,17.897356033325195,0.0002
234,18.181623458862305,0.0002
235,18.495655059814453,0.0002
236,17.506372451782227,0.0002
237,17.42250633239746,0.0002
238,17.41282844543457,0.0002
239,18.719524383544922,0.0002
240,17.471372604370117,0.0002
241,15.85451889038086,0.0002
242,16.713455200195312,0.0002
243,17.190176010131836,0.0002
244,18.413415908813477,0.0002
245,16.809656143188477,0.0002
246,17.107378005981445,0.0002
247,16.197851181030273,0.0002
248,18.275903701782227,0.0002
249,15.3749418258667,0.0002
250,17.416210174560547,0.0002
251,15.09823226928711,0.0002
252,16.887723922729492,0.0002
253,16.09402084350586,0.0002
254,14.877309799194336,0.0002
255,16.175785064697266,0.0002
256,15.8253812789917,0.0002
257,15.843803405761719,0.0002
258,16.91716957092285,0.0002
259,17.206375122070312,0.0002
260,14.622734069824219,0.0002
261,16.852645874023438,0.0002
262,18.587087631225586,0.0002
263,15.891082763671875,0.0002
264,15.092779159545898,0.0002
265,16.48316192626953,0.0002
266,18.090091705322266,0.0002
267,15.677862167358398,0.0002
268,15.881278038024902,0.0002
269,14.86913776397705,0.0002
270,15.624796867370605,0.0002
271,15.890031814575195,0.0002
272,15.877137184143066,0.0002
273,13.82662582397461,0.0002
274,15.90798568725586,0.0002
275,15.85608196258545,0.0002
276,14.257619857788086,0.0002
277,17.176130294799805,0.0002
278,14.831127166748047,0.0002
279,16.154258728027344,0.0002
280,17.17445945739746,0.0002
281,15.517753601074219,0.0002
282,16.397510528564453,0.0002
283,17.380210876464844,0.0002
284,15.231745719909668,0.0002
285,17.1588191986084,0.0002
286,15.299201011657715,0.0002
287,16.660913467407227,0.0002
288,16.12200927734375,0.0002
289,15.23410415649414,0.0002
290,17.342805862426758,0.0002
291,14.25680923461914,0.0002
292,15.81546401977539,0.0002
293,16.55677032470703,0.0002
294,15.634033203125,0.0002
295,16.771953582763672,0.0002
296,16.422382354736328,0.0002
297,16.037614822387695,0.0002
298,15.915939331054688,0.0002
299,14.907269477844238,0.0002
300,14.846112251281738,0.0002
301,15.877634048461914,0.0002
302,13.570773124694824,0.0002
303,14.226590156555176,0.0002
304,15.394113540649414,0.0002
305,13.55611515045166,0.0002
306,15.019753456115723,0.0002
307,15.666179656982422,0.0002
308,14.676247596740723,0.0002
309,15.511011123657227,0.0002
310,13.58951473236084,0.0002
311,14.021413803100586,0.0002
312,15.764142990112305,0.0002
313,13.02482795715332,0.0002
314,15.80679988861084,0.0002
315,13.545622825622559,0.0002
316,15.631044387817383,0.0002
317,14.757455825805664,0.0002
318,16.1732120513916,0.0002
319,15.652119636535645,0.0002
320,16.006128311157227,0.0002
321,16.858657836914062,0.0002
322,15.922345161437988,0.0002
323,17.525630950927734,0.0002
324,15.334053993225098,0.0002
325,16.523910522460938,0.0002
326,15.579658508300781,0.0002
327,15.358970642089844,0.0002
328,14.665993690490723,0.0002
329,14.517800331115723,0.0002
330,15.336432456970215,0.0002
331,13.486568450927734,0.0002
332,15.609851837158203,0.0002
333,14.915227890014648,0.0002
334,13.493370056152344,0.0002
335,16.504505157470703,0.0002
336,13.894052505493164,0.0002
337,15.42615032196045,0.0002
338,14.76826286315918,0.0002
339,15.883003234863281,0.0002
340,14.803030967712402,0.0002
341,16.89263916015625,0.0002
