,loss,lr
0,13.608583450317383,0.0002
1,16.08914566040039,0.0002
2,16.895383834838867,0.0002
3,16.49616813659668,0.0002
4,17.073856353759766,0.0002
5,16.73832130432129,0.0002
6,16.21601676940918,0.0002
7,17.312246322631836,0.0002
8,17.390960693359375,0.0002
9,16.595460891723633,0.0002
10,16.440107345581055,0.0002
11,17.45534896850586,0.0002
12,15.798569679260254,0.0002
13,16.455753326416016,0.0002
14,16.34801483154297,0.0002
15,16.274232864379883,0.0002
16,16.086299896240234,0.0002
17,16.219131469726562,0.0002
18,16.773405075073242,0.0002
19,16.09204864501953,0.0002
20,17.04934310913086,0.0002
21,16.081871032714844,0.0002
22,17.0817928314209,0.0002
23,16.092914581298828,0.0002
24,17.420515060424805,0.0002
25,15.398225784301758,0.0002
26,17.60150146484375,0.0002
27,16.42464828491211,0.0002
28,16.41748046875,0.0002
29,16.347963333129883,0.0002
30,15.939485549926758,0.0002
31,15.48520278930664,0.0002
32,16.351280212402344,0.0002
33,14.577616691589355,0.0002
34,16.06612205505371,0.0002
35,15.982917785644531,0.0002
36,15.126370429992676,0.0002
37,16.694665908813477,0.0002
38,15.502642631530762,0.0002
39,14.804168701171875,0.0002
40,14.930211067199707,0.0002
41,15.081268310546875,0.0002
42,14.773968696594238,0.0002
43,15.22347354888916,0.0002
44,14.312446594238281,0.0002
45,14.438332557678223,0.0002
46,14.837709426879883,0.0002
47,14.322906494140625,0.0002
48,13.601502418518066,0.0002
49,15.760055541992188,0.0002
50,14.422433853149414,0.0002
51,15.637389183044434,0.0002
52,14.357864379882812,0.0002
53,16.016942977905273,0.0002
54,15.577016830444336,0.0002
55,13.797235488891602,0.0002
56,16.36589813232422,0.0002
57,14.036149024963379,0.0002
58,15.538700103759766,0.0002
59,15.114558219909668,0.0002
60,16.70792579650879,0.0002
61,15.08837890625,0.0002
62,15.821107864379883,0.0002
63,15.164276123046875,0.0002
64,15.76603889465332,0.0002
65,15.86782169342041,0.0002
66,15.321362495422363,0.0002
67,16.36186408996582,0.0002
68,14.934818267822266,0.0002
69,16.17429542541504,0.0002
70,15.24355697631836,0.0002
71,14.736112594604492,0.0002
72,14.302218437194824,0.0002
73,14.835317611694336,0.0002
74,14.008270263671875,0.0002
75,15.005615234375,0.0002
76,14.266987800598145,0.0002
77,15.157278060913086,0.0002
78,14.746000289916992,0.0002
79,14.756453514099121,0.0002
80,14.078927040100098,0.0002
81,14.270339965820312,0.0002
82,13.999305725097656,0.0002
83,13.548727035522461,0.0002
84,13.871108055114746,0.0002
85,13.588603019714355,0.0002
86,14.232155799865723,0.0002
87,13.427255630493164,0.0002
88,14.141828536987305,0.0002
89,13.165963172912598,0.0002
90,14.39193344116211,0.0002
91,12.823472023010254,0.0002
92,14.244339942932129,0.0002
93,13.05455493927002,0.0002
94,13.4783296585083,0.0002
95,13.391560554504395,0.0002
96,14.226244926452637,0.0002
97,13.338733673095703,0.0002
98,13.147062301635742,0.0002
99,13.75878620147705,0.0002
100,12.731208801269531,0.0002
101,13.705375671386719,0.0002
102,12.26803970336914,0.0002
103,14.178390502929688,0.0002
104,13.061236381530762,0.0002
105,13.492158889770508,0.0002
106,13.519552230834961,0.0002
107,12.777905464172363,0.0002
108,13.078198432922363,0.0002
109,12.787274360656738,0.0002
110,12.502908706665039,0.0002
111,13.285103797912598,0.0002
112,12.851045608520508,0.0002
113,12.940629005432129,0.0002
114,12.7700834274292,0.0002
115,13.017273902893066,0.0002
116,13.199264526367188,0.0002
117,12.802977561950684,0.0002
