,loss,lr
0,25.937061309814453,0.0002
1,29.278108596801758,0.0002
2,34.64864730834961,0.0002
3,29.473407745361328,0.0002
4,30.38523292541504,0.0002
5,32.333492279052734,0.0002
6,28.666656494140625,0.0002
7,28.117420196533203,0.0002
8,29.305830001831055,0.0002
9,29.572420120239258,0.0002
10,26.9003963470459,0.0002
11,27.258420944213867,0.0002
12,29.18316650390625,0.0002
13,27.481189727783203,0.0002
14,26.533308029174805,0.0002
15,28.50535774230957,0.0002
16,27.98365020751953,0.0002
17,27.489904403686523,0.0002
18,26.344938278198242,0.0002
19,28.216150283813477,0.0002
20,28.949115753173828,0.0002
21,25.967199325561523,0.0002
22,28.19819450378418,0.0002
23,27.42024040222168,0.0002
24,27.596193313598633,0.0002
25,25.812143325805664,0.0002
26,28.36768913269043,0.0002
27,26.64965057373047,0.0002
28,26.49469757080078,0.0002
29,28.015647888183594,0.0002
30,26.474031448364258,0.0002
31,27.9502010345459,0.0002
32,27.034969329833984,0.0002
33,26.563566207885742,0.0002
34,26.796499252319336,0.0002
35,26.490507125854492,0.0002
36,26.40495491027832,0.0002
37,25.800992965698242,0.0002
38,26.58205795288086,0.0002
39,25.48111915588379,0.0002
40,26.216083526611328,0.0002
41,25.663469314575195,0.0002
42,25.400537490844727,0.0002
43,25.124500274658203,0.0002
44,25.844860076904297,0.0002
45,25.638952255249023,0.0002
46,25.080482482910156,0.0002
47,26.58391571044922,0.0002
48,25.406234741210938,0.0002
49,24.97015380859375,0.0002
50,25.337799072265625,0.0002
51,24.52073860168457,0.0002
52,24.8890438079834,0.0002
53,24.742996215820312,0.0002
54,26.330188751220703,0.0002
55,25.464046478271484,0.0002
56,24.197731018066406,0.0002
57,24.894922256469727,0.0002
58,24.8525447845459,0.0002
59,25.24250602722168,0.0002
60,25.50650978088379,0.0002
61,24.556026458740234,0.0002
62,23.719167709350586,0.0002
63,24.10818099975586,0.0002
64,24.678674697875977,0.0002
65,24.836650848388672,0.0002
66,24.644550323486328,0.0002
67,24.714879989624023,0.0002
68,23.771692276000977,0.0002
69,24.18018913269043,0.0002
70,25.685199737548828,0.0002
71,24.277734756469727,0.0002
72,24.4222469329834,0.0002
73,24.493623733520508,0.0002
74,25.44987678527832,0.0002
75,24.632694244384766,0.0002
76,24.276687622070312,0.0002
77,24.887773513793945,0.0002
78,24.855424880981445,0.0002
79,24.35124969482422,0.0002
80,24.076519012451172,0.0002
81,24.455490112304688,0.0002
82,25.1908016204834,0.0002
83,23.73740005493164,0.0002
84,24.10842514038086,0.0002
85,24.662076950073242,0.0002
86,23.503639221191406,0.0002
87,23.51108169555664,0.0002
88,24.162954330444336,0.0002
89,23.4605770111084,0.0002
90,23.63346290588379,0.0002
91,23.912090301513672,0.0002
92,24.42165756225586,0.0002
93,23.38557243347168,0.0002
94,23.807247161865234,0.0002
95,23.33022689819336,0.0002
96,23.568235397338867,0.0002
97,23.5311336517334,0.0002
98,23.56317138671875,0.0002
99,23.681461334228516,0.0002
100,23.19049072265625,0.0002
101,23.326068878173828,0.0002
102,22.808063507080078,0.0002
103,23.779155731201172,0.0002
104,23.576759338378906,0.0002
105,23.63191032409668,0.0002
106,22.942363739013672,0.0002
107,22.576574325561523,0.0002
108,22.8648738861084,0.0002
109,22.64568328857422,0.0002
110,23.09879493713379,0.0002
111,23.891864776611328,0.0002
112,23.049419403076172,0.0002
113,22.97996711730957,0.0002
114,22.488981246948242,0.0002
115,23.326152801513672,0.0002
116,23.272005081176758,0.0002
117,23.918323516845703,0.0002
118,23.460071563720703,0.0002
119,23.142744064331055,0.0002
120,23.64790916442871,0.0002
121,22.856067657470703,0.0002
122,23.29035186767578,0.0002
123,23.088258743286133,0.0002
124,23.244840621948242,0.0002
125,22.801162719726562,0.0002
126,22.523616790771484,0.0002
127,22.695032119750977,0.0002
128,23.50469970703125,0.0002
129,22.915271759033203,0.0002
130,22.64851951599121,0.0002
131,22.719358444213867,0.0002
132,23.70611000061035,0.0002
133,23.69584083557129,0.0002
