Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Turkey,1.7609189397121265,1.4635190151706703,1.3502208404696925,1.2847832925321279,1.1410288548037784,0.9537389387714977,1.5487426997625797,1.3084119352533927,1.5794898711636753,1.0481522831598318,0.5903258825796569,1.083888754335155,1.5403479088299243,1.6492508341428334,1.2050541484158013,1.12733423130552,1.506859611293372,0.756064229671605,1.2645390965621843,0.5033751278840748,1.062492573263796,1.674189181718288,1.5233190300433106,0.7187459800576165,1.724422303632972,1.349013201068523,1.237555353054043,0.5169406142956121,1.3277728143559036,1.1697995108134835,1.2696114797849554,0.8177600833958731,1.2409222634754162,1.0429608073166112,0.6482661781324285,1.3337464226363032,1.2194362339265745,1.3802480430266328,1.8879084528561423,1.3710771733528793,1.1521124706069172,0.9105964837865494,1.1776613250903512,1.2797616645705243,0.821085737448195,1.717881232615869,1.0657012830162251,1.42461443377355,1.5088686110537661,0.729388819380565,0.8903418464258274,1.4459536123429682,1.6777789274554145,0.7815180782141563,1.2610307683695148,1.4627810215593882,1.8385456024955533,0.843646856863646,1.0812955389278534,1.1449403347019589,1.5325899083257983,0.759487170870473,1.2979510443462945,1.2098358858164973,1.5655541606014944,1.4263652103161548,0.6498593142573873,1.2791576617783225,1.750089960428215,1.4306008461946509,1.1430832735638272,1.207498462325182,1.676234448323912,0.7223890666425715,1.1154028265138753,1.879663943878241,1.0,1.6205038812150836,1.6257714007902424,1.1440642561121477,1.3163788420373062
Ukraine,0.759199149337953,1.4745344211334546,1.876717934007285,1.7981681061022983,1.8700535821299233,1.741315552687068,0.8344746556072069,1.7507536402569195,1.4849602928721497,1.7664850794641662,1.7398827262215253,1.5057196485690014,1.087817130306113,1.3225568359511952,1.7454113873443138,1.7331425319434037,1.202794650152704,1.2339142955152316,0.9011146197908618,1.4870363660764476,1.8659677921878164,1.1113484411394277,0.8103834788536899,1.8358020729772067,0.758545793107289,0.9618012218498286,1.117625108083202,1.7287550557291103,0.9775586964226947,0.9697282517468342,0.9464014660347728,1.7508468272889481,1.6929377696517804,1.9124303818970536,1.5847018423087327,0.7640915818548031,0.9889320504503729,0.6826002362854511,1.231199846951845,1.664684639806622,1.043227797854952,1.5804244230812845,1.4709877243393048,1.7122984863996122,1.8070740633376572,1.1274458142245998,1.6507085992442934,1.4020156209682468,0.9449999999563458,1.7897113145890182,1.5610921171635679,1.1186948505000607,1.1629425475316602,1.7979985041580828,1.6973767804139384,1.5647879226970818,0.6727595059491968,1.8343059597530291,1.5842399650989658,1.7903294079876089,1.594409317334903,1.553232619842744,1.1526143370501714,1.85717045041733,0.9437071433942434,1.6263370552834067,1.6117606973036638,1.291985710006179,1.0177189786961878,0.6255754507525134,1.7935507745928465,1.4523813308233229,1.3416506534759813,1.7009073126486267,1.4950639880251098,1.131717008982177,1.6205038812150836,1.0,0.7177617121450278,1.294331488401315,1.3509971454955143
United Kingdom,0.5993554752648279,1.3652600003988418,1.8637576857258298,1.6886089074116184,1.938851021937471,1.714347741999483,0.8621880655533717,1.6835274933374864,1.4640679759552264,1.8094776551035678,1.7282452264663177,1.5238314621675135,0.8850697792605526,1.3521757719767602,1.7922635033366912,1.7762815811837567,1.2798894042308255,1.3541873298711773,0.901005480658421,1.519387777987057,1.7954911523099568,0.9320029444430482,0.5811229535479284,1.7943969560370985,0.5114570311828194,0.7211612056482098,1.1267896217306095,1.7602905045721202,1.14034102124165,1.2127839076327787,0.9534560577267606,1.7944814660748398,1.7251948102121406,1.8532972844710605,1.6265167062384323,0.6529373375934651,1.1563083397844458,0.6650729571625192,1.3010576688917626,1.5843450685745546,0.9892131571946582,1.7320220432260622,1.4541077802640474,1.8194240158538304,1.7699381265321703,1.0159987828838994,1.6230660367902108,1.313707173332423,1.0270304080771346,1.8659548537834012,1.4564811180851567,1.2295866052864395,0.9208627773230859,1.794328711179672,1.5383678769338716,1.3694967348467644,0.7496923484933591,1.8654249518808343,1.6115612458337594,1.738011892016883,1.6172261732075044,1.5348100051355322,1.08395812261868,1.9384549432974474,0.6296000169392368,1.4884511590089373,1.6991149989239605,1.1435378999040695,1.0129848850439906,0.7407894879590153,1.799713061473741,1.3515811629129892,1.3384575413000508,1.7716919178948616,1.3198587806684994,1.029070508151715,1.6257714007902424,0.7177617121450278,1.0,1.248152580719759,1.511071287665152
United States,1.358938323274774,1.588861392165716,1.5392120444016104,1.7433575622040085,1.655244835015277,1.5156668520627856,1.4793398203459047,1.766495271004811,1.7638446520543518,1.2922329426648715,1.1737110856669453,1.5642510019996476,1.3193919444101072,1.7157959920950696,1.799270290937305,1.720079126229574,1.5118279178012133,1.1814117883373711,0.9322610751732678,0.8799631326442402,1.5017602537065444,1.6999237861115466,1.1905478767266902,1.1255660232835236,1.4463042647693929,1.1481272823787683,0.8346649520396979,1.3320060593001117,0.8847523956238031,1.3128559427766666,1.449006272894961,1.0621843882154063,1.770902561773318,1.41775306386499,1.1446746554523162,1.043897155688761,0.9501734125438863,1.136060616393463,1.7772852422024712,1.745794647581849,1.3453944611128312,1.2207167070704383,1.5728614595465529,1.7627654827612427,1.1777990048548292,1.6941795837881588,1.6261400056907112,1.645441365715056,1.6801907281121198,1.4760563263682587,0.9864438870598105,0.9262076406827796,1.344112543514417,1.1323731142873925,1.5084005265722717,1.5792533917555394,1.3468251921182068,1.3504744471241725,1.613715065954917,1.6615550641037815,1.793259805901893,1.0052965248727623,0.6759829249788291,1.4986233150713202,1.1797487948566774,1.7215534885496058,1.183343820809701,0.9335522784851904,1.771660003864663,1.0572681447351568,1.1779440108178125,1.6501872719374546,1.387216211955879,1.5581648611419237,1.4996084218965287,1.6914225477134424,1.1440642561121477,1.294331488401315,1.248152580719759,1.0,1.7916868963278356
Uruguay,1.4431064031955387,1.2221022922344238,1.5001564366519642,1.178844276724333,1.1459152421259227,1.202688815786838,1.3165493115867821,1.1018557061089476,1.1135817745181908,1.3872007746780974,1.4105988936131626,0.9799620515338757,1.5189411587715598,1.1274124822159066,0.9340138982255763,0.9007240704028575,1.3098022173516066,1.205219749477139,1.644213966157667,1.430934681359817,1.3808633724070964,1.2524538986257807,1.4678319564017197,1.4763431692997784,1.4913870352746863,1.5887047030746595,1.5328200607128337,1.2175661372211384,1.5384614990822283,1.0317367102959507,1.058175885423456,1.518821693941826,0.9282145495434336,1.4576458421685556,1.204915621462565,1.4849251619672448,1.418259575375207,1.4424829881753993,1.3748862342629942,1.1033124684761975,1.2280122028111486,1.2787487113968512,1.1318396448920218,1.089835419180731,1.41029672717262,1.2386205390399332,1.1214586549295866,1.062775707082295,1.0241565138962812,1.2025490299671227,1.5685449869733348,1.647534359712527,1.6107196746079113,1.4268597666884004,1.4700642529489065,1.4181774762539783,1.463888662869314,1.4312999635230184,0.8793094437843557,1.1044425574908012,0.9199656436976823,1.515334175742691,1.7398897142663359,1.4151037507326079,1.6431827789896511,1.1849332620773059,1.3360972118290138,1.7207476616615927,0.9832822878241043,1.470483212291602,1.5394928216712056,1.1260205406365655,1.3407937617176557,1.0309390124508595,1.2272667716472676,1.4459004112375833,1.3163788420373062,1.3509971454955143,1.511071287665152,1.7916868963278356,1.0
