,loss,lr
0,17.01622772216797,0.0002
1,59.55913543701172,0.0002
2,44.479469299316406,0.0002
3,56.490943908691406,0.0002
4,77.50748443603516,0.0002
5,56.56288146972656,0.0002
6,51.169715881347656,0.0002
7,72.40597534179688,0.0002
8,53.64411544799805,0.0002
9,53.46057891845703,0.0002
10,72.70584106445312,0.0002
11,47.309608459472656,0.0002
12,83.97917175292969,0.0002
13,53.52799606323242,0.0002
14,75.05059051513672,0.0002
15,57.33710479736328,0.0002
16,66.7667465209961,0.0002
17,56.366004943847656,0.0002
18,57.30833053588867,0.0002
19,60.67741012573242,0.0002
20,47.381553649902344,0.0002
21,62.832550048828125,0.0002
22,45.450660705566406,0.0002
23,70.61802673339844,0.0002
24,53.98227310180664,0.0002
25,62.16321563720703,0.0002
26,58.60014343261719,0.0002
27,55.61886215209961,0.0002
28,53.71780014038086,0.0002
29,50.59588623046875,0.0002
30,48.49516296386719,0.0002
31,46.895713806152344,0.0002
32,46.911685943603516,0.0002
33,45.39316177368164,0.0002
34,39.90587615966797,0.0002
35,41.35657501220703,0.0002
36,41.415626525878906,0.0002
37,37.975215911865234,0.0002
38,40.8217887878418,0.0002
39,39.8085823059082,0.0002
40,36.966007232666016,0.0002
41,41.763641357421875,0.0002
42,36.724918365478516,0.0002
43,43.65427780151367,0.0002
44,37.28740692138672,0.0002
45,42.15976333618164,0.0002
46,33.9571418762207,0.0002
47,44.350379943847656,0.0002
48,34.877471923828125,0.0002
49,41.53046798706055,0.0002
50,38.38276290893555,0.0002
51,38.74113082885742,0.0002
52,34.780792236328125,0.0002
53,36.9396858215332,0.0002
54,34.10062789916992,0.0002
55,31.362262725830078,0.0002
56,32.5313606262207,0.0002
57,35.093650817871094,0.0002
58,29.592164993286133,0.0002
59,33.316715240478516,0.0002
60,30.710031509399414,0.0002
61,29.72066307067871,0.0002
62,35.72929763793945,0.0002
63,33.701080322265625,0.0002
64,28.542346954345703,0.0002
65,32.816410064697266,0.0002
66,32.141632080078125,0.0002
67,33.81790542602539,0.0002
68,29.47453498840332,0.0002
69,33.45873260498047,0.0002
70,33.54171371459961,0.0002
71,29.581701278686523,0.0002
72,29.941926956176758,0.0002
73,33.329410552978516,0.0002
74,29.270681381225586,0.0002
75,30.77702522277832,0.0002
76,29.211002349853516,0.0002
77,33.71418762207031,0.0002
78,30.601518630981445,0.0002
79,29.911026000976562,0.0002
80,30.567842483520508,0.0002
81,31.38107681274414,0.0002
82,26.911897659301758,0.0002
83,29.464006423950195,0.0002
84,28.07106590270996,0.0002
85,28.063385009765625,0.0002
86,29.693117141723633,0.0002
87,25.337337493896484,0.0002
88,28.233110427856445,0.0002
89,26.612689971923828,0.0002
90,28.392101287841797,0.0002
91,27.79684066772461,0.0002
92,25.868375778198242,0.0002
93,28.92572593688965,0.0002
94,24.569292068481445,0.0002
95,29.35965919494629,0.0002
96,26.423463821411133,0.0002
97,25.639860153198242,0.0002
98,24.521825790405273,0.0002
99,26.872602462768555,0.0002
100,24.073741912841797,0.0002
101,26.436063766479492,0.0002
102,30.288799285888672,0.0002
103,24.25271224975586,0.0002
104,28.296701431274414,0.0002
105,26.39482879638672,0.0002
106,23.587369918823242,0.0002
107,30.4935359954834,0.0002
108,24.447839736938477,0.0002
109,26.247417449951172,0.0002
110,25.719362258911133,0.0002
111,24.074506759643555,0.0002
112,29.621490478515625,0.0002
113,25.633468627929688,0.0002
114,24.51447868347168,0.0002
115,26.41642951965332,0.0002
116,29.01959228515625,0.0002
117,26.207138061523438,0.0002
118,26.500288009643555,0.0002
119,25.542612075805664,0.0002
120,29.212059020996094,0.0002
121,26.665443420410156,0.0002
122,26.74529266357422,0.0002
123,23.846147537231445,0.0002
124,30.27606964111328,0.0002
125,24.7299861907959,0.0002
126,26.797239303588867,0.0002
127,29.167160034179688,0.0002
128,26.972570419311523,0.0002
129,27.122453689575195,0.0002
130,25.714920043945312,0.0002
131,28.320941925048828,0.0002
132,24.823074340820312,0.0002
133,24.159244537353516,0.0002
134,30.798688888549805,0.0002
135,22.639312744140625,0.0002
136,29.935434341430664,0.0002
137,26.111183166503906,0.0002
138,29.958410263061523,0.0002
139,23.902938842773438,0.0002
140,31.178255081176758,0.0002
141,25.24819564819336,0.0002
142,29.739225387573242,0.0002
143,26.007944107055664,0.0002
144,27.9962100982666,0.0002
145,25.0949649810791,0.0002
146,27.781038284301758,0.0002
147,24.754182815551758,0.0002
148,26.580577850341797,0.0002
149,24.613269805908203,0.0002
150,24.95550537109375,0.0002
151,26.132427215576172,0.0002
152,23.170299530029297,0.0002
153,26.14029884338379,0.0002
154,23.277671813964844,0.0002
155,24.83146095275879,0.0002
156,22.25112533569336,0.0002
157,24.664180755615234,0.0002
158,23.58326530456543,0.0002
159,23.50911521911621,0.0002
160,21.717613220214844,0.0002
161,22.720521926879883,0.0002
162,23.733749389648438,0.0002
163,25.423826217651367,0.0002
164,24.38797950744629,0.0002
165,22.014995574951172,0.0002
166,24.3339786529541,0.0002
167,21.151941299438477,0.0002
168,26.704275131225586,0.0002
169,20.09267234802246,0.0002
170,28.44362449645996,0.0002
171,21.794004440307617,0.0002
172,30.216693878173828,0.0002
173,23.967178344726562,0.0002
174,30.463747024536133,0.0002
175,26.280153274536133,0.0002
176,28.8626766204834,0.0002
177,25.621315002441406,0.0002
178,28.83383560180664,0.0002
179,25.556385040283203,0.0002
180,27.628620147705078,0.0002
181,27.359575271606445,0.0002
182,23.76272201538086,0.0002
183,26.699859619140625,0.0002
184,22.874156951904297,0.0002
185,26.160242080688477,0.0002
186,19.32059669494629,0.0002
187,30.849821090698242,0.0002
188,22.76170539855957,0.0002
189,30.139949798583984,0.0002
190,26.427021026611328,0.0002
191,27.025981903076172,0.0002
192,25.54594612121582,0.0002
193,26.108409881591797,0.0002
194,23.472553253173828,0.0002
195,25.680225372314453,0.0002
196,23.302644729614258,0.0002
197,25.411760330200195,0.0002
198,23.94599151611328,0.0002
199,25.958051681518555,0.0002
200,23.24124526977539,0.0002
201,24.008811950683594,1e-04
202,17.870145797729492,1e-04
203,19.18922233581543,1e-04
204,19.319198608398438,1e-04
205,16.001811981201172,1e-04
206,18.009620666503906,1e-04
207,15.347909927368164,1e-04
208,15.646644592285156,1e-04
209,14.711840629577637,1e-04
210,14.466643333435059,1e-04
211,13.27827262878418,1e-04
212,14.276751518249512,1e-04
213,12.624755859375,1e-04
214,14.05532455444336,1e-04
215,12.11206340789795,1e-04
216,14.382954597473145,1e-04
217,12.082503318786621,1e-04
218,15.349288940429688,1e-04
219,12.996869087219238,1e-04
220,14.93398666381836,1e-04
221,13.577337265014648,1e-04
222,14.45863151550293,1e-04
223,13.41984748840332,1e-04
224,13.659233093261719,1e-04
225,12.87341594696045,1e-04
226,13.1990327835083,1e-04
227,11.534784317016602,1e-04
228,14.416318893432617,1e-04
229,11.685111045837402,1e-04
230,15.350351333618164,1e-04
231,13.492788314819336,1e-04
232,13.835199356079102,1e-04
233,13.064613342285156,1e-04
234,13.106797218322754,1e-04
235,12.595257759094238,1e-04
236,13.035560607910156,1e-04
237,12.223081588745117,1e-04
238,13.136582374572754,1e-04
239,12.191880226135254,1e-04
240,13.712141990661621,1e-04
241,12.497367858886719,1e-04
242,12.629510879516602,1e-04
243,12.475970268249512,1e-04
244,12.247977256774902,1e-04
245,11.958186149597168,1e-04
246,12.006653785705566,1e-04
247,11.40530014038086,1e-04
248,11.72439193725586,1e-04
249,10.975979804992676,1e-04
250,11.716558456420898,1e-04
251,10.095929145812988,1e-04
252,12.73906135559082,1e-04
253,10.533812522888184,1e-04
254,13.019021987915039,1e-04
255,11.49831485748291,1e-04
256,12.40958309173584,1e-04
257,11.513883590698242,1e-04
258,11.464859962463379,1e-04
259,10.848310470581055,1e-04
260,12.023797035217285,1e-04
261,12.20877742767334,1e-04
262,10.894231796264648,1e-04
263,11.30171012878418,1e-04
264,11.231493949890137,1e-04
265,11.016280174255371,1e-04
266,10.773764610290527,1e-04
267,9.988298416137695,1e-04
268,12.666011810302734,1e-04
269,11.40172004699707,1e-04
270,11.862383842468262,1e-04
271,12.23753547668457,1e-04
272,11.294429779052734,1e-04
273,13.094950675964355,1e-04
274,11.056390762329102,1e-04
275,13.780134201049805,1e-04
276,11.59571361541748,1e-04
277,12.869734764099121,1e-04
278,12.468963623046875,1e-04
279,11.893440246582031,1e-04
280,12.312220573425293,1e-04
281,11.21166706085205,1e-04
282,13.09757137298584,1e-04
283,9.824943542480469,1e-04
284,12.954669952392578,1e-04
285,10.533724784851074,1e-04
286,13.243375778198242,1e-04
287,11.973440170288086,1e-04
288,11.18758773803711,1e-04
289,12.89765739440918,1e-04
290,10.35706615447998,1e-04
291,13.35888671875,1e-04
292,10.836491584777832,1e-04
293,15.330560684204102,1e-04
294,12.833402633666992,1e-04
295,14.443516731262207,1e-04
296,13.936103820800781,1e-04
297,13.198731422424316,1e-04
298,13.06342887878418,1e-04
299,13.300005912780762,1e-04
300,11.158988952636719,1e-04
301,14.55156135559082,1e-04
302,11.663546562194824,1e-04
303,13.33108139038086,1e-04
304,13.135627746582031,1e-04
305,11.983057022094727,1e-04
306,12.047606468200684,1e-04
307,13.057356834411621,1e-04
308,11.651999473571777,1e-04
309,11.641307830810547,1e-04
310,13.513748168945312,1e-04
311,11.54635238647461,1e-04
312,12.619664192199707,1e-04
313,11.45169734954834,1e-04
314,12.172200202941895,1e-04
315,10.369688987731934,1e-04
316,13.571638107299805,1e-04
317,11.929899215698242,1e-04
318,12.331632614135742,1e-04
319,12.577738761901855,1e-04
320,10.713619232177734,1e-04
321,11.609308242797852,1e-04
322,11.655152320861816,1e-04
323,9.857568740844727,1e-04
324,13.446808815002441,1e-04
325,11.6384916305542,1e-04
326,13.137297630310059,1e-04
327,11.248971939086914,1e-04
328,14.29426383972168,1e-04
329,11.014525413513184,1e-04
330,15.440329551696777,1e-04
331,13.067448616027832,1e-04
332,13.267292022705078,1e-04
333,13.09384536743164,1e-04
334,12.832093238830566,1e-04
335,11.259675979614258,1e-04
336,14.259550094604492,1e-04
337,11.314820289611816,1e-04
338,13.864984512329102,1e-04
339,12.630800247192383,1e-04
340,13.336956977844238,1e-04
341,12.981160163879395,1e-04
342,12.805403709411621,1e-04
343,12.470398902893066,1e-04
344,12.909035682678223,1e-04
345,12.643536567687988,1e-04
346,12.296525955200195,1e-04
347,13.42011833190918,1e-04
348,11.439697265625,1e-04
349,10.969417572021484,1e-04
350,14.15952205657959,1e-04
351,9.624815940856934,1e-04
352,14.447651863098145,1e-04
353,11.0562744140625,1e-04
354,12.781658172607422,1e-04
355,12.769309043884277,1e-04
356,11.272007942199707,1e-04
357,11.519031524658203,1e-04
358,12.918325424194336,1e-04
359,10.094157218933105,1e-04
360,14.271592140197754,1e-04
361,12.387301445007324,1e-04
362,11.57384967803955,1e-04
363,13.34830379486084,1e-04
364,10.854596138000488,1e-04
365,11.239370346069336,1e-04
366,12.380722999572754,1e-04
367,10.128254890441895,1e-04
368,11.72937297821045,1e-04
369,12.14829158782959,1e-04
370,10.000917434692383,1e-04
371,13.900932312011719,1e-04
372,11.239808082580566,1e-04
373,12.664246559143066,1e-04
374,12.721451759338379,1e-04
375,10.609399795532227,1e-04
376,13.283063888549805,1e-04
377,10.533320426940918,1e-04
378,11.019335746765137,1e-04
379,13.625401496887207,1e-04
380,10.15024185180664,1e-04
381,14.14333724975586,1e-04
382,12.031817436218262,1e-04
383,11.677204132080078,1e-04
384,13.609124183654785,1e-04
385,9.975846290588379,1e-04
386,18.052324295043945,1e-04
387,14.170238494873047,1e-04
388,17.64590072631836,1e-04
389,15.897062301635742,1e-04
390,16.045421600341797,1e-04
391,14.561200141906738,1e-04
392,15.61142635345459,1e-04
393,13.52050495147705,1e-04
394,16.434158325195312,1e-04
395,13.96493911743164,1e-04
396,16.482357025146484,1e-04
397,14.5183744430542,1e-04
398,16.009262084960938,1e-04
399,14.42366886138916,1e-04
400,15.779704093933105,1e-04
401,14.931241989135742,1e-04
402,14.134469985961914,1e-04
403,12.747498512268066,1e-04
404,15.462380409240723,1e-04
405,12.848776817321777,1e-04
406,16.758394241333008,1e-04
407,15.175891876220703,1e-04
408,14.449453353881836,1e-04
409,14.356748580932617,1e-04
410,12.82857894897461,1e-04
411,10.956075668334961,1e-04
412,15.943166732788086,1e-04
413,13.034269332885742,1e-04
414,15.950743675231934,1e-04
415,14.666677474975586,1e-04
416,14.218585014343262,1e-04
417,13.596135139465332,1e-04
418,13.86256217956543,1e-04
419,12.587481498718262,1e-04
