,loss,lr
0,43.77358627319336,0.0002
1,45.36586380004883,0.0002
2,45.910728454589844,0.0002
3,45.472129821777344,0.0002
4,45.50336456298828,0.0002
5,44.526363372802734,0.0002
6,45.09538650512695,0.0002
7,44.34224319458008,0.0002
8,44.13365936279297,0.0002
9,43.848724365234375,0.0002
10,44.19376754760742,0.0002
11,44.0060920715332,0.0002
12,43.447818756103516,0.0002
13,43.21347427368164,0.0002
14,43.021812438964844,0.0002
15,43.0796012878418,0.0002
16,42.62413024902344,0.0002
17,42.58720779418945,0.0002
18,42.52467727661133,0.0002
19,42.353694915771484,0.0002
20,43.02448654174805,0.0002
21,42.257568359375,0.0002
22,41.81526184082031,0.0002
23,42.21320343017578,0.0002
24,42.42689895629883,0.0002
25,41.984676361083984,0.0002
26,41.47784423828125,0.0002
27,41.4002685546875,0.0002
28,41.960445404052734,0.0002
29,41.53064727783203,0.0002
30,40.93950653076172,0.0002
31,41.882293701171875,0.0002
32,41.127098083496094,0.0002
33,41.09952926635742,0.0002
34,41.47621154785156,0.0002
35,40.95189666748047,0.0002
36,40.64006423950195,0.0002
37,40.84986114501953,0.0002
38,40.99229431152344,0.0002
39,40.25779724121094,0.0002
40,40.68410110473633,0.0002
41,40.2620964050293,0.0002
42,40.32539749145508,0.0002
43,40.35059356689453,0.0002
44,40.012657165527344,0.0002
45,40.15538787841797,0.0002
46,40.38811111450195,0.0002
47,40.00216293334961,0.0002
48,39.46717834472656,0.0002
49,39.20223617553711,0.0002
50,39.739383697509766,0.0002
51,39.285213470458984,0.0002
52,39.71173095703125,0.0002
53,39.208065032958984,0.0002
54,39.41481399536133,0.0002
55,38.885414123535156,0.0002
56,38.928001403808594,0.0002
57,39.03606033325195,0.0002
58,39.17742919921875,0.0002
59,38.68954849243164,0.0002
60,38.739139556884766,0.0002
61,38.579898834228516,0.0002
62,38.8758659362793,0.0002
63,39.27518081665039,0.0002
64,38.67516326904297,0.0002
65,38.345516204833984,0.0002
66,39.13866424560547,0.0002
67,38.953758239746094,0.0002
68,38.50308609008789,0.0002
69,38.043914794921875,0.0002
70,38.67082595825195,0.0002
71,38.5946159362793,0.0002
72,37.89810562133789,0.0002
73,38.0556755065918,0.0002
74,38.32573699951172,0.0002
75,38.278629302978516,0.0002
76,38.4912109375,0.0002
77,37.95189666748047,0.0002
78,38.687740325927734,0.0002
79,37.84614181518555,0.0002
80,38.436004638671875,0.0002
