Country Name,Albania,Angola,Australia,Azerbaijan,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,Costa Rica,Croatia,Czech Republic,Denmark,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Finland,France,Georgia,Germany,Ghana,Guatemala,Honduras,Hungary,India,Indonesia,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Latvia,Lithuania,Malaysia,Mexico,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Saudi Arabia,Senegal,Slovak Republic,South Africa,Spain,Sri Lanka,Sweden,Switzerland,Tanzania,Thailand,Tunisia,Turkey,Ukraine,United Kingdom,United States,Uruguay
Albania,1.0,1.8083888881821846,1.7028982743332406,3.242661219723604,2.7773260669229693,2.1414847859199178,1.9198163556132106,2.4822608608503867,1.4271670478084026,1.6515702820633278,2.61784268179311,2.2403779551028435,2.879634673705589,2.2153664326481937,2.841480422473403,2.1996383903792607,1.3531757025836546,1.1715776018795396,2.5743505455385454,1.5181325612618743,2.349868524636094,3.182679984942561,1.6294894320433824,1.9494581207729003,2.2022169077029705,1.5905400061709398,2.5681796879273406,3.0186487772189805,2.1358498797601784,1.729781924198476,1.351121136602067,1.572318753742753,2.1006410143954604,1.0543062374605499,2.188181320009485,1.3918068180628538,1.41351314167913,8.841923124641037,3.594121717335804,1.7294314096967962,3.0753287043177697,2.1071660738977296,2.4064633650865646,3.0757660517287424,3.570441040260646,2.4583741818645954,1.5425029551159686,2.0869290651181003,3.5317234164929747,2.026770866531876,1.5651134647329878,2.2702468826533004,1.6996086503837602,2.2142801517650588,3.0014950091538553,2.749146476898973,2.631219359752786,3.0449724017619655,1.1513625663966311,2.7209906764417697,1.1989443947139875,1.3615394204785696,1.3339398264433286,1.4526665330747353,1.2994187846905654,2.8248265396727104,3.4181797150666187,1.4433068510526248,1.3320900713330628,1.3276970856439583,1.7880142519370998,2.351692394883764,2.460540276225693,1.6553495431959733,2.146551733028777,3.155310297435956,1.4612632370602616,2.143602161218147,1.682508848498631,1.6435709564700607,2.421531733238719
Angola,1.8083888881821846,1.0,2.7412743861970768,3.558590941061773,4.393860288453679,1.3885021368002493,3.0613155679741926,3.0187807415984045,2.443422936881636,2.2045844989788845,3.023254225591545,2.6557459436121147,3.4221639468675678,2.8024847981020042,2.764326517165952,1.3730431191481225,2.100689203419056,1.8123312039266255,3.3771322943741744,2.108618545456006,2.641227204721864,3.8109025910887007,2.1484987701053884,2.439443357256481,2.947413832034539,2.5007711944109166,2.8585991302173985,3.9576806382097596,2.8026163215505213,2.3104682998270563,2.305950659303667,2.1117784390937446,2.729644462120226,1.793616823447322,2.6760875897808765,2.2567248117101637,2.8746914381920865,7.511892224364021,3.2451813499537483,2.5264628060677032,3.408163758669639,2.888729611706849,2.328041304895219,2.9019398364571347,3.468415156572008,2.658417650406315,2.188857512518483,2.4967563312225503,3.4062003249852078,3.0101208524491394,2.0498815620318207,2.5971787617152824,2.1552154564879844,2.945175210395613,3.046075308836736,3.4272329193502475,1.7815384047566618,3.0315140387386967,1.8050419434476064,3.3069467190845057,2.3090029648702792,1.8052948707297054,2.426258650351873,1.5378933576919729,1.5080991398290808,3.6831413214670667,3.3941992342620297,1.5157860731624977,2.580233556957131,1.678047026282282,2.3363157669601056,3.560658521859078,2.9338614409449884,2.17169148814624,2.641483494768065,4.407286459265646,2.0367314418418854,2.9060768567234776,2.310467422923823,2.9071485490772875,3.3946786213762663
Australia,1.7028982743332406,2.7412743861970768,1.0,2.339034535774442,2.1770294273238453,2.709066400235643,1.7740857618492045,2.1026769727876338,1.8215069514557627,1.9840667630448225,2.4052004056516196,2.0353839516059775,2.9072852832340907,1.5884764956673203,1.7873376870729323,2.671464338504348,1.7018388872420627,1.6717484927961355,2.443564690204243,1.6335783245978859,2.568690455581954,2.8797272180665687,1.7431753278360302,1.689806804176491,2.2142746122782904,1.6367492111993671,1.8469273239879977,2.4349748990851463,2.220253222667239,2.0678551743562323,1.416574486005771,2.5747829022456337,1.6629523660271368,1.9373696831696754,2.6522384682352813,1.7010166409989942,1.8098029461373222,6.746409036701515,3.211254084950683,1.3984965517806387,2.3802444707614288,1.7490554884971687,2.18824387609279,2.3523501278243586,3.061901882190489,2.7669127029776983,2.3131519176738506,1.7417351450008478,2.5626223966191484,2.2379506289347266,2.3728422350196228,2.204881874335244,1.6539471921850286,2.3240806725540244,2.6130552786640635,3.0262383487627913,2.347917042064206,2.3799510250570495,1.7645331017519632,2.3064348645210107,1.6207187306319488,2.1717865949435566,1.6027849836628214,2.598629275491515,1.9479632944803182,2.785942235288689,3.2564554890477773,2.194665032782067,2.165210333156766,1.776871363054896,1.218838756376603,1.730123904525607,2.1714268246409576,1.9606849844480883,1.8406275909492862,2.2242190107224045,2.653665531947889,2.053264797782221,1.7367709736191876,1.7875196045203128,2.048145123593593
Azerbaijan,3.242661219723604,3.558590941061773,2.339034535774442,1.0,2.6611104038176543,3.4365029203776407,2.479613924897885,2.302809150517758,2.6975550896751677,2.692462250460964,3.1891669466563313,2.760035656302278,2.5552190893593107,2.298719910344681,2.4280422075635233,3.564778088877026,3.433254432557813,3.1790356274146343,3.3999872921460828,3.0204159638357253,3.715341555195396,2.8805038159635283,2.6676749030181304,2.7072103285717257,2.579637747195982,3.048396917252097,2.7574206226479276,2.813438554201174,3.480382788724291,3.4802992497663103,2.7004900742693585,3.1728398923052854,2.8444528277434102,3.304704687319651,2.9206832840048853,2.8138465583408947,3.152861205519887,6.669932596025912,3.560774081113447,2.4531338331578545,2.625646177756495,2.672090169106688,2.9865334452767875,2.3194772110121633,2.0412521732103417,2.3831099408683,2.6739406777399144,2.796301184705596,2.991349670929156,2.8599342093176823,3.0508387815765423,2.434993014274688,2.662154655479052,2.8666824912520728,2.200954774728381,2.379589776297125,2.930076596833639,3.031087437729899,3.685315084326047,2.76561302732451,3.077413482884458,3.145792090648126,3.144984344115609,3.369274561000109,2.9797499478161162,1.9089436512143168,3.5284900764536675,3.550715806328456,3.1686098024755376,3.170905761125429,2.9529940430817496,2.508638430001119,2.537429797803172,2.864979046260493,2.485194914785766,2.8406121670808244,3.6019525534324988,2.612229632901803,2.5592145572045677,2.6671303154673494,2.452768979682462
Bangladesh,2.7773260669229693,4.393860288453679,2.1770294273238453,2.6611104038176543,1.0,3.420574039825399,1.2055764025724192,2.324177731130898,0.8524334144446962,2.1109729709262943,2.3790440018651386,2.043853828349807,2.7427287274804293,1.794284710520246,2.4495354375125364,2.9009186184636606,1.8974413936186478,2.818910282849926,2.622763305681355,2.458722088608205,3.5868843169558895,1.5539944816880318,2.1106706513375175,1.8039238661277706,1.981370725587709,2.077618952655329,1.9656783080669733,1.4619284445611798,2.3958164802055983,2.3567364649061977,1.5777130025369959,2.141885286859498,1.029026993207129,2.224769419913562,2.5393378379398612,1.7255375867285234,1.196369366343031,7.389480568710656,2.631134751526046,1.7329911404649838,2.032096680065067,2.043890072574004,2.3331700440086083,3.0380983564864614,2.988085200604066,2.8775694255554116,1.454295910697813,2.06825072564667,2.455433244251066,2.0903041832658107,2.4338101492649358,1.8811904171432696,2.474132434883022,2.2832549425785285,2.9557606135819356,3.640993610176138,2.4608266817724846,1.994627123819903,3.1760878648047273,2.357076141597338,2.0589482814476208,2.4200290741514987,2.6042721321912032,3.5349207693216442,2.211922968915475,3.2574935564488148,3.4248426526322464,3.8753130587540436,1.413987826314348,3.2516186891590686,1.9682894874377737,1.6232755392035632,4.3292988591014385,1.1074257040610491,1.8096155106131813,1.2088834978720242,2.8260306382410167,1.6131026268873825,0.9439073377717935,1.2328259845030458,1.5733453950911858
Belarus,2.1414847859199178,1.3885021368002493,2.709066400235643,3.4365029203776407,3.420574039825399,1.0,2.885145118532457,3.013183244585158,2.514939349999193,2.1772352524876077,2.955085604964463,2.694476291616925,2.775779421910668,2.7746968686391664,2.845789837539192,1.5339680979403263,1.7667923230072462,1.974216029967311,3.2641753463303704,2.075314261560358,2.5399998083248057,3.7184277062750093,2.4520345668021677,2.8137613659344334,2.5607291607086617,2.1707782357011864,2.6965509767173503,3.5038783559623425,2.4377621271049743,2.598689437195486,1.739293809757547,2.1021791894287043,2.522773792433821,1.726531961358775,2.591936708376435,2.064833699275742,2.5951903589621956,7.535814348597286,3.1681296735591067,2.0388757818346566,3.0087093548110797,2.139520719820141,2.0606510316117594,3.061813650693668,3.356784936492654,3.077602966941873,2.5152649154091296,2.637087101518476,3.282505237490488,2.773514783375017,2.3603790226966863,2.9617119662633233,2.131971889940166,2.251502608907052,2.8815691197404254,3.7033513695588094,1.736183032170731,2.7043683578118696,1.6799949333359776,2.9311826594359185,2.3916841119118786,1.8648074969375166,2.0080218334893862,1.62626672556899,1.839077809060033,3.339727722795167,3.128774038240684,1.6027799462975878,2.3430914706462618,2.0631959517374217,2.2926046303027996,2.7839867490544417,2.9232391225054193,2.426599372656657,2.9404066991406603,3.4866218331618057,1.7997262728652224,2.5969543485859203,2.6228784713061377,2.714167657515127,3.2218621864582393
Belgium,1.9198163556132106,3.0613155679741926,1.7740857618492045,2.479613924897885,1.2055764025724192,2.885145118532457,1.0,2.4176229880216438,1.1247448932753445,1.5020453983486501,2.3442516269169436,1.8389971293859646,2.4741070485601817,1.8181153692613803,2.647383564151772,2.606939194896354,1.298346989772294,1.543285745754837,2.129991818750981,1.7406575723082018,2.9798147327593245,2.104687840691422,1.7816413156216093,1.303836054383231,2.134386251058502,1.5028946434858963,2.016224075470056,1.5561764299716254,2.0021822520295114,2.0319006190378146,1.049613380593222,1.2890258687090796,1.6555406035299405,2.1381491580468976,2.1578021721001095,1.4271222043041145,0.9425888314582087,9.018995197995169,3.480242569596171,1.4092142332456465,2.697721412300121,1.6525882522318405,2.6416118287690655,3.284110239446462,3.159472737726675,2.7296367605441056,1.043595548137399,2.169634106694484,2.903307940215027,1.820165083143528,1.7079100647489354,1.6429986262245877,1.9916320133268341,1.8716990547468801,2.894149071609102,3.3275502193087227,3.0946579680468274,2.969242766975026,2.247214391641724,2.1451171340694875,1.4658789679320876,2.0730068649286584,1.4934804538366382,2.480210377457552,1.5522449538819028,3.0348025628241,3.9022804296563587,2.3931612734461813,0.9743881831783037,2.226915186248295,1.5806782088162015,1.4137237178803232,2.9728222979103003,1.2879395377622702,2.0509075513739456,1.7451600237088776,1.7191499829980619,1.872775492972629,1.1835435453169378,0.9951646915084144,1.5121862479413202
Bolivia,2.4822608608503867,3.0187807415984045,2.1026769727876338,2.302809150517758,2.324177731130898,3.013183244585158,2.4176229880216438,1.0,1.8779898910787831,2.2890835693591653,2.5849206064913064,2.327634216340351,2.7446268279639976,2.028672894843309,2.162182219282293,2.8839994359511234,2.3915986616432425,2.6313124909253114,2.1883600640912575,2.4367470552573876,3.087960076631349,2.7976624155381207,1.7264727225525514,2.098560926724606,2.437199477584544,2.4845271213835565,2.040289649714946,3.0911434471910995,2.8971717248998616,2.791657546824866,2.405434624964029,2.9794038170965416,2.1618697831719467,2.4174249435384456,2.528931767518038,1.999070312268883,2.2991166944381156,6.553152966218416,2.9330963346663133,2.0408955179155672,2.4176237577059756,2.492030741639102,2.2100994214229868,2.493477074417742,2.588130812272358,2.6373535182795314,2.470841130378151,1.9529026818118633,2.73224680080789,2.267074389872155,2.8868185337295014,2.0679642633264077,2.44966469814036,2.826071614599129,2.442640394429264,2.8003740300221485,2.811190271215474,2.302134245231265,2.954192963277713,2.6551750985234213,2.665956421626272,2.410929368509464,2.7050298069207552,3.011647618994037,2.5759222342235555,2.4221884093975192,2.794112190815795,3.188758371903916,2.411538364497592,2.7092008916099566,2.2220997038817405,2.6352259095064614,2.294816690323414,1.6915909462846546,1.9187624743074934,2.597124556393986,3.3650002739372225,2.3017979823693913,1.962655783553402,2.348929013945034,2.2841104014178635
Brazil,1.4271670478084026,2.443422936881636,1.8215069514557627,2.6975550896751677,0.8524334144446962,2.514939349999193,1.1247448932753445,1.8779898910787831,1.0,1.628261046504221,1.983050475048362,1.7953587617162183,2.9087723296976202,1.411592941140165,2.210907967358695,1.8781713602627013,1.3243066225392235,1.1864667005885952,2.324276584013706,1.6365493915150937,2.658742984727317,1.6478072441773786,1.5679900445279378,1.5223288675051931,2.0565785129212935,1.5325893412649598,1.9876504323557376,1.8848345662114447,1.5891665017267562,1.5349966374904083,1.4083408690464694,1.3886351326522426,0.8781533317585657,1.6961025382786288,2.1518176353666867,1.127479998172729,1.0287190375893605,7.411965058948312,2.42956781544989,1.7679171027389011,2.03617397493363,1.9149440859067477,2.003845558022013,2.205621232616624,3.036803655632826,2.193059055119948,1.3756031282013632,1.6106030196337997,2.43703317601503,1.7166054483551203,1.5423894568078336,1.6526710653068464,2.188650169562907,2.239458753074403,2.583170749630508,2.917143286316486,1.8351765826348427,1.8975456138771394,1.3967644781182154,2.0875577570568806,1.318617317963359,1.9129100529919234,1.574248759904811,2.019713997925887,1.36206952756892,2.7316369849397737,2.904259283491447,2.2592796435301126,0.7010299976690938,1.8852961795526078,1.5356891912361024,1.7128871036677296,3.1097824441261848,1.0924954657966608,1.4553638660602202,1.2400783255772923,2.092096307980412,1.838655710276886,1.1015155441780988,1.1055805744962202,1.1459575696930193
Bulgaria,1.6515702820633278,2.2045844989788845,1.9840667630448225,2.692462250460964,2.1109729709262943,2.1772352524876077,1.5020453983486501,2.2890835693591653,1.628261046504221,1.0,2.1598906908448776,1.5487606609283575,2.7239490818173255,1.6720254006239004,2.30419403650453,2.3552588617253702,1.7505294015257662,1.2958419085488209,2.2684564933658584,1.4281769044411856,2.8769797810502347,2.580023638098435,1.4868058335263696,1.688643416247138,1.8512853461735643,1.6316704049040232,1.7753221278488411,2.2768431149777966,2.4808399295120487,2.2917914459511843,1.4514070231711935,1.8075102715589337,1.7458271290467573,1.8523459826253212,1.9122523765339812,1.5999828131162217,1.5394271377962723,7.396779028195227,3.1745436768513264,1.3712842310258386,2.4398524645456217,1.952216806709017,2.0564626734154445,2.3758001246081646,2.6694154346283385,2.4794884529429106,1.5853444827339718,1.757037548022799,2.6756879681826424,2.0297912718385103,1.7573943476287563,1.6753328559137757,1.6177280743125344,1.7377681436064727,2.8454703629021454,2.9707453372300994,2.529313892861748,2.5220737357234135,2.0137573266927777,2.0251025321674874,1.4139763172739581,1.6647253857560682,1.4596431700240213,2.0148434507212096,1.779718198042528,2.840405515902463,3.314154490537728,1.7934983758500795,1.6536961689419332,1.4712167629065558,1.7024462517158885,1.778808005964408,2.254991878784998,1.8405400706671562,2.032706160864292,2.1464291187546753,2.069319303345667,1.595009669832261,1.3625571480945742,1.4311075453910078,2.054662335217466
