,loss,lr
0,1632.12744140625,0.001
1,721.00830078125,0.001
2,557.6273193359375,0.001
3,476.21044921875,0.001
4,430.5828857421875,0.001
5,413.6705627441406,0.001
6,401.6996765136719,0.001
7,391.70367431640625,0.001
8,382.2789306640625,0.001
9,370.8150634765625,0.001
10,358.1058349609375,0.001
11,340.09429931640625,0.001
12,325.47674560546875,0.001
13,322.2297668457031,0.001
14,308.79400634765625,0.001
15,291.4262390136719,0.001
16,283.296875,0.001
17,272.00811767578125,0.001
18,263.3154602050781,0.001
19,252.0973358154297,0.001
20,240.71807861328125,0.001
21,244.71621704101562,0.001
22,245.37307739257812,0.001
23,244.47866821289062,0.001
24,238.04981994628906,0.001
25,233.84686279296875,0.001
26,237.24000549316406,0.001
27,234.7787628173828,0.001
28,227.64901733398438,0.001
29,222.98373413085938,0.001
30,220.22605895996094,0.001
31,225.1361846923828,0.001
32,229.00242614746094,0.001
33,221.87802124023438,0.001
34,218.59249877929688,0.001
35,212.28890991210938,0.001
36,206.57899475097656,0.001
37,204.60775756835938,0.001
38,202.03724670410156,0.001
39,201.3070068359375,0.001
40,202.40882873535156,0.001
41,196.62359619140625,0.001
42,194.47238159179688,0.001
43,200.89749145507812,0.001
44,192.91693115234375,0.001
45,188.5089111328125,0.001
46,184.5212860107422,0.001
47,182.9120330810547,0.001
48,178.4417724609375,0.001
49,177.69964599609375,0.001
50,176.11260986328125,0.001
51,174.88758850097656,0.001
52,174.6763153076172,0.001
53,173.58682250976562,0.001
54,173.2973175048828,0.001
55,171.17930603027344,0.001
56,173.24684143066406,0.001
57,175.2688446044922,0.001
58,174.02227783203125,0.001
59,171.97178649902344,0.001
60,169.73712158203125,0.001
61,166.40496826171875,0.001
62,165.88851928710938,0.001
63,166.81016540527344,0.001
64,167.35186767578125,0.001
65,171.62393188476562,0.001
66,170.1119384765625,0.001
67,168.26473999023438,0.001
68,165.8482208251953,0.001
69,161.20892333984375,0.001
70,156.81002807617188,0.001
71,157.48158264160156,0.001
72,153.5977020263672,0.001
73,151.0030059814453,0.001
74,153.2838134765625,0.001
75,151.41448974609375,0.001
76,152.75738525390625,0.001
77,151.70054626464844,0.001
78,148.97137451171875,0.001
79,146.18995666503906,0.001
80,149.2135772705078,0.001
81,148.47854614257812,0.001
82,143.96893310546875,0.001
83,145.8555145263672,0.001
84,140.4585418701172,0.001
85,140.75570678710938,0.001
86,143.37818908691406,0.001
87,144.60287475585938,0.001
88,144.3479461669922,0.001
89,149.19114685058594,0.001
90,149.59527587890625,0.001
91,143.56605529785156,0.001
92,142.83445739746094,0.001
93,142.21742248535156,0.001
94,140.65704345703125,0.001
95,137.91102600097656,0.001
96,134.66380310058594,0.001
97,137.28634643554688,0.001
98,137.33221435546875,0.001
99,136.66317749023438,0.001
100,139.94615173339844,0.001
101,136.58787536621094,0.001
102,141.64620971679688,0.001
103,139.7695770263672,0.001
104,140.0063018798828,0.001
105,138.85568237304688,0.001
106,140.82684326171875,0.001
107,131.71278381347656,0.001
108,127.58438873291016,0.001
109,132.19813537597656,0.001
110,136.05075073242188,0.001
111,134.4951934814453,0.001
112,131.46192932128906,0.001
113,131.18824768066406,0.001
114,130.25857543945312,0.001
115,133.31463623046875,0.001
