,loss,lr
0,5.125895023345947,3.90625e-06
1,5.1205525398254395,3.90625e-06
2,5.108882427215576,3.90625e-06
3,5.098435401916504,3.90625e-06
4,5.0932536125183105,3.90625e-06
5,5.090939998626709,3.90625e-06
6,5.088682651519775,3.90625e-06
7,5.084921836853027,3.90625e-06
8,5.079431533813477,3.90625e-06
9,5.072181701660156,3.90625e-06
10,5.06512975692749,3.90625e-06
11,5.058390140533447,3.90625e-06
12,5.0526628494262695,3.90625e-06
13,5.047948837280273,3.90625e-06
14,5.043346881866455,3.90625e-06
15,5.0378851890563965,3.90625e-06
16,5.031260013580322,3.90625e-06
17,5.024950981140137,3.90625e-06
18,5.0195631980896,3.90625e-06
19,5.014543533325195,3.90625e-06
20,5.0097761154174805,3.90625e-06
21,5.005136489868164,3.90625e-06
22,5.00037145614624,3.90625e-06
23,4.995478630065918,3.90625e-06
24,4.991020679473877,3.90625e-06
25,4.987029075622559,3.90625e-06
26,4.982889652252197,3.90625e-06
27,4.978099822998047,3.90625e-06
28,4.9732985496521,3.90625e-06
29,4.9691162109375,3.90625e-06
30,4.965430736541748,3.90625e-06
31,4.961891174316406,3.90625e-06
32,4.9581780433654785,3.90625e-06
33,4.954350471496582,3.90625e-06
34,4.95105504989624,3.90625e-06
35,4.947696208953857,3.90625e-06
36,4.944000244140625,3.90625e-06
37,4.940399646759033,3.90625e-06
38,4.937158584594727,3.90625e-06
39,4.934078216552734,3.90625e-06
40,4.93074369430542,3.90625e-06
41,4.927431583404541,3.90625e-06
42,4.924418926239014,3.90625e-06
43,4.921675205230713,3.90625e-06
44,4.918830394744873,3.90625e-06
45,4.915700912475586,3.90625e-06
46,4.912389755249023,3.90625e-06
47,4.909481525421143,3.90625e-06
48,4.9068603515625,3.90625e-06
49,4.904118061065674,3.90625e-06
50,4.901174545288086,3.90625e-06
51,4.898462295532227,3.90625e-06
52,4.895717620849609,3.90625e-06
53,4.893156051635742,3.90625e-06
