,loss
0,2.6867527961730957
1,2.6717000007629395
2,2.654676914215088
3,2.6338913440704346
4,2.608105182647705
5,2.5796048641204834
6,2.5436089038848877
7,2.4999442100524902
8,2.44653058052063
9,2.3836426734924316
10,2.3039183616638184
11,2.2222986221313477
12,2.1208226680755615
13,2.022061347961426
14,1.9334843158721924
15,1.8482444286346436
16,1.7667886018753052
17,1.698125958442688
18,1.6300020217895508
19,1.5749821662902832
20,1.5180678367614746
21,1.4666087627410889
22,1.4224132299423218
23,1.379378080368042
24,1.3416459560394287
25,1.3066257238388062
26,1.2788887023925781
27,1.2556347846984863
28,1.23403000831604
29,1.2154000997543335
30,1.2007118463516235
31,1.186194658279419
32,1.175668478012085
33,1.1650015115737915
34,1.1547647714614868
35,1.1454612016677856
36,1.137462854385376
37,1.1264758110046387
38,1.1194707155227661
39,1.1095030307769775
40,1.101065754890442
41,1.090552806854248
42,1.0785841941833496
43,1.066552996635437
44,1.0532987117767334
45,1.0391288995742798
46,1.0236058235168457
47,1.0055707693099976
48,0.9870835542678833
49,0.9710486531257629
50,0.949063241481781
51,0.9257314205169678
52,0.902704119682312
53,0.8817102909088135
54,0.8619076013565063
55,0.8457467555999756
56,0.830854058265686
57,0.8189800977706909
58,0.8073393702507019
59,0.7986759543418884
60,0.7887701988220215
61,0.7784764170646667
62,0.7704166173934937
63,0.7599988579750061
64,0.7520267963409424
65,0.7439010739326477
66,0.7349797487258911
67,0.7271426320075989
68,0.7205083966255188
69,0.711441695690155
70,0.70414799451828
71,0.6955790519714355
72,0.6882281303405762
73,0.68047696352005
74,0.6741464138031006
75,0.6670483946800232
76,0.6597523093223572
77,0.6529473662376404
78,0.6465809941291809
79,0.6411688923835754
80,0.6333602666854858
81,0.6284435987472534
82,0.6215423941612244
83,0.6147691011428833
84,0.6100581288337708
85,0.603825569152832
86,0.5969433784484863
87,0.5920135974884033
88,0.5862182378768921
89,0.580090343952179
90,0.5749040842056274
91,0.5690280795097351
92,0.5604363679885864
93,0.5586282014846802
94,0.5577259659767151
95,0.5514830350875854
96,0.545070230960846
97,0.5393978953361511
98,0.5347699522972107
99,0.5300950407981873
100,0.5259537696838379
101,0.5212302803993225
102,0.518111526966095
103,0.5153355598449707
104,0.5113497972488403
105,0.5103651881217957
106,0.5088467597961426
107,0.5085411071777344
108,0.5084742307662964
109,0.504327654838562
110,0.4995543360710144
111,0.49496933817863464
112,0.4914829730987549
113,0.4890162944793701
114,0.48780643939971924
115,0.4855208098888397
116,0.48402756452560425
117,0.48223352432250977
118,0.47841012477874756
119,0.4768993556499481
120,0.4741482138633728
121,0.471988707780838
122,0.4688029885292053
123,0.4666193127632141
124,0.46387049555778503
125,0.4621247351169586
126,0.4601770043373108
127,0.4584871828556061
128,0.4556958079338074
129,0.45335906744003296
130,0.4506138861179352
131,0.4500496983528137
132,0.44869473576545715
133,0.44738849997520447
134,0.4438195824623108
135,0.44131597876548767
136,0.44014784693717957
137,0.43817242980003357
138,0.4354607164859772
139,0.43438607454299927
140,0.43221941590309143
141,0.4340595006942749
142,0.43382567167282104
143,0.43007832765579224
144,0.4301570951938629
145,0.4429573714733124
146,0.44008907675743103
147,0.43235450983047485
