,loss
217,225.4989776611328
218,223.37612915039062
219,223.2994384765625
220,219.3626708984375
221,218.38174438476562
222,217.7392120361328
223,218.9931640625
224,218.28399658203125
225,216.2813720703125
226,215.1704864501953
227,217.12216186523438
228,214.72023010253906
229,213.31910705566406
230,212.3341522216797
231,212.06004333496094
232,209.845703125
233,208.2051239013672
234,208.99783325195312
235,209.27552795410156
236,213.91004943847656
237,211.18980407714844
238,211.35317993164062
239,211.05934143066406
240,210.7170867919922
241,211.4431610107422
242,209.18980407714844
243,201.67544555664062
244,202.8968963623047
245,201.32730102539062
246,203.79405212402344
247,206.2957305908203
248,203.7413330078125
249,202.00958251953125
250,200.10140991210938
251,200.93093872070312
252,201.7629852294922
253,200.5919189453125
254,198.72764587402344
255,195.1190643310547
256,197.12757873535156
257,193.71653747558594
258,197.7254638671875
259,195.08401489257812
260,193.24380493164062
261,197.04379272460938
262,195.4405517578125
263,191.1645965576172
264,191.2496337890625
265,190.26502990722656
266,197.23941040039062
267,192.14942932128906
268,191.38790893554688
269,186.36532592773438
270,189.2722930908203
271,187.84112548828125
272,187.04808044433594
273,195.98121643066406
274,195.94778442382812
275,192.28305053710938
276,193.26121520996094
277,190.27194213867188
278,185.9354705810547
279,187.01451110839844
280,183.2292938232422
281,186.1983642578125
282,189.3748321533203
283,192.28147888183594
284,188.42494201660156
285,186.33233642578125
286,183.2298583984375
287,182.3135528564453
288,188.92324829101562
289,190.7917022705078
290,189.127197265625
291,184.42010498046875
292,185.6841278076172
293,186.7841796875
294,186.3466796875
295,185.43101501464844
296,183.36822509765625
297,186.189208984375
298,186.8840789794922
299,185.0733642578125
300,182.42637634277344
301,181.3077850341797
302,181.31497192382812
303,179.35885620117188
304,179.25245666503906
305,178.8649444580078
306,180.25990295410156
307,177.69850158691406
308,178.56748962402344
309,178.74880981445312
310,181.80224609375
311,182.63844299316406
312,179.00039672851562
313,179.16741943359375
314,179.7036590576172
315,179.93026733398438
316,180.52073669433594
317,175.26492309570312
318,176.88087463378906
319,180.62033081054688
320,181.2782745361328
321,180.12030029296875
322,174.26211547851562
323,176.71856689453125
324,175.84690856933594
325,175.58163452148438
326,173.99522399902344
327,178.2962188720703
328,174.5865478515625
329,179.14691162109375
330,176.46835327148438
331,173.35523986816406
332,175.82521057128906
333,173.2572784423828
334,173.80032348632812
335,173.21043395996094
336,173.85751342773438
337,174.98965454101562
338,174.63992309570312
339,171.02760314941406
340,171.18092346191406
341,169.37367248535156
342,174.71694946289062
343,169.87034606933594
344,173.1669464111328
345,169.89572143554688
346,170.65158081054688
347,169.96087646484375
348,166.9794158935547
349,168.53778076171875
350,167.35797119140625
351,167.09500122070312
352,172.25672912597656
353,168.46878051757812
354,173.35464477539062
355,169.67770385742188
356,173.33056640625
357,174.85147094726562
358,170.3489227294922
359,166.9903564453125
360,169.05029296875
361,168.31871032714844
362,166.81829833984375
363,170.3667449951172
364,170.71270751953125
365,165.34271240234375
366,165.51805114746094
367,166.8304443359375
368,164.58209228515625
369,164.97509765625
370,164.7256622314453
371,165.55482482910156
372,169.18421936035156
373,170.29360961914062
374,186.13931274414062
375,175.64865112304688
376,168.28622436523438
377,176.004638671875
378,172.79489135742188
379,172.98951721191406
380,172.61973571777344
381,172.78945922851562
382,175.94610595703125
383,169.107421875
384,164.34878540039062
385,167.6667022705078
386,164.3433837890625
387,159.91595458984375
388,161.19493103027344
389,163.0172576904297
390,164.0355987548828
391,165.95518493652344
392,161.80213928222656
393,164.01327514648438
394,167.26780700683594
395,168.1971893310547
396,166.16281127929688
397,165.5117950439453
398,165.283447265625
399,172.05715942382812
400,175.5752410888672
401,178.12940979003906
402,171.90342712402344
403,168.27841186523438
404,167.9520263671875
405,167.91812133789062
406,168.2163848876953
407,165.1063232421875
408,163.9639434814453
409,163.05752563476562
410,164.30560302734375
411,163.67469787597656
412,161.75155639648438
413,164.79754638671875
414,165.33592224121094
415,162.66448974609375
416,164.67123413085938
417,159.71205139160156
418,161.21409606933594
419,161.25823974609375
420,159.4061279296875
421,162.66444396972656
422,158.58050537109375
423,162.17919921875
424,160.93751525878906
425,159.39535522460938
426,160.85606384277344
427,158.0759735107422
428,160.2162322998047
429,157.45591735839844
430,158.48477172851562
431,159.24546813964844
432,162.1433563232422
433,161.87030029296875
434,161.24267578125
435,164.18690490722656
436,164.53250122070312
437,164.247802734375
438,166.58526611328125
439,166.01171875
440,163.71998596191406
441,164.14712524414062
442,160.44180297851562
443,163.7227020263672
444,163.3550262451172
445,160.62977600097656
446,159.32424926757812
447,160.21022033691406
448,155.77488708496094
449,155.7034454345703
450,157.2274932861328
451,157.93392944335938
452,158.83677673339844
453,156.85011291503906
454,157.56890869140625
455,159.4871826171875
456,155.42153930664062
457,163.3026580810547
458,163.53732299804688
459,162.2030029296875
460,164.89453125
461,164.74346923828125
462,163.54791259765625
463,167.0188751220703
464,162.82379150390625
465,161.59796142578125
466,165.1739044189453
467,165.80194091796875
468,164.83059692382812
469,160.53273010253906
470,162.10821533203125
471,159.1079559326172
472,156.66543579101562
473,158.0938262939453
474,158.7357635498047
475,156.9380340576172
476,157.69236755371094
477,154.67538452148438
478,157.4722442626953
479,158.2056427001953
480,156.2406463623047
481,164.43605041503906
482,161.324462890625
483,160.447509765625
484,162.49884033203125
485,159.74317932128906
486,157.0492706298828
487,155.7196502685547
488,155.58729553222656
489,153.527099609375
490,155.73062133789062
491,152.81724548339844
492,156.029296875
493,154.10606384277344
494,160.54660034179688
495,156.40652465820312
496,154.69744873046875
497,152.3484649658203
498,151.691162109375
499,151.8332977294922
500,149.999755859375
501,153.08302307128906
502,153.32662963867188
503,152.98519897460938
504,152.3900909423828
505,151.42344665527344
506,151.5666961669922
507,150.8624725341797
508,151.5175018310547
509,150.73898315429688
510,149.96900939941406
511,149.48707580566406
512,150.6908721923828
513,150.44461059570312
514,155.1677703857422
515,156.60145568847656
516,151.39889526367188
517,149.89906311035156
518,151.79913330078125
519,153.8818359375
520,155.25418090820312
521,155.35704040527344
522,152.8614044189453
523,155.35812377929688
524,153.65394592285156
525,155.2946014404297
526,152.20498657226562
527,155.20103454589844
528,152.1170654296875
529,150.76254272460938
530,151.2137908935547
531,150.19056701660156
532,149.69699096679688
533,149.89869689941406
534,152.41104125976562
535,155.40187072753906
536,155.31692504882812
537,151.6260223388672
538,153.74520874023438
539,151.36766052246094
540,152.2725067138672
541,165.6875
542,158.1284942626953
543,156.90826416015625
544,152.9523162841797
545,152.12535095214844
546,150.8818817138672
547,149.449951171875
548,149.94964599609375
549,148.50730895996094
550,148.929443359375
551,150.62586975097656
552,151.47891235351562
553,150.61868286132812
554,147.2467803955078
555,150.1005096435547
556,148.3169403076172
557,148.23001098632812
558,150.50537109375
559,148.21546936035156
560,149.73568725585938
561,152.27366638183594
562,149.6853790283203
563,152.84603881835938
564,157.07650756835938
565,151.97959899902344
566,153.27093505859375
567,152.86224365234375
568,151.9144744873047
569,149.6005859375
570,151.0541534423828
571,147.81336975097656
572,152.0603485107422
573,154.36593627929688
574,150.57875061035156
575,158.9656524658203
576,159.32778930664062
577,162.99365234375
578,156.02980041503906
579,156.9013214111328
580,154.01873779296875
581,153.6073760986328
582,152.62832641601562
583,153.76861572265625
584,151.68626403808594
585,155.7353515625
586,154.54092407226562
587,153.23854064941406
588,149.75491333007812
589,149.81216430664062
590,147.33123779296875
591,147.36700439453125
592,146.00494384765625
593,145.63536071777344
594,149.91744995117188
595,147.6155548095703
596,148.12326049804688
597,150.066162109375
598,147.31993103027344
599,146.67581176757812
600,145.1383056640625
601,145.0312957763672
602,145.5965118408203
603,143.1566619873047
604,143.34095764160156
605,145.14675903320312
606,145.58470153808594
607,146.36227416992188
608,145.15032958984375
609,150.57432556152344
610,151.9986572265625
611,147.6630096435547
612,148.21165466308594
613,147.6457061767578
614,150.1645965576172
615,151.7144012451172
616,153.23570251464844
617,149.26087951660156
618,149.64324951171875
619,151.6807861328125
620,147.2306671142578
621,145.84104919433594
622,147.8036651611328
623,147.67811584472656
624,146.4466094970703
625,145.22386169433594
626,145.55894470214844
627,147.1044464111328
628,147.7490997314453
629,145.49777221679688
630,145.8845977783203
631,144.6559295654297
632,149.5159149169922
633,147.0220947265625
634,145.39947509765625
635,143.2724151611328
636,155.22596740722656
637,146.56211853027344
638,147.24468994140625
639,149.91091918945312
640,148.17478942871094
641,145.59005737304688
642,143.3739013671875
643,144.4066619873047
644,142.75228881835938
645,145.2971649169922
646,146.5050506591797
647,144.14447021484375
648,148.2327423095703
649,145.1154022216797
650,148.44754028320312
651,146.65316772460938
652,146.48146057128906
653,144.5794677734375
654,146.1256103515625
655,146.88916015625
656,145.3887176513672
657,145.33718872070312
658,145.57177734375
659,145.0786590576172
660,147.02297973632812
661,143.9814453125
662,146.62184143066406
663,146.135498046875
664,144.58609008789062
665,142.3599853515625
666,144.13575744628906
667,143.22921752929688
668,146.58335876464844
669,145.5552520751953
670,144.75245666503906
671,148.45672607421875
672,147.3844757080078
673,148.27638244628906
674,146.41043090820312
675,144.53536987304688
676,146.23179626464844
677,143.07247924804688
678,143.76220703125
679,146.17788696289062
680,143.78890991210938
681,143.56610107421875
682,143.91998291015625
683,146.7830047607422
684,144.17428588867188
685,144.96429443359375
686,144.2363739013672
687,141.1112823486328
688,143.67726135253906
689,144.9784393310547
690,143.1550750732422
691,143.02110290527344
692,141.2589111328125
693,142.11883544921875
694,141.52194213867188
695,146.37619018554688
696,142.66534423828125
697,148.80349731445312
698,148.9291534423828
699,149.71910095214844
700,144.3849639892578
701,147.97186279296875
702,146.62582397460938
703,143.39735412597656
704,141.9970245361328
705,145.62803649902344
706,148.24485778808594
707,146.92892456054688
708,145.2271728515625
709,144.99224853515625
710,146.14511108398438
711,145.21957397460938
712,144.4866485595703
713,143.68789672851562
714,143.55322265625
715,146.85093688964844
716,144.61436462402344
717,142.4618682861328
718,142.03451538085938
719,140.04176330566406
720,142.15536499023438
721,141.95578002929688
722,139.76571655273438
723,142.77793884277344
724,142.25303649902344
725,142.84249877929688
726,143.77146911621094
727,141.4513397216797
728,140.25267028808594
729,145.1224822998047
730,143.75575256347656
731,144.21937561035156
732,142.8753204345703
733,139.88470458984375
734,141.5130157470703
735,141.55345153808594
736,141.0603485107422
737,142.53456115722656
738,140.52349853515625
739,140.3909912109375
740,141.5507354736328
741,141.0484161376953
742,142.79811096191406
743,144.226806640625
744,143.3381805419922
745,141.9841766357422
746,142.02037048339844
747,141.1749725341797
748,142.69076538085938
749,145.01693725585938
750,140.2975311279297
751,138.7633056640625
752,142.61109924316406
753,139.39283752441406
754,139.79159545898438
755,138.1361541748047
756,140.15602111816406
757,137.24440002441406
758,138.4933624267578
759,137.36412048339844
760,136.78707885742188
761,138.76858520507812
762,138.1447296142578
763,136.06112670898438
764,137.6491241455078
765,138.09083557128906
766,138.087890625
767,136.75173950195312
768,137.6549530029297
769,137.4918670654297
770,138.82626342773438
771,139.16717529296875
772,138.2853546142578
773,139.8011474609375
774,139.51336669921875
775,136.07992553710938
776,138.8621063232422
777,137.74008178710938
778,138.04046630859375
779,137.72219848632812
780,137.3207244873047
781,136.66513061523438
782,137.8321533203125
783,139.84498596191406
784,140.92160034179688
785,140.7873992919922
786,141.17526245117188
787,140.16456604003906
788,139.3013458251953
789,139.9028778076172
790,140.1476287841797
791,138.6291961669922
792,138.0289764404297
793,141.3536834716797
794,140.53469848632812
795,141.46353149414062
796,139.6966552734375
797,142.48785400390625
798,145.45372009277344
799,139.9786376953125
800,141.1116485595703
801,139.3105010986328
802,138.35552978515625
803,143.60394287109375
804,138.65672302246094
805,141.2310028076172
806,139.0709686279297
807,141.28762817382812
808,141.1914520263672
809,144.5592803955078
810,144.48338317871094
811,140.0850830078125
812,140.74496459960938
813,139.0432586669922
814,140.2996826171875
815,137.82960510253906
816,137.7552947998047
817,138.8636016845703
818,138.52133178710938
819,138.81808471679688
820,139.7385711669922
821,141.87326049804688
822,140.6075897216797
823,136.84811401367188
824,138.2236785888672
825,137.82659912109375
826,137.0457000732422
827,136.57774353027344
828,134.80523681640625
829,135.9991455078125
830,135.56796264648438
831,135.23878479003906
832,135.6393585205078
833,133.9228515625
834,137.5587158203125
835,135.2650146484375
836,134.00039672851562
837,134.58926391601562
838,134.59271240234375
839,133.08392333984375
840,137.0852813720703
841,133.00851440429688
842,137.38194274902344
843,135.4362335205078
844,135.1263885498047
845,137.74072265625
846,134.56187438964844
847,132.04539489746094
848,136.37741088867188
849,137.6151580810547
850,136.0845947265625
851,136.9400634765625
852,134.13470458984375
853,137.42889404296875
854,138.778564453125
855,136.1957244873047
856,140.33441162109375
857,136.7274932861328
858,140.8214874267578
859,137.7955780029297
860,135.97608947753906
861,134.58692932128906
862,135.5714874267578
863,140.1209259033203
864,139.07708740234375
865,136.97422790527344
866,137.63499450683594
867,139.85020446777344
868,142.9033203125
869,142.8162384033203
870,139.71173095703125
871,142.69906616210938
872,143.29592895507812
873,138.47286987304688
874,137.54910278320312
875,138.57176208496094
876,136.12930297851562
877,136.720458984375
878,134.1315155029297
879,134.466796875
880,133.08016967773438
881,132.8265838623047
882,133.0291290283203
883,132.7439727783203
884,131.8990936279297
885,135.39871215820312
886,135.1624298095703
887,135.95260620117188
888,137.77548217773438
889,136.21795654296875
890,136.45440673828125
891,136.23313903808594
892,134.02218627929688
893,134.4585418701172
894,135.3928680419922
895,135.5025634765625
896,135.38343811035156
897,134.87037658691406
898,135.2458953857422
899,135.6131134033203
900,139.68238830566406
901,134.03517150878906
902,134.26087951660156
903,133.6617431640625
904,135.43157958984375
905,133.5236053466797
906,133.24652099609375
907,131.68739318847656
908,133.00311279296875
909,130.5225067138672
910,133.3875274658203
911,131.41439819335938
912,132.91883850097656
913,133.4761505126953
914,134.89569091796875
915,135.2962188720703
916,137.5945281982422
917,134.5813751220703
918,135.54254150390625
919,133.92584228515625
920,135.28305053710938
921,134.09144592285156
922,134.06350708007812
923,134.5296630859375
924,136.85028076171875
925,133.2837677001953
926,134.857666015625
927,136.14089965820312
928,133.6592254638672
929,137.87657165527344
930,134.39353942871094
931,133.73072814941406
932,131.26116943359375
933,132.1677703857422
934,132.32086181640625
935,134.86509704589844
936,139.80584716796875
937,134.5502471923828
938,131.71536254882812
939,132.1017608642578
940,132.1142120361328
941,132.8811798095703
942,132.08450317382812
943,131.26075744628906
944,133.19891357421875
945,132.3955535888672
946,132.36868286132812
947,132.429931640625
948,134.39410400390625
949,136.4648895263672
950,136.15281677246094
951,131.3497772216797
952,134.65785217285156
953,134.05853271484375
954,132.33636474609375
955,131.5338592529297
956,131.77882385253906
957,133.6083221435547
958,133.20664978027344
959,135.3662872314453
960,133.67698669433594
961,135.5172882080078
962,137.1185302734375
963,135.30384826660156
964,132.7637176513672
965,136.20506286621094
966,132.9582061767578
967,131.6204833984375
968,134.27247619628906
969,132.88661193847656
970,131.43849182128906
971,134.0386505126953
972,134.75379943847656
973,133.85452270507812
974,136.40167236328125
975,134.5491485595703
976,133.62196350097656
977,135.53834533691406
978,137.3447723388672
979,140.52947998046875
980,137.64854431152344
981,139.29287719726562
982,135.62057495117188
983,132.9774932861328
984,134.71498107910156
985,133.16453552246094
986,131.2738037109375
987,130.355224609375
988,130.34881591796875
989,130.69674682617188
990,130.15980529785156
991,131.01986694335938
992,131.79750061035156
993,129.88595581054688
994,128.9951934814453
995,130.4473419189453
996,129.79861450195312
997,131.2835693359375
998,128.81736755371094
999,133.1016845703125
1000,137.0464324951172
1001,136.14633178710938
1002,133.75193786621094
1003,133.9436798095703
1004,132.01197814941406
1005,131.52049255371094
1006,130.9248046875
1007,130.58721923828125
1008,131.19570922851562
1009,132.1526641845703
1010,132.51100158691406
1011,129.87330627441406
1012,133.39669799804688
1013,131.74649047851562
1014,131.18211364746094
1015,132.0244140625
1016,133.98936462402344
1017,131.87741088867188
1018,133.3380889892578
1019,131.45533752441406
1020,131.42416381835938
1021,129.18008422851562
1022,135.16836547851562
1023,131.56842041015625
1024,128.1686553955078
1025,132.3798370361328
1026,128.58241271972656
1027,128.25967407226562
1028,130.87060546875
1029,131.60003662109375
1030,129.79322814941406
1031,130.55947875976562
1032,132.60702514648438
1033,132.17483520507812
1034,130.60018920898438
1035,129.27548217773438
1036,128.99258422851562
1037,129.4919891357422
1038,129.7203369140625
1039,131.81451416015625
1040,132.51553344726562
1041,131.07949829101562
1042,129.6786651611328
1043,128.4418487548828
1044,130.81434631347656
1045,132.53970336914062
1046,130.85504150390625
1047,130.98825073242188
1048,129.9167938232422
1049,130.2266845703125
1050,127.63799285888672
1051,134.3465576171875
1052,132.9936981201172
1053,133.77578735351562
1054,131.75555419921875
1055,129.7746124267578
1056,130.02340698242188
1057,128.8479766845703
1058,128.05123901367188
1059,129.7580108642578
1060,126.9043197631836
1061,126.24903869628906
1062,128.48178100585938
1063,126.90735626220703
1064,128.78860473632812
1065,127.8189926147461
1066,130.0978240966797
1067,132.5714111328125
1068,130.7147674560547
1069,133.20506286621094
1070,129.59873962402344
1071,128.81031799316406
1072,128.92686462402344
1073,127.97078704833984
1074,128.101318359375
1075,127.98118591308594
1076,126.94400787353516
1077,128.56246948242188
1078,129.50341796875
1079,130.17987060546875
1080,129.9156036376953
1081,127.73199462890625
1082,128.56385803222656
1083,126.2934799194336
1084,128.50367736816406
1085,129.00149536132812
1086,128.68638610839844
1087,132.15518188476562
1088,129.50729370117188
1089,126.88152313232422
1090,125.4344482421875
1091,126.38206481933594
1092,125.00852966308594
1093,127.1980972290039
1094,126.827392578125
1095,126.27354431152344
1096,127.4033432006836
1097,129.01039123535156
1098,132.97952270507812
1099,130.15081787109375
1100,131.5426483154297
1101,128.8470001220703
1102,126.4776840209961
1103,127.9199447631836
1104,126.15530395507812
1105,129.14599609375
1106,125.95689392089844
1107,125.90065002441406
1108,124.49073028564453
1109,126.5479965209961
1110,125.33684539794922
1111,129.81375122070312
1112,130.5648193359375
1113,128.44473266601562
1114,127.38257598876953
1115,128.87071228027344
1116,127.55663299560547
1117,126.6904296875
1118,125.7159652709961
1119,127.62745666503906
1120,128.9736785888672
1121,128.6000213623047
1122,125.81024169921875
1123,125.97925567626953
1124,127.4432144165039
1125,128.73167419433594
1126,127.64862060546875
1127,128.173095703125
1128,127.61735534667969
1129,128.8144073486328
1130,126.78015899658203
1131,127.4457778930664
1132,124.5362777709961
1133,125.30648040771484
1134,126.43119812011719
1135,125.34051513671875
1136,127.02303314208984
1137,125.77869415283203
1138,126.89032745361328
1139,126.14593505859375
1140,125.81553649902344
1141,126.40763854980469
1142,126.24324798583984
1143,125.60700988769531
1144,124.11114501953125
1145,126.63928985595703
1146,127.56256103515625
1147,125.34902954101562
1148,127.7731704711914
1149,126.4979019165039
1150,129.0946044921875
1151,126.6596450805664
1152,124.61175537109375
1153,125.76464080810547
1154,125.85688781738281
1155,126.37277221679688
1156,126.25443267822266
1157,125.78765869140625
1158,131.0305938720703
1159,131.34019470214844
1160,131.58921813964844
1161,128.3433074951172
1162,130.19500732421875
1163,125.07454681396484
1164,126.08123779296875
1165,124.83712005615234
1166,124.77098846435547
1167,125.66756439208984
1168,131.04722595214844
1169,130.27230834960938
1170,127.25440216064453
1171,127.04052734375
1172,126.31576538085938
1173,127.11184692382812
1174,128.34400939941406
1175,126.98078155517578
1176,126.14038848876953
1177,125.86673736572266
1178,126.38679504394531
1179,127.53417205810547
1180,125.15612030029297
1181,127.93412017822266
1182,125.87957763671875
1183,127.11268615722656
1184,125.418212890625
1185,124.84717559814453
1186,124.69071960449219
1187,130.606689453125
1188,128.21163940429688
1189,127.04840087890625
1190,128.47923278808594
1191,125.9668960571289
1192,124.79730987548828
1193,124.6489486694336
1194,125.12898254394531
1195,126.56338500976562
1196,126.2596206665039
1197,127.72086334228516
1198,126.90727996826172
1199,127.10346221923828
1200,125.39244079589844
1201,127.78404998779297
1202,129.95379638671875
1203,129.2358856201172
1204,127.29364013671875
1205,124.3381576538086
1206,123.89728546142578
1207,121.82841491699219
1208,123.14298248291016
1209,121.28560638427734
1210,122.4708480834961
1211,123.15812683105469
1212,123.1985092163086
1213,122.7095718383789
1214,122.93101501464844
1215,122.2253189086914
1216,125.81914520263672
1217,123.3045883178711
1218,123.91487121582031
1219,124.24248504638672
1220,126.31561279296875
1221,127.11905670166016
1222,125.25730895996094
1223,123.72377014160156
1224,124.03362274169922
1225,123.52425384521484
1226,125.05525207519531
1227,122.78827667236328
1228,122.16441345214844
1229,121.91141510009766
1230,120.68556213378906
1231,121.81954956054688
1232,123.63980102539062
1233,128.26119995117188
1234,126.40315246582031
1235,125.5248031616211
1236,123.28069305419922
1237,125.71752166748047
1238,127.25624084472656
1239,125.86946105957031
1240,130.68988037109375
1241,125.82028198242188
1242,126.2143783569336
1243,131.7294464111328
1244,128.1666259765625
1245,125.78697967529297
1246,138.98092651367188
1247,138.82693481445312
1248,133.36181640625
1249,131.5057830810547
1250,131.066162109375
1251,131.50778198242188
1252,130.63021850585938
1253,125.80084228515625
1254,128.31256103515625
1255,127.42967224121094
1256,125.00717163085938
1257,126.8260269165039
1258,122.67750549316406
1259,124.6259536743164
1260,123.5594253540039
1261,125.67826843261719
1262,125.5462417602539
1263,124.59468841552734
1264,123.40288543701172
1265,124.1483154296875
1266,119.75837707519531
1267,120.05305480957031
1268,121.8759994506836
1269,121.78849029541016
1270,122.82867431640625
1271,123.30797576904297
1272,125.20233154296875
1273,123.27545166015625
1274,121.00066375732422
1275,123.3559799194336
1276,122.51915740966797
1277,121.2186508178711
1278,119.95130157470703
1279,119.63241577148438
1280,120.31539154052734
1281,119.42535400390625
1282,121.47050476074219
1283,122.2650375366211
1284,120.49384307861328
1285,119.82210540771484
1286,120.44905090332031
1287,120.18637084960938
1288,120.6653823852539
1289,121.07402038574219
1290,122.96700286865234
1291,121.82569122314453
1292,123.61279296875
1293,123.64022064208984
1294,123.54386901855469
1295,122.31620788574219
1296,119.64573669433594
1297,121.41224670410156
1298,120.77869415283203
1299,120.30713653564453
1300,119.267822265625
1301,120.47836303710938
1302,121.00255584716797
1303,121.17400360107422
1304,122.52932739257812
1305,120.984130859375
1306,120.70903778076172
1307,120.4339370727539
1308,122.8292465209961
1309,124.48098754882812
1310,125.14893341064453
1311,125.28549194335938
1312,126.81351470947266
1313,124.4554443359375
1314,132.66000366210938
1315,125.94251251220703
1316,124.79934692382812
1317,126.74083709716797
1318,124.5682601928711
1319,126.80512237548828
1320,128.59146118164062
1321,128.7025604248047
1322,125.16580200195312
1323,123.79063415527344
1324,123.60993957519531
1325,121.96398162841797
1326,119.38430786132812
1327,120.08483123779297
1328,120.74803161621094
1329,118.31425476074219
1330,118.922607421875
1331,119.28897094726562
1332,120.24536895751953
1333,121.47085571289062
1334,120.35870361328125
1335,118.79878234863281
1336,119.84847259521484
1337,119.99519348144531
1338,120.0023422241211
1339,120.91500091552734
1340,119.3283462524414
1341,119.3851318359375
1342,119.9239273071289
1343,120.56993103027344
1344,118.67787170410156
1345,118.43506622314453
1346,118.43231964111328
1347,121.86062622070312
1348,120.20797729492188
1349,119.40238952636719
1350,120.21768951416016
1351,117.63409423828125
1352,120.4411849975586
1353,118.80575561523438
1354,118.88114929199219
1355,118.1053237915039
1356,118.43321228027344
1357,119.75829315185547
1358,118.41047668457031
1359,123.91229248046875
1360,121.44047546386719
1361,117.85858917236328
1362,120.68948364257812
1363,117.6844253540039
1364,120.2939453125
1365,121.94989776611328
1366,122.24530029296875
1367,119.54943084716797
1368,119.78648376464844
1369,119.1600570678711
1370,122.0208969116211
1371,119.31578063964844
